t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
85.70,139.9,18.0,SAFE,0,Voie libre
85.75,140.1,18.0,SAFE,0,Voie libre
85.80,140.4,17.9,SAFE,0,Voie libre
85.85,140.6,17.9,SAFE,0,Voie libre
85.90,140.9,17.9,SAFE,0,Voie libre
85.95,141.1,17.8,SAFE,0,Voie libre
86.00,141.3,17.8,SAFE,0,Voie libre
86.05,141.6,17.8,SAFE,0,Voie libre
86.10,141.8,17.7,SAFE,0,Voie libre
86.15,142.1,17.7,SAFE,0,Voie libre
86.20,142.3,17.7,SAFE,0,Voie libre
86.25,142.6,17.7,SAFE,0,Voie libre
86.30,142.8,17.7,SAFE,0,Voie libre
86.35,143.1,17.6,SAFE,0,Voie libre
86.40,143.3,17.6,SAFE,0,Voie libre
86.45,143.6,17.6,SAFE,0,Voie libre
86.50,143.8,17.6,SAFE,0,Voie libre
86.55,144.0,17.6,SAFE,0,Voie libre
86.60,144.3,17.6,SAFE,0,Voie libre
86.65,144.5,17.6,SAFE,0,Voie libre
86.70,144.8,17.6,SAFE,0,Voie libre
86.75,145.0,17.6,SAFE,0,Voie libre
86.80,145.3,17.6,SAFE,0,Voie libre
86.85,145.5,17.6,SAFE,0,Voie libre
86.90,145.8,17.6,SAFE,0,Voie libre
86.95,146.0,17.6,SAFE,0,Voie libre
87.00,146.2,17.6,SAFE,0,Voie libre
87.05,146.5,17.6,SAFE,0,Voie libre
87.10,146.7,17.6,SAFE,0,Voie libre
87.15,147.0,17.6,SAFE,0,Voie libre
87.20,147.2,17.6,SAFE,0,Voie libre
87.25,147.5,17.6,SAFE,0,Voie libre
87.30,147.7,17.6,SAFE,0,Voie libre
87.35,147.9,17.6,SAFE,0,Voie libre
87.40,148.2,17.7,SAFE,0,Voie libre
87.45,148.4,17.7,SAFE,0,Voie libre
87.50,148.7,17.7,SAFE,0,Voie libre
87.55,148.9,17.7,SAFE,0,Voie libre
87.60,149.2,17.7,SAFE,0,Voie libre
87.65,149.4,17.7,SAFE,0,Voie libre
87.70,149.7,17.7,SAFE,0,Voie libre
87.75,149.9,17.8,SAFE,0,Voie libre
87.80,150.2,17.8,SAFE,0,Voie libre
87.85,150.4,17.8,SAFE,0,Voie libre
87.90,150.7,17.8,SAFE,0,Voie libre
87.95,150.9,17.8,SAFE,0,Voie libre
88.00,151.1,17.8,SAFE,0,Voie libre
88.05,151.4,17.9,SAFE,0,Voie libre
88.10,151.6,17.9,SAFE,0,Voie libre
88.15,151.9,17.9,SAFE,0,Voie libre
88.20,152.1,17.9,SAFE,0,Voie libre
88.25,152.4,17.9,SAFE,0,Voie libre
88.30,152.6,17.9,SAFE,0,Voie libre
88.35,152.9,18.0,SAFE,0,Voie libre
88.40,153.1,18.0,SAFE,0,Voie libre
88.45,153.4,18.0,SAFE,0,Voie libre
88.50,153.6,18.0,SAFE,0,Voie libre
88.55,153.9,18.0,SAFE,0,Voie libre
88.60,154.1,18.0,SAFE,0,Voie libre
88.65,154.4,18.0,SAFE,0,Voie libre
88.70,154.6,18.0,SAFE,0,Voie libre
88.75,154.9,18.0,SAFE,0,Voie libre
88.80,155.1,18.0,SAFE,0,Voie libre
88.85,155.4,18.1,SAFE,0,Voie libre
88.90,155.6,18.0,SAFE,0,Voie libre
88.95,155.9,18.1,SAFE,0,Voie libre
89.00,156.1,18.0,SAFE,0,Voie libre
89.05,156.4,18.1,SAFE,0,Voie libre
89.10,156.6,18.0,SAFE,0,Voie libre
89.15,156.9,18.1,SAFE,0,Voie libre
89.20,157.1,18.0,SAFE,0,Voie libre
89.25,157.4,18.1,SAFE,0,Voie libre
89.30,157.6,17.9,SAFE,0,Voie libre
89.35,157.9,18.1,SAFE,0,Voie libre
89.40,158.1,18.2,SAFE,0,Voie libre
89.45,158.4,18.1,SAFE,0,Voie libre
89.50,158.6,18.0,SAFE,0,Voie libre
89.55,158.9,17.9,SAFE,0,Voie libre
89.60,159.1,18.0,SAFE,0,Voie libre
89.65,159.4,17.8,SAFE,0,Voie libre
89.70,159.6,18.1,SAFE,0,Voie libre
89.75,159.9,18.0,SAFE,0,Voie libre
89.80,160.1,18.0,SAFE,0,Voie libre
89.85,160.4,18.1,SAFE,0,Voie libre
89.90,160.6,18.0,SAFE,0,Voie libre
89.95,160.9,18.1,SAFE,0,Voie libre
90.00,161.1,18.1,SAFE,0,Voie libre
90.05,161.4,18.0,SAFE,0,Voie libre
90.10,161.6,18.1,SAFE,0,Voie libre
90.15,161.9,18.1,SAFE,0,Voie libre
90.20,162.1,17.9,SAFE,0,Voie libre
90.25,162.4,18.2,SAFE,0,Voie libre
90.30,162.6,18.0,SAFE,0,Voie libre
90.35,162.9,18.1,SAFE,0,Voie libre
90.40,163.1,18.1,SAFE,0,Voie libre
90.45,163.4,18.1,SAFE,0,Voie libre
90.50,163.7,18.1,SAFE,0,Voie libre
90.55,163.9,18.2,SAFE,0,Voie libre
90.60,164.2,18.1,SAFE,0,Voie libre
90.65,164.4,18.2,SAFE,0,Voie libre
90.70,164.7,18.2,SAFE,0,Voie libre
90.75,164.9,18.1,SAFE,0,Voie libre
90.80,165.2,18.2,SAFE,0,Voie libre
90.85,165.4,18.1,SAFE,0,Voie libre
90.90,165.7,18.1,SAFE,0,Voie libre
90.95,165.9,18.3,SAFE,0,Voie libre
91.00,166.2,18.0,SAFE,0,Voie libre
91.05,166.4,18.3,SAFE,0,Voie libre
91.10,166.7,18.1,SAFE,0,Voie libre
91.15,166.9,18.4,SAFE,0,Voie libre
91.20,167.2,18.2,SAFE,0,Voie libre
91.25,167.4,18.0,SAFE,0,Voie libre
91.30,167.7,18.5,SAFE,0,Voie libre
91.35,167.9,18.1,SAFE,0,Voie libre
91.40,168.2,18.5,SAFE,0,Voie libre
91.45,168.4,18.1,SAFE,0,Voie libre
91.50,168.7,18.5,SAFE,0,Voie libre
91.55,169.0,18.1,SAFE,0,Voie libre
91.60,169.2,18.6,SAFE,0,Voie libre
91.65,169.5,18.4,SAFE,0,Voie libre
91.70,169.7,18.7,SAFE,0,Voie libre
91.75,170.0,18.3,SAFE,0,Voie libre
91.80,170.2,18.8,SAFE,0,Voie libre
91.85,170.5,18.5,SAFE,0,Voie libre
91.90,170.8,18.8,SAFE,0,Voie libre
91.95,171.0,18.5,SAFE,0,Voie libre
92.00,171.3,19.0,SAFE,0,Voie libre
92.05,171.5,18.7,SAFE,0,Voie libre
92.10,171.8,19.0,SAFE,0,Voie libre
92.15,172.1,18.7,SAFE,0,Voie libre
92.20,172.3,19.2,SAFE,0,Voie libre
92.25,172.6,18.9,SAFE,0,Voie libre
92.30,172.9,19.2,SAFE,0,Voie libre
92.35,173.1,18.9,SAFE,0,Voie libre
92.40,173.4,19.5,SAFE,0,Voie libre
92.45,173.7,19.1,SAFE,0,Voie libre
92.50,173.9,19.4,SAFE,0,Voie libre
92.55,174.2,19.1,SAFE,0,Voie libre
92.60,174.5,19.5,SAFE,0,Voie libre
92.65,174.7,19.3,SAFE,0,Voie libre
92.70,175.0,19.6,SAFE,0,Voie libre
92.75,175.3,19.2,SAFE,0,Voie libre
92.80,175.5,19.6,SAFE,0,Voie libre
92.85,175.8,19.4,SAFE,0,Voie libre
92.90,176.1,19.7,SAFE,0,Voie libre
92.95,176.4,19.4,SAFE,0,Voie libre
93.00,176.6,19.9,SAFE,0,Voie libre
93.05,176.9,19.7,SAFE,0,Voie libre
93.10,177.2,19.9,SAFE,0,Voie libre
93.15,177.5,19.6,SAFE,0,Voie libre
93.20,177.7,20.0,SAFE,0,Voie libre
93.25,178.0,19.8,SAFE,0,Voie libre
93.30,178.3,20.0,SAFE,0,Voie libre
93.35,178.6,19.6,SAFE,0,Voie libre
93.40,178.8,20.1,SAFE,0,Voie libre
93.45,179.1,19.8,SAFE,0,Voie libre
93.50,179.4,20.1,SAFE,0,Voie libre
93.55,179.7,19.7,SAFE,0,Voie libre
93.60,179.9,20.1,SAFE,0,Voie libre
93.65,180.2,19.9,SAFE,0,Voie libre
93.70,180.5,20.1,SAFE,0,Voie libre
93.75,180.8,19.7,SAFE,0,Voie libre
93.80,181.0,20.2,SAFE,0,Voie libre
93.85,181.3,19.9,SAFE,0,Voie libre
93.90,181.6,20.1,SAFE,0,Voie libre
93.95,181.9,19.8,SAFE,0,Voie libre
94.00,182.2,20.2,SAFE,0,Voie libre
94.05,182.4,19.9,SAFE,0,Voie libre
94.10,182.7,20.2,SAFE,0,Voie libre
94.15,183.0,19.8,SAFE,0,Voie libre
94.20,183.3,20.2,SAFE,0,Voie libre
94.25,183.5,20.0,SAFE,0,Voie libre
94.30,183.8,20.2,SAFE,0,Voie libre
94.35,184.1,19.8,SAFE,0,Voie libre
94.40,184.4,20.3,SAFE,0,Voie libre
94.45,184.7,20.0,SAFE,0,Voie libre
94.50,184.9,20.2,SAFE,0,Voie libre
94.55,185.2,19.9,SAFE,0,Voie libre
94.60,185.5,20.3,SAFE,0,Voie libre
94.65,185.8,20.0,SAFE,0,Voie libre
94.70,186.1,20.2,SAFE,0,Voie libre
94.75,186.3,19.9,SAFE,0,Voie libre
94.80,186.6,20.3,SAFE,0,Voie libre
94.85,186.9,20.0,SAFE,0,Voie libre
94.90,187.2,20.3,SAFE,0,Voie libre
94.95,187.5,19.9,SAFE,0,Voie libre
95.00,187.7,20.3,SAFE,0,Voie libre
95.05,188.0,20.0,SAFE,0,Voie libre
95.10,188.3,20.3,SAFE,0,Voie libre
95.15,188.6,19.9,SAFE,0,Voie libre
95.20,188.9,20.3,SAFE,0,Voie libre
95.25,189.1,20.0,SAFE,0,Voie libre
95.30,189.4,20.3,SAFE,0,Voie libre
95.35,189.7,19.9,SAFE,0,Voie libre
95.40,190.0,20.3,SAFE,0,Voie libre
95.45,190.2,20.0,SAFE,0,Voie libre
95.50,190.5,20.3,SAFE,0,Voie libre
95.55,190.8,19.9,SAFE,0,Voie libre
95.60,191.1,20.3,SAFE,0,Voie libre
95.65,191.4,20.0,SAFE,0,Voie libre
95.70,191.6,20.3,SAFE,0,Voie libre
95.75,191.9,19.9,SAFE,0,Voie libre
95.80,192.2,20.3,SAFE,0,Voie libre
95.85,192.5,20.0,SAFE,0,Voie libre
95.90,192.8,20.3,SAFE,0,Voie libre
95.95,193.0,19.9,SAFE,0,Voie libre
96.00,193.3,20.3,SAFE,0,Voie libre
96.05,193.6,20.0,SAFE,0,Voie libre
96.10,193.9,20.3,SAFE,0,Voie libre
96.15,194.2,19.9,SAFE,0,Voie libre
96.20,194.4,20.3,SAFE,0,Voie libre
96.25,194.7,20.0,SAFE,0,Voie libre
96.30,195.0,20.3,SAFE,0,Voie libre
96.35,195.3,19.9,SAFE,0,Voie libre
96.40,195.6,20.3,SAFE,0,Voie libre
96.45,195.8,20.0,SAFE,0,Voie libre
96.50,196.1,20.3,SAFE,0,Voie libre
96.55,196.4,19.9,SAFE,0,Voie libre
96.60,196.7,20.3,SAFE,0,Voie libre
96.65,197.0,20.0,SAFE,0,Voie libre
96.70,197.2,20.3,SAFE,0,Voie libre
96.75,197.5,19.9,SAFE,0,Voie libre
96.80,197.8,20.3,SAFE,0,Voie libre
96.85,198.1,20.0,SAFE,0,Voie libre
96.90,198.4,20.3,SAFE,0,Voie libre
96.95,198.6,19.9,SAFE,0,Voie libre
97.00,198.9,20.3,SAFE,0,Voie libre
97.05,199.2,20.0,SAFE,0,Voie libre
97.10,199.5,20.3,SAFE,0,Voie libre
97.15,199.8,19.9,SAFE,0,Voie libre
97.20,200.0,20.3,SAFE,0,Voie libre
97.25,200.3,20.0,SAFE,0,Voie libre
97.30,200.6,20.3,SAFE,0,Voie libre
97.35,200.9,19.9,SAFE,0,Voie libre
97.40,201.2,20.3,SAFE,0,Voie libre
97.45,201.4,20.0,SAFE,0,Voie libre
97.50,201.7,20.3,SAFE,0,Voie libre
97.55,202.0,19.9,SAFE,0,Voie libre
97.60,202.3,20.3,SAFE,0,Voie libre
97.65,202.6,20.0,SAFE,0,Voie libre
97.70,202.8,20.3,SAFE,0,Voie libre
97.75,203.1,19.9,SAFE,0,Voie libre
97.80,203.4,20.3,SAFE,0,Voie libre
97.85,203.7,20.0,SAFE,0,Voie libre
97.90,204.0,20.3,SAFE,0,Voie libre
97.95,204.2,19.9,SAFE,0,Voie libre
98.00,204.5,20.3,SAFE,0,Voie libre
98.05,204.8,20.0,SAFE,0,Voie libre
98.10,205.1,20.3,SAFE,0,Voie libre
98.15,205.4,19.9,SAFE,0,Voie libre
98.20,205.6,20.3,SAFE,0,Voie libre
98.25,205.9,20.0,SAFE,0,Voie libre
98.30,206.2,20.3,SAFE,0,Voie libre
98.35,206.5,19.9,SAFE,0,Voie libre
98.40,206.8,20.3,SAFE,0,Voie libre
98.45,207.0,20.0,SAFE,0,Voie libre
98.50,207.3,20.3,SAFE,0,Voie libre
98.55,207.6,19.9,SAFE,0,Voie libre
98.60,207.9,20.3,SAFE,0,Voie libre
98.65,208.2,20.0,SAFE,0,Voie libre
98.70,208.4,20.3,SAFE,0,Voie libre
98.75,208.7,19.9,SAFE,0,Voie libre
98.80,209.0,20.3,SAFE,0,Voie libre
98.85,209.3,20.0,SAFE,0,Voie libre
98.90,209.6,20.3,SAFE,0,Voie libre
98.95,209.8,19.9,SAFE,0,Voie libre
99.00,210.1,20.3,SAFE,0,Voie libre
99.05,210.4,20.0,SAFE,0,Voie libre
99.10,210.7,20.1,SAFE,0,Voie libre
99.15,210.9,19.5,SAFE,0,Voie libre
99.20,211.2,19.7,SAFE,0,Voie libre
99.25,211.5,19.3,SAFE,0,Voie libre
99.30,211.8,19.5,SAFE,0,Voie libre
99.35,212.0,19.1,SAFE,0,Voie libre
99.40,212.3,19.6,SAFE,0,Voie libre
99.45,212.6,19.3,SAFE,0,Voie libre
99.50,212.8,19.6,SAFE,0,Voie libre
99.55,213.1,19.2,SAFE,0,Voie libre
99.60,213.4,19.6,SAFE,0,Voie libre
99.65,213.6,19.3,SAFE,0,Voie libre
99.70,213.9,19.6,SAFE,0,Voie libre
99.75,214.2,19.3,SAFE,0,Voie libre
99.80,214.5,19.7,SAFE,0,Voie libre
99.85,214.7,19.4,SAFE,0,Voie libre
99.90,215.0,19.7,SAFE,0,Voie libre
99.95,215.3,19.3,SAFE,0,Voie libre
100.00,215.5,19.8,SAFE,0,Voie libre
100.05,215.8,19.6,SAFE,0,Voie libre
100.10,216.1,19.9,SAFE,0,Voie libre
100.15,216.4,19.6,SAFE,0,Voie libre
100.20,216.6,20.0,SAFE,0,Voie libre
100.25,216.9,19.8,SAFE,0,Voie libre
100.30,217.2,20.0,SAFE,0,Voie libre
100.35,217.5,19.7,SAFE,0,Voie libre
100.40,217.7,20.1,SAFE,0,Voie libre
100.45,218.0,19.8,SAFE,0,Voie libre
100.50,218.3,20.1,SAFE,0,Voie libre
100.55,218.6,19.7,SAFE,0,Voie libre
100.60,218.8,20.1,SAFE,0,Voie libre
100.65,219.1,19.9,SAFE,0,Voie libre
100.70,219.4,20.1,SAFE,0,Voie libre
100.75,219.7,19.8,SAFE,0,Voie libre
100.80,220.0,20.2,SAFE,0,Voie libre
100.85,220.2,19.9,SAFE,0,Voie libre
100.90,220.5,20.2,SAFE,0,Voie libre
100.95,220.8,19.8,SAFE,0,Voie libre
101.00,221.1,20.2,SAFE,0,Voie libre
101.05,221.3,19.9,SAFE,0,Voie libre
101.10,221.6,20.2,SAFE,0,Voie libre
101.15,221.9,19.8,SAFE,0,Voie libre
101.20,222.2,20.2,SAFE,0,Voie libre
101.25,222.5,20.0,SAFE,0,Voie libre
101.30,222.7,20.2,SAFE,0,Voie libre
101.35,223.0,19.8,SAFE,0,Voie libre
101.40,223.3,20.3,SAFE,0,Voie libre
101.45,223.6,20.0,SAFE,0,Voie libre
101.50,223.9,20.2,SAFE,0,Voie libre
101.55,224.1,19.9,SAFE,0,Voie libre
101.60,224.4,20.3,SAFE,0,Voie libre
101.65,224.7,20.0,SAFE,0,Voie libre
101.70,225.0,20.2,SAFE,0,Voie libre
101.75,225.3,19.9,SAFE,0,Voie libre
101.80,225.5,20.3,SAFE,0,Voie libre
101.85,225.8,20.0,SAFE,0,Voie libre
101.90,226.1,20.3,SAFE,0,Voie libre
101.95,226.4,19.9,SAFE,0,Voie libre
102.00,226.6,20.3,SAFE,0,Voie libre
102.05,226.9,20.0,SAFE,0,Voie libre
102.10,227.2,20.3,SAFE,0,Voie libre
102.15,227.5,19.9,SAFE,0,Voie libre
102.20,227.8,20.3,SAFE,0,Voie libre
102.25,228.0,20.0,SAFE,0,Voie libre
102.30,228.3,20.3,SAFE,0,Voie libre
102.35,228.6,19.9,SAFE,0,Voie libre
102.40,228.9,20.3,SAFE,0,Voie libre
102.45,229.2,20.0,SAFE,0,Voie libre
102.50,229.4,20.3,SAFE,0,Voie libre
102.55,229.7,19.9,SAFE,0,Voie libre
102.60,230.0,20.3,SAFE,0,Voie libre
102.65,230.3,20.0,SAFE,0,Voie libre
102.70,230.6,20.3,SAFE,0,Voie libre
102.75,230.8,19.9,SAFE,0,Voie libre
102.80,231.1,20.3,SAFE,0,Voie libre
102.85,231.4,20.0,SAFE,0,Voie libre
102.90,231.7,20.3,SAFE,0,Voie libre
102.95,232.0,19.9,SAFE,1,Situation maîtrisée
103.00,232.2,20.3,SAFE,1,Situation maîtrisée
103.05,232.5,20.0,SAFE,1,Situation maîtrisée
103.10,232.8,20.3,SAFE,1,Situation maîtrisée
103.15,233.1,19.9,SAFE,1,Situation maîtrisée
103.20,233.4,20.3,SAFE,1,Situation maîtrisée
103.25,233.6,20.0,SAFE,1,Situation maîtrisée
103.30,233.9,20.3,SAFE,1,Situation maîtrisée
103.35,234.2,19.9,SAFE,1,Situation maîtrisée
103.40,234.5,20.3,SAFE,1,Situation maîtrisée
103.45,234.8,20.0,SAFE,1,Situation maîtrisée
103.50,235.0,20.3,SAFE,1,Situation maîtrisée
103.55,235.3,19.9,SAFE,1,Situation maîtrisée
103.60,235.6,20.3,SAFE,1,Situation maîtrisée
103.65,235.9,20.0,SAFE,1,Situation maîtrisée
103.70,236.2,20.3,SAFE,1,Situation maîtrisée
103.75,236.4,19.9,SAFE,1,Situation maîtrisée
103.80,236.7,20.3,SAFE,1,Situation maîtrisée
103.85,237.0,20.0,SAFE,1,Situation maîtrisée
103.90,237.3,20.3,SAFE,1,Situation maîtrisée
103.95,237.6,19.9,SAFE,1,Situation maîtrisée
104.00,237.8,20.3,SAFE,1,Situation maîtrisée
104.05,238.1,20.0,SAFE,1,Situation maîtrisée
104.10,238.4,20.3,SAFE,1,Situation maîtrisée
104.15,238.7,19.9,SAFE,1,Situation maîtrisée
104.20,239.0,20.3,SAFE,1,Situation maîtrisée
104.25,239.2,20.0,SAFE,1,Situation maîtrisée
104.30,239.5,20.3,SAFE,1,Situation maîtrisée
104.35,239.8,19.9,SAFE,1,Situation maîtrisée
104.40,240.1,20.3,SAFE,1,Situation maîtrisée
104.45,240.4,20.0,SAFE,1,Situation maîtrisée
104.50,240.6,20.3,SAFE,1,Situation maîtrisée
104.55,240.9,19.9,SAFE,1,Situation maîtrisée
104.60,241.2,20.3,SAFE,1,Situation maîtrisée
104.65,241.5,20.0,SAFE,1,Situation maîtrisée
104.70,241.8,20.3,SAFE,1,Situation maîtrisée
104.75,242.0,19.9,SAFE,1,Situation maîtrisée
104.80,242.3,20.3,SAFE,1,Situation maîtrisée
104.85,242.6,20.0,SAFE,1,Situation maîtrisée
104.90,242.9,20.3,SAFE,1,Situation maîtrisée
104.95,243.1,19.9,SAFE,1,Situation maîtrisée
105.00,243.4,20.3,SAFE,1,Situation maîtrisée
105.05,243.7,20.0,SAFE,1,Situation maîtrisée
105.10,244.0,20.3,SAFE,1,Situation maîtrisée
105.15,244.3,19.9,SAFE,1,Situation maîtrisée
105.20,244.5,20.3,SAFE,1,Situation maîtrisée
105.25,244.8,20.0,SAFE,1,Situation maîtrisée
105.30,245.1,20.3,SAFE,1,Situation maîtrisée
105.35,245.4,19.9,SAFE,1,Situation maîtrisée
105.40,245.7,20.3,SAFE,1,Situation maîtrisée
105.45,245.9,20.0,SAFE,1,Situation maîtrisée
105.50,246.2,20.3,SAFE,1,Situation maîtrisée
105.55,246.5,20.0,SAFE,1,Situation maîtrisée
105.60,246.8,19.9,SAFE,1,Situation maîtrisée
105.65,247.1,19.7,SAFE,1,Situation maîtrisée
105.70,247.3,19.7,SAFE,1,Situation maîtrisée
105.75,247.6,19.6,SAFE,1,Situation maîtrisée
105.80,247.9,19.5,SAFE,1,Situation maîtrisée
105.85,248.1,19.5,SAFE,1,Situation maîtrisée
105.90,248.4,19.4,SAFE,1,Situation maîtrisée
105.95,248.7,19.5,SAFE,1,Situation maîtrisée
106.00,249.0,19.5,SAFE,1,Situation maîtrisée
106.05,249.2,19.6,SAFE,1,Situation maîtrisée
106.10,249.5,19.5,SAFE,1,Situation maîtrisée
106.15,249.8,19.5,SAFE,0,Voie libre
106.20,250.0,19.5,SAFE,0,Voie libre
106.25,250.3,19.5,SAFE,0,Voie libre
106.30,250.6,19.5,SAFE,0,Voie libre
106.35,250.9,19.5,SAFE,0,Voie libre
106.40,251.1,19.5,SAFE,0,Voie libre
106.45,251.4,19.5,SAFE,0,Voie libre
106.50,251.7,19.5,SAFE,0,Voie libre
106.55,251.9,19.5,SAFE,0,Voie libre
106.60,252.2,19.5,SAFE,0,Voie libre
106.65,252.5,19.5,SAFE,0,Voie libre
106.70,252.7,19.5,SAFE,0,Voie libre
106.75,253.0,19.5,SAFE,0,Voie libre
106.80,253.3,19.5,SAFE,0,Voie libre
106.85,253.6,19.5,SAFE,0,Voie libre
106.90,253.8,19.6,SAFE,0,Voie libre
106.95,254.1,19.6,SAFE,0,Voie libre
107.00,254.4,19.6,SAFE,0,Voie libre
107.05,254.6,19.6,SAFE,0,Voie libre
107.10,254.9,19.6,SAFE,0,Voie libre
107.15,255.2,19.6,SAFE,0,Voie libre
107.20,255.5,19.6,SAFE,0,Voie libre
107.25,255.7,19.6,SAFE,0,Voie libre
107.30,256.0,19.6,SAFE,0,Voie libre
107.35,256.3,19.7,SAFE,0,Voie libre
107.40,256.6,19.7,SAFE,0,Voie libre
107.45,256.8,19.7,SAFE,0,Voie libre
107.50,257.1,19.7,SAFE,0,Voie libre
107.55,257.4,19.7,SAFE,0,Voie libre
107.60,257.6,19.7,SAFE,0,Voie libre
107.65,257.9,19.7,SAFE,0,Voie libre
107.70,258.2,19.7,SAFE,0,Voie libre
107.75,258.5,19.7,SAFE,0,Voie libre
107.80,258.7,19.7,SAFE,0,Voie libre
107.85,259.0,19.7,SAFE,0,Voie libre
107.90,259.3,19.7,SAFE,0,Voie libre
107.95,259.6,19.7,SAFE,0,Voie libre
108.00,259.8,19.7,SAFE,0,Voie libre
108.05,260.1,19.7,SAFE,0,Voie libre
108.10,260.4,19.7,SAFE,0,SAFE : Arrêt au feu rouge
108.15,260.7,19.6,SAFE,0,SAFE : Arrêt au feu rouge
108.20,260.9,19.3,SAFE,0,SAFE : Arrêt au feu rouge
108.25,261.2,18.5,SAFE,0,SAFE : Arrêt au feu rouge
108.30,261.4,14.2,SAFE,0,SAFE : Arrêt au feu rouge
108.35,261.6,9.3,SAFE,0,SAFE : Arrêt au feu rouge
108.40,261.7,4.5,SAFE,0,SAFE : Arrêt au feu rouge
108.45,261.7,0.4,SAFE,0,SAFE : Arrêt au feu rouge
108.50,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
108.55,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
108.60,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
108.65,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
108.70,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
108.75,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
108.80,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
108.85,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
108.90,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
108.95,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.00,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.05,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.10,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.15,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.20,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.25,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.30,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.35,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.40,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.45,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.50,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.55,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.60,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.65,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.70,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.75,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.80,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.85,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.90,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
109.95,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.00,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.05,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.10,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.15,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.20,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.25,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.30,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.35,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.40,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.45,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.50,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.55,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.60,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.65,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.70,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.75,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.80,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.85,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.90,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
110.95,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.00,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.05,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.10,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.15,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.20,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.25,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.30,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.35,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.40,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.45,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.50,261.7,0.0,SAFE,0,SAFE : Arrêt au feu rouge
