t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
62.25,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.30,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.35,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.40,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.45,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.50,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.55,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.60,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.65,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.70,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.75,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.80,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.85,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.90,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.95,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.00,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.05,79.5,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.10,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.15,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.20,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.25,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.30,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.35,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.40,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.45,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.50,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.55,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.60,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.65,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.70,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.75,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.80,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.85,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.90,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.95,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.00,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.05,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.10,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.15,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.20,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.25,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.30,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.35,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.40,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.45,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.50,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.55,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.60,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.65,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.70,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.75,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.80,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.85,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.90,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.95,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.00,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.05,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.10,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.15,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.20,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.25,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.30,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.35,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.40,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.45,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.50,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.55,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.60,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.65,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.70,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.75,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.80,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.85,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.90,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.95,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.00,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.05,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.10,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.15,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.20,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.25,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.30,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.35,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.40,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.45,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.50,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.55,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.60,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.65,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.70,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.75,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.80,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.85,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.90,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.95,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.00,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.05,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.10,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.15,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.20,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.25,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.30,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.35,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.40,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.45,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.50,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.55,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.60,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.65,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.70,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.75,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.80,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.85,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.90,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.95,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.00,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.05,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.10,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.15,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.20,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.25,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.30,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.35,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.40,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.45,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.50,79.5,0.0,SAFE,1,SAFE : Arrêt au feu rouge
