t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
44.55,101.7,1.0,SAFE,11,Situation maîtrisée
44.60,101.7,1.0,SAFE,11,Situation maîtrisée
44.65,101.7,1.1,SAFE,11,Situation maîtrisée
44.70,101.7,1.0,SAFE,11,Situation maîtrisée
44.75,101.7,1.1,SAFE,11,Situation maîtrisée
44.80,101.7,1.0,SAFE,10,Situation maîtrisée
44.85,101.8,1.1,SAFE,10,Situation maîtrisée
44.90,101.8,1.0,SAFE,10,Situation maîtrisée
44.95,101.8,1.1,SAFE,10,Situation maîtrisée
45.00,101.8,1.1,SAFE,9,Situation maîtrisée
45.05,101.8,1.1,SAFE,9,Situation maîtrisée
45.10,101.8,1.1,SAFE,9,Situation maîtrisée
45.15,101.8,1.1,SAFE,9,Situation maîtrisée
45.20,101.8,0.0,SAFE,9,Situation maîtrisée
45.25,101.8,0.0,SAFE,9,Situation maîtrisée
45.30,101.8,0.1,SAFE,9,Situation maîtrisée
45.35,101.9,0.2,SAFE,9,Situation maîtrisée
45.40,101.9,0.2,SAFE,9,Situation maîtrisée
45.45,101.9,0.2,SAFE,9,Situation maîtrisée
45.50,101.9,0.3,SAFE,9,Situation maîtrisée
45.55,101.9,0.3,SAFE,9,Situation maîtrisée
45.60,101.9,0.3,SAFE,9,Situation maîtrisée
45.65,101.9,0.3,SAFE,9,Situation maîtrisée
45.70,101.9,0.3,SAFE,9,Situation maîtrisée
45.75,101.9,0.4,SAFE,9,Situation maîtrisée
45.80,101.9,0.4,SAFE,9,Situation maîtrisée
45.85,101.9,0.4,SAFE,9,Situation maîtrisée
45.90,101.9,0.4,SAFE,9,Situation maîtrisée
45.95,101.9,0.4,SAFE,9,Situation maîtrisée
46.00,101.9,0.4,SAFE,9,Situation maîtrisée
46.05,101.9,0.5,SAFE,9,Situation maîtrisée
46.10,101.9,0.5,SAFE,9,Situation maîtrisée
46.15,101.9,0.5,SAFE,9,Situation maîtrisée
46.20,101.9,0.5,SAFE,10,Situation maîtrisée
46.25,101.9,0.5,SAFE,10,Situation maîtrisée
46.30,102.0,0.5,SAFE,10,Situation maîtrisée
46.35,102.0,0.6,SAFE,10,Situation maîtrisée
46.40,102.0,0.6,SAFE,10,Situation maîtrisée
46.45,102.0,0.6,SAFE,10,Situation maîtrisée
46.50,102.0,0.6,SAFE,10,Situation maîtrisée
46.55,102.0,0.6,SAFE,10,Situation maîtrisée
46.60,102.0,0.6,SAFE,10,Situation maîtrisée
46.65,102.0,0.6,SAFE,10,Situation maîtrisée
46.70,102.0,0.6,SAFE,10,Situation maîtrisée
46.75,102.0,0.7,SAFE,10,Situation maîtrisée
46.80,102.0,0.7,SAFE,10,Situation maîtrisée
46.85,102.0,0.7,SAFE,9,Situation maîtrisée
46.90,102.1,0.7,SAFE,9,Situation maîtrisée
46.95,102.1,0.7,SAFE,9,Situation maîtrisée
47.00,102.1,0.7,SAFE,9,Situation maîtrisée
47.05,102.1,0.7,SAFE,9,Situation maîtrisée
47.10,102.1,0.7,SAFE,9,Situation maîtrisée
47.15,102.1,0.8,SAFE,9,Situation maîtrisée
47.20,102.1,0.7,SAFE,9,Situation maîtrisée
47.25,102.1,0.8,SAFE,9,Situation maîtrisée
47.30,102.1,0.8,SAFE,9,Situation maîtrisée
47.35,102.1,0.8,SAFE,9,Situation maîtrisée
47.40,102.2,0.8,SAFE,9,Situation maîtrisée
47.45,102.2,0.8,SAFE,9,Situation maîtrisée
47.50,102.2,0.8,SAFE,9,Situation maîtrisée
47.55,102.2,0.8,SAFE,9,Situation maîtrisée
47.60,102.2,0.8,SAFE,9,Situation maîtrisée
47.65,102.2,0.8,SAFE,9,Situation maîtrisée
47.70,102.2,0.8,SAFE,9,Situation maîtrisée
47.75,102.2,0.9,SAFE,9,Situation maîtrisée
47.80,102.2,0.8,SAFE,9,Situation maîtrisée
47.85,102.3,0.9,SAFE,9,Situation maîtrisée
47.90,102.3,0.9,SAFE,9,Situation maîtrisée
47.95,102.3,0.9,SAFE,9,Situation maîtrisée
48.00,102.3,0.9,SAFE,9,Situation maîtrisée
48.05,102.3,0.9,SAFE,9,Situation maîtrisée
48.10,102.3,0.9,SAFE,9,Situation maîtrisée
48.15,102.3,0.9,SAFE,9,Situation maîtrisée
48.20,102.3,0.9,SAFE,9,Situation maîtrisée
48.25,102.4,0.9,SAFE,9,Situation maîtrisée
48.30,102.4,0.9,SAFE,9,Situation maîtrisée
48.35,102.4,0.9,SAFE,9,Situation maîtrisée
48.40,102.4,0.9,SAFE,9,Situation maîtrisée
48.45,102.4,1.0,SAFE,9,Situation maîtrisée
48.50,102.4,0.9,SAFE,10,Situation maîtrisée
48.55,102.4,1.0,SAFE,10,Situation maîtrisée
48.60,102.5,0.9,SAFE,10,Situation maîtrisée
48.65,102.5,1.0,SAFE,10,Situation maîtrisée
48.70,102.5,1.0,SAFE,10,Situation maîtrisée
48.75,102.5,1.0,SAFE,10,Situation maîtrisée
48.80,102.5,1.0,SAFE,10,Situation maîtrisée
48.85,102.5,1.0,SAFE,10,Situation maîtrisée
48.90,102.5,1.0,SAFE,10,Situation maîtrisée
48.95,102.5,1.0,SAFE,10,Situation maîtrisée
49.00,102.6,1.0,SAFE,10,Situation maîtrisée
49.05,102.6,1.0,SAFE,10,Situation maîtrisée
49.10,102.6,1.0,SAFE,10,Situation maîtrisée
49.15,102.6,1.0,SAFE,10,Situation maîtrisée
49.20,102.6,1.0,SAFE,10,Situation maîtrisée
49.25,102.6,1.0,SAFE,10,Situation maîtrisée
49.30,102.6,1.0,SAFE,10,Situation maîtrisée
49.35,102.7,1.0,SAFE,10,Situation maîtrisée
49.40,102.7,1.0,SAFE,10,Situation maîtrisée
49.45,102.7,1.0,SAFE,10,Situation maîtrisée
49.50,102.7,1.0,SAFE,10,Situation maîtrisée
49.55,102.7,1.1,SAFE,10,Situation maîtrisée
49.60,102.7,1.0,SAFE,10,Situation maîtrisée
49.65,102.7,1.1,SAFE,10,Situation maîtrisée
49.70,102.8,1.0,SAFE,10,Situation maîtrisée
49.75,102.8,1.1,SAFE,10,Situation maîtrisée
49.80,102.8,1.1,SAFE,10,Situation maîtrisée
49.85,102.8,1.1,SAFE,10,Situation maîtrisée
49.90,102.8,1.1,SAFE,10,Situation maîtrisée
49.95,102.8,1.1,SAFE,10,Situation maîtrisée
50.00,102.8,0.0,SAFE,10,Situation maîtrisée
50.05,102.8,0.0,SAFE,10,Situation maîtrisée
50.10,102.8,0.1,SAFE,10,Situation maîtrisée
50.15,102.8,0.2,SAFE,10,Situation maîtrisée
50.20,102.8,0.2,SAFE,10,Situation maîtrisée
50.25,102.8,0.3,SAFE,10,Situation maîtrisée
50.30,102.9,0.3,SAFE,10,Situation maîtrisée
50.35,102.9,0.3,SAFE,10,Situation maîtrisée
50.40,102.9,0.3,SAFE,10,Situation maîtrisée
50.45,102.9,0.3,SAFE,9,Situation maîtrisée
50.50,102.9,0.3,SAFE,9,Situation maîtrisée
50.55,102.9,0.4,SAFE,9,Situation maîtrisée
50.60,102.9,0.4,SAFE,9,Situation maîtrisée
50.65,102.9,0.4,SAFE,9,Situation maîtrisée
50.70,102.9,0.4,SAFE,9,Situation maîtrisée
50.75,102.9,0.4,SAFE,9,Situation maîtrisée
50.80,102.9,0.4,SAFE,9,Situation maîtrisée
50.85,102.9,0.5,SAFE,9,Situation maîtrisée
50.90,102.9,0.5,SAFE,9,Situation maîtrisée
50.95,102.9,0.5,SAFE,9,Situation maîtrisée
51.00,102.9,0.5,SAFE,10,Situation maîtrisée
51.05,102.9,0.5,SAFE,10,Situation maîtrisée
51.10,102.9,0.5,SAFE,10,Situation maîtrisée
51.15,103.0,0.6,SAFE,10,Situation maîtrisée
51.20,103.0,0.6,SAFE,10,Situation maîtrisée
51.25,103.0,0.6,SAFE,10,Situation maîtrisée
51.30,103.0,0.6,SAFE,10,Situation maîtrisée
51.35,103.0,0.6,SAFE,10,Situation maîtrisée
51.40,103.0,0.6,SAFE,10,Situation maîtrisée
51.45,103.0,0.6,SAFE,10,Situation maîtrisée
51.50,103.0,0.6,SAFE,10,Situation maîtrisée
51.55,103.0,0.7,SAFE,10,Situation maîtrisée
51.60,103.0,0.7,SAFE,10,Situation maîtrisée
51.65,103.0,0.7,SAFE,10,Situation maîtrisée
51.70,103.0,0.7,SAFE,10,Situation maîtrisée
51.75,103.1,0.7,SAFE,10,Situation maîtrisée
51.80,103.1,0.7,SAFE,10,Situation maîtrisée
51.85,103.1,0.7,SAFE,10,Situation maîtrisée
51.90,103.1,0.7,SAFE,10,Situation maîtrisée
51.95,103.1,0.8,SAFE,10,Situation maîtrisée
52.00,103.1,0.7,SAFE,10,Situation maîtrisée
52.05,103.1,0.8,SAFE,10,Situation maîtrisée
52.10,103.1,0.8,SAFE,10,Situation maîtrisée
52.15,103.1,0.8,SAFE,10,Situation maîtrisée
52.20,103.2,0.8,SAFE,10,Situation maîtrisée
52.25,103.2,0.8,SAFE,10,Situation maîtrisée
52.30,103.2,0.8,SAFE,10,Situation maîtrisée
52.35,103.2,0.8,SAFE,10,Situation maîtrisée
52.40,103.2,0.8,SAFE,10,Situation maîtrisée
52.45,103.2,0.8,SAFE,10,Situation maîtrisée
52.50,103.2,0.8,SAFE,10,Situation maîtrisée
52.55,103.2,0.9,SAFE,10,Situation maîtrisée
52.60,103.2,0.8,SAFE,10,Situation maîtrisée
52.65,103.3,0.9,SAFE,10,Situation maîtrisée
52.70,103.3,0.9,SAFE,10,Situation maîtrisée
52.75,103.3,0.9,SAFE,10,Situation maîtrisée
52.80,103.3,0.9,SAFE,10,Situation maîtrisée
52.85,103.3,0.9,SAFE,10,Situation maîtrisée
52.90,103.3,0.9,SAFE,10,Situation maîtrisée
52.95,103.3,0.9,SAFE,10,Situation maîtrisée
53.00,103.3,0.9,SAFE,10,Situation maîtrisée
53.05,103.4,0.9,SAFE,10,Situation maîtrisée
53.10,103.4,0.9,SAFE,10,Situation maîtrisée
53.15,103.4,0.9,SAFE,10,Situation maîtrisée
53.20,103.4,0.9,SAFE,10,Situation maîtrisée
53.25,103.4,1.0,SAFE,10,Situation maîtrisée
53.30,103.4,0.9,SAFE,10,Situation maîtrisée
53.35,103.4,1.0,SAFE,10,Situation maîtrisée
53.40,103.4,1.0,SAFE,10,Situation maîtrisée
53.45,103.5,1.0,SAFE,9,Situation maîtrisée
53.50,103.5,1.0,SAFE,9,Situation maîtrisée
53.55,103.5,1.0,SAFE,9,Situation maîtrisée
53.60,103.5,1.0,SAFE,9,Situation maîtrisée
53.65,103.5,1.0,SAFE,9,Situation maîtrisée
53.70,103.5,1.0,SAFE,9,Situation maîtrisée
53.75,103.5,1.0,SAFE,9,Situation maîtrisée
53.80,103.6,1.0,SAFE,9,Situation maîtrisée
53.85,103.6,1.0,SAFE,9,Situation maîtrisée
53.90,103.6,1.0,SAFE,9,Situation maîtrisée
53.95,103.6,1.0,SAFE,9,Situation maîtrisée
54.00,103.6,1.0,SAFE,9,Situation maîtrisée
54.05,103.6,1.0,SAFE,9,Situation maîtrisée
54.10,103.6,1.0,SAFE,9,Situation maîtrisée
54.15,103.7,1.0,SAFE,9,Situation maîtrisée
54.20,103.7,1.0,SAFE,9,Situation maîtrisée
54.25,103.7,1.0,SAFE,9,Situation maîtrisée
54.30,103.7,1.0,SAFE,9,Situation maîtrisée
54.35,103.7,1.1,SAFE,9,Situation maîtrisée
54.40,103.7,1.0,SAFE,9,Situation maîtrisée
54.45,103.7,1.1,SAFE,9,Situation maîtrisée
54.50,103.8,1.0,SAFE,9,Situation maîtrisée
54.55,103.8,1.1,SAFE,9,Situation maîtrisée
54.60,103.8,1.1,SAFE,9,Situation maîtrisée
54.65,103.8,1.1,SAFE,9,Situation maîtrisée
54.70,103.8,1.1,SAFE,9,Situation maîtrisée
54.75,103.8,1.1,SAFE,9,Situation maîtrisée
54.80,103.8,0.0,SAFE,9,Situation maîtrisée
54.85,103.8,0.0,SAFE,9,Situation maîtrisée
54.90,103.8,0.1,SAFE,9,Situation maîtrisée
54.95,103.8,0.2,SAFE,9,Situation maîtrisée
55.00,103.8,0.2,SAFE,9,Situation maîtrisée
55.05,103.8,0.3,SAFE,9,Situation maîtrisée
55.10,103.8,0.3,SAFE,9,Situation maîtrisée
55.15,103.8,0.3,SAFE,9,Situation maîtrisée
55.20,103.9,0.3,SAFE,9,Situation maîtrisée
55.25,103.9,0.3,SAFE,9,Situation maîtrisée
55.30,103.9,0.3,SAFE,9,Situation maîtrisée
55.35,103.9,0.4,SAFE,9,Situation maîtrisée
55.40,103.9,0.4,SAFE,9,Situation maîtrisée
55.45,103.9,0.4,SAFE,9,Situation maîtrisée
55.50,103.9,0.4,SAFE,9,Situation maîtrisée
55.55,103.9,0.4,SAFE,9,Situation maîtrisée
55.60,103.9,0.4,SAFE,9,Situation maîtrisée
55.65,103.9,0.5,SAFE,9,Situation maîtrisée
55.70,103.9,0.5,SAFE,9,Situation maîtrisée
55.75,103.9,0.5,SAFE,8,Situation maîtrisée
55.80,103.9,0.5,SAFE,8,Situation maîtrisée
55.85,103.9,0.5,SAFE,8,Situation maîtrisée
55.90,103.9,0.5,SAFE,8,Situation maîtrisée
55.95,103.9,0.6,SAFE,8,Situation maîtrisée
56.00,104.0,0.6,SAFE,8,Situation maîtrisée
56.05,104.0,0.6,SAFE,8,Situation maîtrisée
56.10,104.0,0.6,SAFE,8,Situation maîtrisée
56.15,104.0,0.6,SAFE,8,Situation maîtrisée
56.20,104.0,0.6,SAFE,8,Situation maîtrisée
56.25,104.0,0.6,SAFE,8,Situation maîtrisée
56.30,104.0,0.6,SAFE,8,Situation maîtrisée
56.35,104.0,0.7,SAFE,8,Situation maîtrisée
56.40,104.0,0.7,SAFE,8,Situation maîtrisée
56.45,104.0,0.7,SAFE,8,Situation maîtrisée
56.50,104.0,0.7,SAFE,8,Situation maîtrisée
56.55,104.1,0.7,SAFE,8,Situation maîtrisée
56.60,104.1,0.7,SAFE,8,Situation maîtrisée
56.65,104.1,0.7,SAFE,8,Situation maîtrisée
56.70,104.1,0.7,SAFE,8,Situation maîtrisée
56.75,104.1,0.8,SAFE,8,Situation maîtrisée
56.80,104.1,0.7,SAFE,8,Situation maîtrisée
56.85,104.1,0.8,SAFE,8,Situation maîtrisée
56.90,104.1,0.8,SAFE,8,Situation maîtrisée
56.95,104.1,0.8,SAFE,8,Situation maîtrisée
57.00,104.1,0.8,SAFE,8,Situation maîtrisée
57.05,104.2,0.8,SAFE,8,Situation maîtrisée
57.10,104.2,0.8,SAFE,8,Situation maîtrisée
57.15,104.2,0.8,SAFE,8,Situation maîtrisée
57.20,104.2,0.8,SAFE,8,Situation maîtrisée
57.25,104.2,0.8,SAFE,8,Situation maîtrisée
57.30,104.2,0.8,SAFE,8,Situation maîtrisée
57.35,104.2,0.9,SAFE,8,Situation maîtrisée
57.40,104.2,0.8,SAFE,8,Situation maîtrisée
57.45,104.2,0.9,SAFE,8,Situation maîtrisée
57.50,104.3,0.9,SAFE,8,Situation maîtrisée
57.55,104.3,0.9,SAFE,8,Situation maîtrisée
57.60,104.3,0.9,SAFE,8,Situation maîtrisée
57.65,104.3,0.9,SAFE,8,Situation maîtrisée
57.70,104.3,0.9,SAFE,8,Situation maîtrisée
57.75,104.3,0.9,SAFE,8,Situation maîtrisée
57.80,104.3,0.9,SAFE,8,Situation maîtrisée
57.85,104.3,0.9,SAFE,8,Situation maîtrisée
57.90,104.4,0.9,SAFE,8,Situation maîtrisée
57.95,104.4,0.9,SAFE,8,Situation maîtrisée
58.00,104.4,0.9,SAFE,8,Situation maîtrisée
58.05,104.4,1.0,SAFE,8,Situation maîtrisée
58.10,104.4,0.9,SAFE,8,Situation maîtrisée
58.15,104.4,1.0,SAFE,8,Situation maîtrisée
58.20,104.4,1.0,SAFE,8,Situation maîtrisée
58.25,104.5,1.0,SAFE,8,Situation maîtrisée
58.30,104.5,1.0,SAFE,8,Situation maîtrisée
58.35,104.5,1.0,SAFE,8,Situation maîtrisée
58.40,104.5,1.0,SAFE,9,Situation maîtrisée
58.45,104.5,1.0,SAFE,9,Situation maîtrisée
58.50,104.5,1.0,SAFE,9,Situation maîtrisée
58.55,104.5,1.0,SAFE,9,Situation maîtrisée
58.60,104.5,1.0,SAFE,9,Situation maîtrisée
58.65,104.6,1.0,SAFE,9,Situation maîtrisée
58.70,104.6,1.0,SAFE,9,Situation maîtrisée
58.75,104.6,1.0,SAFE,9,Situation maîtrisée
58.80,104.6,1.0,SAFE,9,Situation maîtrisée
58.85,104.6,1.0,SAFE,9,Situation maîtrisée
58.90,104.6,1.0,SAFE,9,Situation maîtrisée
58.95,104.6,1.0,SAFE,9,Situation maîtrisée
59.00,104.7,1.0,SAFE,9,Situation maîtrisée
59.05,104.7,1.0,SAFE,9,Situation maîtrisée
59.10,104.7,1.0,SAFE,9,Situation maîtrisée
59.15,104.7,1.1,SAFE,9,Situation maîtrisée
59.20,104.7,1.0,SAFE,9,Situation maîtrisée
59.25,104.7,1.1,SAFE,9,Situation maîtrisée
59.30,104.7,1.0,SAFE,9,Situation maîtrisée
59.35,104.8,1.1,SAFE,9,Situation maîtrisée
59.40,104.8,1.1,SAFE,9,Situation maîtrisée
59.45,104.8,1.1,SAFE,9,Situation maîtrisée
59.50,104.8,1.1,SAFE,9,Situation maîtrisée
59.55,104.8,1.1,SAFE,9,Situation maîtrisée
59.60,104.8,0.0,SAFE,9,Situation maîtrisée
59.65,104.8,0.0,SAFE,9,Situation maîtrisée
59.70,104.8,0.1,SAFE,9,Situation maîtrisée
59.75,104.8,0.2,SAFE,9,Situation maîtrisée
59.80,104.8,0.2,SAFE,9,Situation maîtrisée
59.85,104.8,0.3,SAFE,9,Situation maîtrisée
59.90,104.8,0.3,SAFE,9,Situation maîtrisée
59.95,104.8,0.3,SAFE,9,Situation maîtrisée
60.00,104.8,0.3,SAFE,9,Situation maîtrisée
60.05,104.9,0.3,SAFE,9,Situation maîtrisée
60.10,104.9,0.3,SAFE,9,Situation maîtrisée
60.15,104.9,0.4,SAFE,9,Situation maîtrisée
60.20,104.9,0.4,SAFE,9,Situation maîtrisée
60.25,104.9,0.4,SAFE,9,Situation maîtrisée
60.30,104.9,0.4,SAFE,9,Situation maîtrisée
60.35,104.9,0.4,SAFE,9,Situation maîtrisée
60.40,104.9,0.4,SAFE,9,Situation maîtrisée
60.45,104.9,0.5,SAFE,9,Situation maîtrisée
60.50,104.9,0.5,SAFE,9,Situation maîtrisée
60.55,104.9,0.5,SAFE,9,Situation maîtrisée
60.60,104.9,0.5,SAFE,9,Situation maîtrisée
60.65,104.9,0.5,SAFE,9,Situation maîtrisée
60.70,104.9,0.5,SAFE,9,Situation maîtrisée
60.75,104.9,0.6,SAFE,9,Situation maîtrisée
60.80,104.9,0.6,SAFE,9,Situation maîtrisée
60.85,105.0,0.6,SAFE,9,Situation maîtrisée
60.90,105.0,0.6,SAFE,9,Situation maîtrisée
60.95,105.0,0.6,SAFE,9,Situation maîtrisée
61.00,105.0,0.6,SAFE,9,Situation maîtrisée
61.05,105.0,0.6,SAFE,9,Situation maîtrisée
61.10,105.0,0.6,SAFE,9,Situation maîtrisée
61.15,105.0,0.7,SAFE,9,Situation maîtrisée
61.20,105.0,0.7,SAFE,9,Situation maîtrisée
61.25,105.0,0.7,SAFE,9,Situation maîtrisée
61.30,105.0,0.7,SAFE,9,Situation maîtrisée
61.35,105.0,0.7,SAFE,9,Situation maîtrisée
61.40,105.1,0.7,SAFE,9,Situation maîtrisée
61.45,105.1,0.7,SAFE,9,Situation maîtrisée
61.50,105.1,0.7,SAFE,9,Situation maîtrisée
61.55,105.1,0.8,SAFE,9,Situation maîtrisée
61.60,105.1,0.7,SAFE,9,Situation maîtrisée
61.65,105.1,0.8,SAFE,9,Situation maîtrisée
61.70,105.1,0.8,SAFE,9,Situation maîtrisée
61.75,105.1,0.8,SAFE,9,Situation maîtrisée
61.80,105.1,0.8,SAFE,9,Situation maîtrisée
61.85,105.1,0.8,SAFE,9,Situation maîtrisée
61.90,105.2,0.8,SAFE,9,Situation maîtrisée
61.95,105.2,0.8,SAFE,9,Situation maîtrisée
62.00,105.2,0.8,SAFE,9,Situation maîtrisée
62.05,105.2,0.8,SAFE,9,Situation maîtrisée
62.10,105.2,0.8,SAFE,9,Situation maîtrisée
62.15,105.2,0.9,SAFE,9,Situation maîtrisée
62.20,105.2,0.8,SAFE,9,Situation maîtrisée
62.25,105.2,0.9,SAFE,9,Situation maîtrisée
62.30,105.3,0.9,SAFE,9,Situation maîtrisée
62.35,105.3,0.9,SAFE,9,Situation maîtrisée
62.40,105.3,0.9,SAFE,9,Situation maîtrisée
62.45,105.3,0.9,SAFE,9,Situation maîtrisée
62.50,105.3,0.9,SAFE,9,Situation maîtrisée
62.55,105.3,0.9,SAFE,9,Situation maîtrisée
62.60,105.3,0.9,SAFE,9,Situation maîtrisée
62.65,105.3,0.9,SAFE,9,Situation maîtrisée
62.70,105.4,0.9,SAFE,9,Situation maîtrisée
62.75,105.4,0.9,SAFE,9,Situation maîtrisée
62.80,105.4,0.9,SAFE,9,Situation maîtrisée
62.85,105.4,1.0,SAFE,9,Situation maîtrisée
62.90,105.4,0.9,SAFE,9,Situation maîtrisée
62.95,105.4,1.0,SAFE,9,Situation maîtrisée
63.00,105.4,1.0,SAFE,9,Situation maîtrisée
63.05,105.4,1.0,SAFE,9,Situation maîtrisée
63.10,105.5,1.0,SAFE,9,Situation maîtrisée
63.15,105.5,1.0,SAFE,9,Situation maîtrisée
63.20,105.5,1.0,SAFE,9,Situation maîtrisée
63.25,105.5,1.0,SAFE,9,Situation maîtrisée
63.30,105.5,1.0,SAFE,9,Situation maîtrisée
63.35,105.5,1.0,SAFE,9,Situation maîtrisée
63.40,105.5,1.0,SAFE,9,Situation maîtrisée
63.45,105.6,1.0,SAFE,9,Situation maîtrisée
63.50,105.6,1.0,SAFE,9,Situation maîtrisée
63.55,105.6,1.0,SAFE,9,Situation maîtrisée
63.60,105.6,1.0,SAFE,9,Situation maîtrisée
63.65,105.6,1.4,SAFE,9,Situation maîtrisée
63.70,105.6,1.6,SAFE,9,Situation maîtrisée
63.75,105.7,2.0,SAFE,9,Situation maîtrisée
63.80,105.7,2.5,SAFE,9,Situation maîtrisée
63.85,105.7,3.0,SAFE,9,Situation maîtrisée
63.90,105.8,3.2,SAFE,9,Situation maîtrisée
63.95,105.8,3.6,SAFE,9,Situation maîtrisée
64.00,105.9,3.7,SAFE,9,Situation maîtrisée
64.05,105.9,4.2,SAFE,10,Situation maîtrisée
64.10,106.0,4.4,SAFE,10,Situation maîtrisée
64.15,106.0,4.7,SAFE,10,Situation maîtrisée
64.20,106.1,4.7,SAFE,10,Situation maîtrisée
64.25,106.2,4.6,SAFE,10,Situation maîtrisée
64.30,106.2,4.6,SAFE,10,Situation maîtrisée
64.35,106.3,4.6,SAFE,10,Situation maîtrisée
64.40,106.4,4.8,SAFE,10,Situation maîtrisée
64.45,106.4,5.0,SAFE,10,Situation maîtrisée
64.50,106.5,5.2,SAFE,10,Situation maîtrisée
64.55,106.6,5.4,SAFE,10,Situation maîtrisée
64.60,106.7,5.5,SAFE,10,Situation maîtrisée
64.65,106.7,5.7,SAFE,10,Situation maîtrisée
64.70,106.8,5.8,SAFE,10,Situation maîtrisée
64.75,106.9,6.0,SAFE,10,Situation maîtrisée
64.80,107.0,6.2,SAFE,10,Situation maîtrisée
64.85,107.1,6.4,SAFE,10,Situation maîtrisée
64.90,107.2,6.5,SAFE,10,Situation maîtrisée
64.95,107.3,6.7,SAFE,10,Situation maîtrisée
65.00,107.3,6.8,SAFE,10,Situation maîtrisée
65.05,107.4,7.0,SAFE,10,Situation maîtrisée
65.10,107.5,7.2,SAFE,10,Situation maîtrisée
65.15,107.6,7.3,SAFE,10,Situation maîtrisée
65.20,107.7,7.5,SAFE,10,Situation maîtrisée
65.25,107.9,7.7,SAFE,10,Situation maîtrisée
65.30,108.0,7.9,SAFE,11,Situation maîtrisée
65.35,108.1,8.1,SAFE,11,Situation maîtrisée
65.40,108.2,8.3,SAFE,11,Situation maîtrisée
65.45,108.3,8.5,SAFE,10,Situation maîtrisée
65.50,108.4,8.7,SAFE,10,Situation maîtrisée
65.55,108.5,9.0,SAFE,10,Situation maîtrisée
65.60,108.7,9.2,SAFE,10,Situation maîtrisée
65.65,108.8,9.5,SAFE,10,Situation maîtrisée
65.70,108.9,9.7,SAFE,11,Situation maîtrisée
65.75,109.1,9.9,SAFE,11,Situation maîtrisée
65.80,109.2,10.0,SAFE,11,Situation maîtrisée
65.85,109.4,10.2,SAFE,11,Situation maîtrisée
65.90,109.5,10.1,SAFE,11,Situation maîtrisée
65.95,109.6,10.1,SAFE,11,Situation maîtrisée
66.00,109.8,9.8,SAFE,11,Situation maîtrisée
66.05,109.9,9.5,SAFE,11,Situation maîtrisée
66.10,110.0,9.1,SAFE,11,Situation maîtrisée
66.15,110.2,8.8,SAFE,11,Situation maîtrisée
66.20,110.3,8.4,SAFE,11,Situation maîtrisée
66.25,110.4,8.1,SAFE,11,Situation maîtrisée
66.30,110.5,7.6,SAFE,11,Situation maîtrisée
66.35,110.6,7.5,SAFE,11,Situation maîtrisée
66.40,110.7,7.1,SAFE,11,Situation maîtrisée
66.45,110.8,7.1,SAFE,11,Situation maîtrisée
66.50,110.9,7.0,SAFE,11,Situation maîtrisée
66.55,111.0,7.0,CRITICAL,11,FREINEZ de 7 km/h  (7 -> 0 km/h)
66.60,111.1,6.5,CRITICAL,11,FREINEZ de 7 km/h  (7 -> 0 km/h)
66.65,111.2,2.6,WATCH,11,Ralentissez de 3 km/h  (3 -> 0 km/h)
66.70,111.2,0.0,SAFE,11,Situation maîtrisée
66.75,111.2,0.1,SAFE,11,Situation maîtrisée
66.80,111.2,0.8,SAFE,11,Situation maîtrisée
66.85,111.2,1.4,SAFE,11,Situation maîtrisée
66.90,111.2,1.8,SAFE,11,Situation maîtrisée
66.95,111.2,2.7,WATCH,11,Vigilance — situation à la limite
67.00,111.3,0.0,SAFE,11,Situation maîtrisée
67.05,111.3,0.7,SAFE,11,Situation maîtrisée
67.10,111.3,1.4,SAFE,11,Situation maîtrisée
67.15,111.3,2.2,SAFE,11,Situation maîtrisée
67.20,111.3,3.1,WATCH,11,Vigilance — situation à la limite
67.25,111.3,0.0,SAFE,11,Situation maîtrisée
67.30,111.4,0.6,SAFE,11,Situation maîtrisée
67.35,111.4,1.6,SAFE,11,Situation maîtrisée
67.40,111.4,2.5,SAFE,11,Situation maîtrisée
67.45,111.4,3.2,WATCH,11,Vigilance — situation à la limite
67.50,111.5,0.0,SAFE,11,Situation maîtrisée
67.55,111.5,0.6,SAFE,11,Situation maîtrisée
67.60,111.5,1.4,SAFE,11,Situation maîtrisée
67.65,111.5,2.3,SAFE,11,Situation maîtrisée
67.70,111.5,3.2,WATCH,11,Vigilance — situation à la limite
67.75,111.6,0.0,SAFE,11,Situation maîtrisée
67.80,111.6,0.7,SAFE,11,Situation maîtrisée
67.85,111.6,1.6,SAFE,11,Situation maîtrisée
67.90,111.6,2.4,SAFE,11,Situation maîtrisée
67.95,111.7,3.3,WATCH,11,Vigilance — situation à la limite
68.00,111.7,0.0,SAFE,11,Situation maîtrisée
68.05,111.7,0.6,SAFE,12,Situation maîtrisée
68.10,111.7,1.4,SAFE,12,Situation maîtrisée
68.15,111.7,2.3,SAFE,12,Situation maîtrisée
68.20,111.8,3.2,SAFE,12,Situation maîtrisée
68.25,111.8,4.0,WATCH,12,Vigilance — situation à la limite
68.30,111.8,1.6,SAFE,12,Situation maîtrisée
68.35,111.9,0.8,SAFE,12,Situation maîtrisée
68.40,111.9,1.9,SAFE,12,Situation maîtrisée
