t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
81.30,101.0,0.0,SAFE,5,Situation maîtrisée
81.35,101.0,0.0,SAFE,5,Situation maîtrisée
81.40,101.0,0.0,SAFE,5,Situation maîtrisée
81.45,101.0,0.0,SAFE,5,Situation maîtrisée
81.50,101.0,0.0,SAFE,5,Situation maîtrisée
81.55,101.0,0.0,SAFE,5,Situation maîtrisée
81.60,101.0,0.0,SAFE,5,Situation maîtrisée
81.65,101.0,0.0,SAFE,5,Situation maîtrisée
81.70,101.0,0.0,SAFE,5,Situation maîtrisée
81.75,101.0,0.0,SAFE,5,Situation maîtrisée
81.80,101.0,0.0,SAFE,5,Situation maîtrisée
81.85,101.0,0.0,SAFE,5,Situation maîtrisée
81.90,101.0,0.0,SAFE,5,Situation maîtrisée
81.95,101.0,0.0,SAFE,5,Situation maîtrisée
82.00,101.0,0.0,SAFE,5,Situation maîtrisée
82.05,101.0,0.0,SAFE,5,Situation maîtrisée
82.10,101.0,0.0,SAFE,5,Situation maîtrisée
82.15,101.0,0.0,SAFE,5,Situation maîtrisée
82.20,101.0,0.0,SAFE,5,Situation maîtrisée
82.25,101.0,0.0,SAFE,5,Situation maîtrisée
82.30,101.0,0.0,SAFE,5,Situation maîtrisée
82.35,101.0,0.0,SAFE,5,Situation maîtrisée
82.40,101.0,0.0,SAFE,5,Situation maîtrisée
82.45,101.0,0.0,SAFE,5,Situation maîtrisée
82.50,101.0,0.0,SAFE,5,Situation maîtrisée
82.55,101.0,0.0,SAFE,5,Situation maîtrisée
82.60,101.0,0.0,SAFE,5,Situation maîtrisée
82.65,101.0,0.0,SAFE,5,Situation maîtrisée
82.70,101.0,0.0,SAFE,5,Situation maîtrisée
82.75,101.0,0.0,SAFE,5,Situation maîtrisée
82.80,101.0,0.0,SAFE,5,Situation maîtrisée
82.85,101.0,0.0,SAFE,5,Situation maîtrisée
82.90,101.0,0.0,SAFE,5,Situation maîtrisée
82.95,101.0,0.0,SAFE,5,Situation maîtrisée
83.00,101.0,0.0,SAFE,5,Situation maîtrisée
83.05,101.0,0.0,SAFE,5,Situation maîtrisée
83.10,101.0,0.0,SAFE,5,Situation maîtrisée
83.15,101.0,0.0,SAFE,5,Situation maîtrisée
83.20,101.0,0.0,SAFE,5,Situation maîtrisée
83.25,101.0,0.0,SAFE,5,Situation maîtrisée
83.30,101.0,0.0,SAFE,5,Situation maîtrisée
83.35,101.0,0.0,SAFE,5,Situation maîtrisée
83.40,101.0,0.0,SAFE,5,Situation maîtrisée
83.45,101.0,0.0,SAFE,5,Situation maîtrisée
83.50,101.0,0.0,SAFE,5,Situation maîtrisée
83.55,101.0,0.0,SAFE,5,Situation maîtrisée
83.60,101.0,0.0,SAFE,5,Situation maîtrisée
83.65,101.0,0.0,SAFE,5,Situation maîtrisée
83.70,101.0,0.0,SAFE,5,Situation maîtrisée
83.75,101.0,0.0,SAFE,5,Situation maîtrisée
83.80,101.0,0.0,SAFE,5,Situation maîtrisée
83.85,101.0,0.0,SAFE,5,Situation maîtrisée
83.90,101.0,0.0,SAFE,5,Situation maîtrisée
83.95,101.0,0.0,SAFE,5,Situation maîtrisée
84.00,101.0,0.0,SAFE,5,Situation maîtrisée
84.05,101.0,0.0,SAFE,5,Situation maîtrisée
84.10,101.0,0.0,SAFE,5,Situation maîtrisée
84.15,101.0,0.0,SAFE,5,Situation maîtrisée
84.20,101.0,0.0,SAFE,5,Situation maîtrisée
84.25,101.0,0.0,SAFE,5,Situation maîtrisée
84.30,101.0,0.0,SAFE,5,Situation maîtrisée
84.35,101.0,0.0,SAFE,5,Situation maîtrisée
84.40,101.0,0.0,SAFE,5,Situation maîtrisée
84.45,101.0,0.0,SAFE,5,Situation maîtrisée
84.50,101.0,0.0,SAFE,5,Situation maîtrisée
84.55,101.0,0.0,SAFE,5,Situation maîtrisée
84.60,101.0,0.0,SAFE,5,Situation maîtrisée
84.65,101.0,0.0,SAFE,5,Situation maîtrisée
84.70,101.0,0.0,SAFE,5,Situation maîtrisée
84.75,101.0,0.0,SAFE,5,Situation maîtrisée
84.80,101.0,0.0,SAFE,5,Situation maîtrisée
84.85,101.0,0.0,SAFE,5,Situation maîtrisée
84.90,101.0,0.0,SAFE,5,Situation maîtrisée
84.95,101.0,0.0,SAFE,5,Situation maîtrisée
85.00,101.0,0.0,SAFE,5,Situation maîtrisée
85.05,101.0,0.0,SAFE,5,Situation maîtrisée
85.10,101.0,0.0,SAFE,5,Situation maîtrisée
85.15,101.0,0.0,SAFE,5,Situation maîtrisée
85.20,101.0,0.0,SAFE,5,Situation maîtrisée
85.25,101.0,0.0,SAFE,5,Situation maîtrisée
85.30,101.0,0.0,SAFE,5,Situation maîtrisée
85.35,101.0,0.0,SAFE,5,Situation maîtrisée
85.40,101.0,0.0,SAFE,5,Situation maîtrisée
85.45,101.0,0.0,SAFE,5,Situation maîtrisée
85.50,101.0,0.0,SAFE,5,Situation maîtrisée
85.55,101.0,0.0,SAFE,5,Situation maîtrisée
85.60,101.0,0.0,SAFE,5,Situation maîtrisée
85.65,101.0,0.0,SAFE,5,Situation maîtrisée
85.70,101.0,0.0,SAFE,5,Situation maîtrisée
85.75,101.0,0.0,SAFE,5,Situation maîtrisée
85.80,101.0,0.0,SAFE,5,Situation maîtrisée
85.85,101.0,0.0,SAFE,5,Situation maîtrisée
85.90,101.0,0.0,SAFE,5,Situation maîtrisée
85.95,101.0,0.0,SAFE,5,Situation maîtrisée
86.00,101.0,0.0,SAFE,5,Situation maîtrisée
86.05,101.0,0.0,SAFE,5,Situation maîtrisée
86.10,101.0,0.0,SAFE,5,Situation maîtrisée
86.15,101.0,0.0,SAFE,5,Situation maîtrisée
86.20,101.0,0.0,SAFE,5,Situation maîtrisée
86.25,101.0,0.0,SAFE,5,Situation maîtrisée
86.30,101.0,0.0,SAFE,5,Situation maîtrisée
86.35,101.0,0.0,SAFE,5,Situation maîtrisée
86.40,101.0,0.0,SAFE,5,Situation maîtrisée
86.45,101.0,0.0,SAFE,5,Situation maîtrisée
86.50,101.0,0.0,SAFE,5,Situation maîtrisée
86.55,101.0,0.0,SAFE,5,Situation maîtrisée
86.60,101.0,0.0,SAFE,5,Situation maîtrisée
86.65,101.0,0.0,SAFE,5,Situation maîtrisée
86.70,101.0,0.0,SAFE,5,Situation maîtrisée
86.75,101.0,0.0,SAFE,5,Situation maîtrisée
86.80,101.0,0.0,SAFE,5,Situation maîtrisée
86.85,101.0,0.0,SAFE,5,Situation maîtrisée
86.90,101.0,0.0,SAFE,5,Situation maîtrisée
86.95,101.0,0.0,SAFE,5,Situation maîtrisée
87.00,101.0,0.0,SAFE,5,Situation maîtrisée
87.05,101.0,0.0,SAFE,5,Situation maîtrisée
87.10,101.0,0.0,SAFE,5,Situation maîtrisée
87.15,101.0,0.0,SAFE,5,Situation maîtrisée
87.20,101.0,0.0,SAFE,5,Situation maîtrisée
87.25,101.0,0.0,SAFE,5,Situation maîtrisée
87.30,101.0,0.0,SAFE,5,Situation maîtrisée
87.35,101.0,0.0,SAFE,5,Situation maîtrisée
87.40,101.0,0.0,SAFE,5,Situation maîtrisée
87.45,101.0,0.0,SAFE,5,Situation maîtrisée
87.50,101.0,0.0,SAFE,5,Situation maîtrisée
87.55,101.0,0.0,SAFE,5,Situation maîtrisée
87.60,101.0,0.0,SAFE,5,Situation maîtrisée
87.65,101.0,0.0,SAFE,5,Situation maîtrisée
87.70,101.0,0.0,SAFE,5,Situation maîtrisée
87.75,101.0,0.0,SAFE,5,Situation maîtrisée
87.80,101.0,0.0,SAFE,5,Situation maîtrisée
87.85,101.0,0.0,SAFE,5,Situation maîtrisée
87.90,101.0,0.0,SAFE,5,Situation maîtrisée
87.95,101.0,0.0,SAFE,5,Situation maîtrisée
88.00,101.0,0.0,SAFE,5,Situation maîtrisée
88.05,101.0,0.0,SAFE,5,Situation maîtrisée
88.10,101.0,0.0,SAFE,5,Situation maîtrisée
88.15,101.0,0.0,SAFE,5,Situation maîtrisée
88.20,101.0,0.0,SAFE,5,Situation maîtrisée
88.25,101.0,0.0,SAFE,5,Situation maîtrisée
88.30,101.0,0.0,SAFE,5,Situation maîtrisée
88.35,101.0,0.0,SAFE,5,Situation maîtrisée
88.40,101.0,0.0,SAFE,5,Situation maîtrisée
88.45,101.0,0.0,SAFE,5,Situation maîtrisée
88.50,101.0,0.0,SAFE,5,Situation maîtrisée
88.55,101.0,0.0,SAFE,5,Situation maîtrisée
88.60,101.0,0.0,SAFE,5,Situation maîtrisée
88.65,101.0,0.0,SAFE,5,Situation maîtrisée
88.70,101.0,0.0,SAFE,5,Situation maîtrisée
88.75,101.0,0.0,SAFE,5,Situation maîtrisée
88.80,101.0,0.0,SAFE,5,Situation maîtrisée
88.85,101.0,0.0,SAFE,5,Situation maîtrisée
88.90,101.0,0.0,SAFE,5,Situation maîtrisée
88.95,101.0,0.0,SAFE,5,Situation maîtrisée
89.00,101.0,0.0,SAFE,5,Situation maîtrisée
89.05,101.0,0.0,SAFE,5,Situation maîtrisée
89.10,101.0,0.0,SAFE,5,Situation maîtrisée
89.15,101.0,0.0,SAFE,5,Situation maîtrisée
89.20,101.0,0.0,SAFE,5,Situation maîtrisée
89.25,101.0,0.0,SAFE,5,Situation maîtrisée
89.30,101.0,0.0,SAFE,5,Situation maîtrisée
89.35,101.0,0.0,SAFE,5,Situation maîtrisée
89.40,101.0,0.0,SAFE,5,Situation maîtrisée
89.45,101.0,0.0,SAFE,5,Situation maîtrisée
89.50,101.0,0.0,SAFE,5,Situation maîtrisée
89.55,101.0,0.0,SAFE,5,Situation maîtrisée
89.60,101.0,0.0,SAFE,5,Situation maîtrisée
89.65,101.0,0.0,SAFE,5,Situation maîtrisée
89.70,101.0,0.0,SAFE,5,Situation maîtrisée
89.75,101.0,0.0,SAFE,5,Situation maîtrisée
89.80,101.0,0.0,SAFE,5,Situation maîtrisée
89.85,101.0,0.0,SAFE,5,Situation maîtrisée
89.90,101.0,0.0,SAFE,5,Situation maîtrisée
89.95,101.0,0.0,SAFE,5,Situation maîtrisée
90.00,101.0,0.0,SAFE,5,Situation maîtrisée
90.05,101.0,0.0,SAFE,6,Situation maîtrisée
90.10,101.0,0.0,SAFE,6,Situation maîtrisée
90.15,101.0,0.0,SAFE,6,Situation maîtrisée
90.20,101.0,0.0,SAFE,6,Situation maîtrisée
90.25,101.0,0.0,SAFE,6,Situation maîtrisée
90.30,101.0,0.0,SAFE,6,Situation maîtrisée
90.35,101.0,0.0,SAFE,6,Situation maîtrisée
90.40,101.0,0.0,SAFE,6,Situation maîtrisée
90.45,101.0,0.0,SAFE,6,Situation maîtrisée
90.50,101.0,0.0,SAFE,6,Situation maîtrisée
90.55,101.0,0.0,SAFE,6,Situation maîtrisée
90.60,101.0,0.0,SAFE,6,Situation maîtrisée
90.65,101.0,0.0,SAFE,6,Situation maîtrisée
90.70,101.0,0.0,SAFE,6,Situation maîtrisée
90.75,101.0,0.0,SAFE,6,Situation maîtrisée
90.80,101.0,0.0,SAFE,6,Situation maîtrisée
90.85,101.0,0.0,SAFE,6,Situation maîtrisée
90.90,101.0,0.0,SAFE,6,Situation maîtrisée
90.95,101.0,0.0,SAFE,6,Situation maîtrisée
91.00,101.0,0.0,SAFE,6,Situation maîtrisée
91.05,101.0,0.0,SAFE,6,Situation maîtrisée
91.10,101.0,0.0,SAFE,6,Situation maîtrisée
91.15,101.0,0.0,SAFE,6,Situation maîtrisée
91.20,101.0,0.0,SAFE,6,Situation maîtrisée
91.25,101.0,0.0,SAFE,6,Situation maîtrisée
91.30,101.0,0.0,SAFE,6,Situation maîtrisée
91.35,101.0,0.0,SAFE,6,Situation maîtrisée
91.40,101.0,0.0,SAFE,6,Situation maîtrisée
91.45,101.0,0.0,SAFE,6,Situation maîtrisée
91.50,101.0,0.0,SAFE,6,Situation maîtrisée
91.55,101.0,0.0,SAFE,6,Situation maîtrisée
91.60,101.0,0.0,SAFE,6,Situation maîtrisée
91.65,101.0,0.0,SAFE,6,Situation maîtrisée
91.70,101.0,0.0,SAFE,6,Situation maîtrisée
91.75,101.0,0.0,SAFE,6,Situation maîtrisée
91.80,101.0,0.0,SAFE,6,Situation maîtrisée
91.85,101.0,0.0,SAFE,6,Situation maîtrisée
91.90,101.0,0.0,SAFE,6,Situation maîtrisée
91.95,101.0,0.0,SAFE,6,Situation maîtrisée
92.00,101.0,0.0,SAFE,6,Situation maîtrisée
92.05,101.0,0.0,SAFE,6,Situation maîtrisée
92.10,101.0,0.0,SAFE,6,Situation maîtrisée
92.15,101.0,0.0,SAFE,6,Situation maîtrisée
92.20,101.0,0.0,SAFE,6,Situation maîtrisée
92.25,101.0,0.0,SAFE,6,Situation maîtrisée
92.30,101.0,0.0,SAFE,6,Situation maîtrisée
92.35,101.0,0.0,SAFE,6,Situation maîtrisée
92.40,101.0,0.0,SAFE,6,Situation maîtrisée
92.45,101.0,0.0,SAFE,6,Situation maîtrisée
92.50,101.0,0.0,SAFE,6,Situation maîtrisée
92.55,101.0,0.0,SAFE,6,Situation maîtrisée
92.60,101.0,0.0,SAFE,6,Situation maîtrisée
92.65,101.0,0.0,SAFE,6,Situation maîtrisée
92.70,101.0,0.0,SAFE,6,Situation maîtrisée
92.75,101.0,0.0,SAFE,6,Situation maîtrisée
92.80,101.0,0.0,SAFE,6,Situation maîtrisée
92.85,101.0,0.0,SAFE,6,Situation maîtrisée
92.90,101.0,0.0,SAFE,6,Situation maîtrisée
92.95,101.0,0.0,SAFE,6,Situation maîtrisée
93.00,101.0,0.0,SAFE,6,Situation maîtrisée
93.05,101.0,0.0,SAFE,6,Situation maîtrisée
93.10,101.0,0.0,SAFE,6,Situation maîtrisée
93.15,101.0,0.0,SAFE,6,Situation maîtrisée
93.20,101.0,0.0,SAFE,6,Situation maîtrisée
93.25,101.0,0.0,SAFE,6,Situation maîtrisée
93.30,101.0,0.0,SAFE,6,Situation maîtrisée
93.35,101.0,0.0,SAFE,6,Situation maîtrisée
93.40,101.0,0.0,SAFE,6,Situation maîtrisée
93.45,101.0,0.0,SAFE,6,Situation maîtrisée
93.50,101.0,0.0,SAFE,6,Situation maîtrisée
93.55,101.0,0.0,SAFE,6,Situation maîtrisée
93.60,101.0,0.0,SAFE,6,Situation maîtrisée
93.65,101.0,0.0,SAFE,6,Situation maîtrisée
93.70,101.0,0.0,SAFE,6,Situation maîtrisée
93.75,101.0,0.0,SAFE,6,Situation maîtrisée
93.80,101.0,0.0,SAFE,6,Situation maîtrisée
93.85,101.0,0.0,SAFE,6,Situation maîtrisée
93.90,101.0,0.0,SAFE,6,Situation maîtrisée
93.95,101.0,0.0,SAFE,6,Situation maîtrisée
94.00,101.0,0.0,SAFE,6,Situation maîtrisée
94.05,101.0,0.0,SAFE,6,Situation maîtrisée
94.10,101.0,0.0,SAFE,6,Situation maîtrisée
94.15,101.0,0.0,SAFE,6,Situation maîtrisée
94.20,101.0,0.0,SAFE,6,Situation maîtrisée
94.25,101.0,0.0,SAFE,6,Situation maîtrisée
94.30,101.0,0.0,SAFE,6,Situation maîtrisée
94.35,101.0,0.0,SAFE,6,Situation maîtrisée
94.40,101.0,0.0,SAFE,6,Situation maîtrisée
94.45,101.0,0.0,SAFE,6,Situation maîtrisée
94.50,101.0,0.0,SAFE,6,Situation maîtrisée
94.55,101.0,0.0,SAFE,6,Situation maîtrisée
94.60,101.0,0.0,SAFE,6,Situation maîtrisée
94.65,101.0,0.0,SAFE,6,Situation maîtrisée
94.70,101.0,0.0,SAFE,6,Situation maîtrisée
94.75,101.0,0.0,SAFE,6,Situation maîtrisée
94.80,101.0,0.0,SAFE,6,Situation maîtrisée
94.85,101.0,0.0,SAFE,6,Situation maîtrisée
94.90,101.0,0.0,SAFE,6,Situation maîtrisée
94.95,101.0,0.0,SAFE,6,Situation maîtrisée
95.00,101.0,0.0,SAFE,6,Situation maîtrisée
95.05,101.0,0.0,SAFE,6,Situation maîtrisée
95.10,101.0,0.0,SAFE,6,Situation maîtrisée
95.15,101.0,0.0,SAFE,6,Situation maîtrisée
95.20,101.0,0.0,SAFE,6,Situation maîtrisée
95.25,101.0,0.0,SAFE,6,Situation maîtrisée
95.30,101.0,0.0,SAFE,6,Situation maîtrisée
95.35,101.0,0.0,SAFE,6,Situation maîtrisée
95.40,101.0,0.0,SAFE,6,Situation maîtrisée
95.45,101.0,0.0,SAFE,6,Situation maîtrisée
95.50,101.0,0.0,SAFE,6,Situation maîtrisée
95.55,101.0,0.0,SAFE,6,Situation maîtrisée
95.60,101.0,0.0,SAFE,6,Situation maîtrisée
95.65,101.0,0.0,SAFE,6,Situation maîtrisée
95.70,101.0,0.0,SAFE,6,Situation maîtrisée
95.75,101.0,0.0,SAFE,6,Situation maîtrisée
95.80,101.0,0.0,SAFE,6,Situation maîtrisée
95.85,101.0,0.0,SAFE,6,Situation maîtrisée
95.90,101.0,0.0,SAFE,6,Situation maîtrisée
95.95,101.0,0.0,SAFE,6,Situation maîtrisée
96.00,101.0,0.0,SAFE,6,Situation maîtrisée
96.05,101.0,0.0,SAFE,6,Situation maîtrisée
96.10,101.0,0.0,SAFE,6,Situation maîtrisée
96.15,101.0,0.0,SAFE,6,Situation maîtrisée
96.20,101.0,0.0,SAFE,6,Situation maîtrisée
96.25,101.0,0.0,SAFE,6,Situation maîtrisée
96.30,101.0,0.0,SAFE,6,Situation maîtrisée
96.35,101.0,0.0,SAFE,6,Situation maîtrisée
96.40,101.0,0.0,SAFE,6,Situation maîtrisée
96.45,101.0,0.0,SAFE,6,Situation maîtrisée
96.50,101.0,0.0,SAFE,6,Situation maîtrisée
96.55,101.0,0.0,SAFE,6,Situation maîtrisée
96.60,101.0,0.0,SAFE,6,Situation maîtrisée
96.65,101.0,0.0,SAFE,6,Situation maîtrisée
96.70,101.0,0.0,SAFE,6,Situation maîtrisée
96.75,101.0,0.0,SAFE,6,Situation maîtrisée
96.80,101.0,0.0,SAFE,6,Situation maîtrisée
96.85,101.0,0.0,SAFE,6,Situation maîtrisée
96.90,101.0,0.0,SAFE,6,Situation maîtrisée
96.95,101.0,0.0,SAFE,6,Situation maîtrisée
97.00,101.0,0.0,SAFE,6,Situation maîtrisée
97.05,101.0,0.0,SAFE,6,Situation maîtrisée
97.10,101.0,0.0,SAFE,6,Situation maîtrisée
97.15,101.0,0.0,SAFE,6,Situation maîtrisée
97.20,101.0,0.0,SAFE,6,Situation maîtrisée
97.25,101.0,0.0,SAFE,6,Situation maîtrisée
97.30,101.0,0.0,SAFE,6,Situation maîtrisée
97.35,101.0,0.0,SAFE,6,Situation maîtrisée
97.40,101.0,0.0,SAFE,6,Situation maîtrisée
97.45,101.0,0.0,SAFE,6,Situation maîtrisée
97.50,101.0,0.0,SAFE,6,Situation maîtrisée
97.55,101.0,0.0,SAFE,6,Situation maîtrisée
97.60,101.0,0.0,SAFE,6,Situation maîtrisée
97.65,101.0,0.0,SAFE,6,Situation maîtrisée
97.70,101.0,0.0,SAFE,6,Situation maîtrisée
97.75,101.0,0.0,SAFE,6,Situation maîtrisée
97.80,101.0,0.0,SAFE,6,Situation maîtrisée
97.85,101.0,0.0,SAFE,6,Situation maîtrisée
97.90,101.0,0.0,SAFE,6,Situation maîtrisée
97.95,101.0,0.0,SAFE,6,Situation maîtrisée
98.00,101.0,0.0,SAFE,6,Situation maîtrisée
98.05,101.0,0.0,SAFE,6,Situation maîtrisée
98.10,101.0,0.0,SAFE,6,Situation maîtrisée
98.15,101.0,0.0,SAFE,6,Situation maîtrisée
98.20,101.0,0.0,SAFE,6,Situation maîtrisée
98.25,101.0,0.0,SAFE,6,Situation maîtrisée
98.30,101.0,0.0,SAFE,6,Situation maîtrisée
98.35,101.0,0.0,SAFE,6,Situation maîtrisée
98.40,101.0,0.0,SAFE,6,Situation maîtrisée
98.45,101.0,0.0,SAFE,6,Situation maîtrisée
98.50,101.0,0.0,SAFE,6,Situation maîtrisée
98.55,101.0,0.0,SAFE,6,Situation maîtrisée
98.60,101.0,0.0,SAFE,6,Situation maîtrisée
98.65,101.0,0.0,SAFE,6,Situation maîtrisée
98.70,101.0,0.0,SAFE,6,Situation maîtrisée
98.75,101.0,0.0,SAFE,6,Situation maîtrisée
98.80,101.0,0.0,SAFE,6,Situation maîtrisée
98.85,101.0,0.0,SAFE,6,Situation maîtrisée
98.90,101.0,0.0,SAFE,6,Situation maîtrisée
98.95,101.0,0.0,SAFE,6,Situation maîtrisée
99.00,101.0,0.0,SAFE,6,Situation maîtrisée
99.05,101.0,0.0,SAFE,6,Situation maîtrisée
99.10,101.0,0.0,SAFE,6,Situation maîtrisée
99.15,101.0,0.0,SAFE,6,Situation maîtrisée
99.20,101.0,0.0,SAFE,6,Situation maîtrisée
99.25,101.0,0.0,SAFE,6,Situation maîtrisée
99.30,101.0,0.0,SAFE,6,Situation maîtrisée
99.35,101.0,0.0,SAFE,6,Situation maîtrisée
99.40,101.0,0.0,SAFE,6,Situation maîtrisée
99.45,101.0,0.0,SAFE,6,Situation maîtrisée
99.50,101.0,0.0,SAFE,6,Situation maîtrisée
99.55,101.0,0.0,SAFE,6,Situation maîtrisée
99.60,101.0,0.0,SAFE,6,Situation maîtrisée
99.65,101.0,0.0,SAFE,6,Situation maîtrisée
99.70,101.0,0.0,SAFE,6,Situation maîtrisée
99.75,101.0,0.0,SAFE,6,Situation maîtrisée
99.80,101.0,0.0,SAFE,6,Situation maîtrisée
99.85,101.0,0.0,SAFE,6,Situation maîtrisée
99.90,101.0,0.0,SAFE,6,Situation maîtrisée
99.95,101.0,0.0,SAFE,6,Situation maîtrisée
100.00,101.0,0.0,SAFE,6,Situation maîtrisée
100.05,101.0,0.0,SAFE,6,Situation maîtrisée
100.10,101.0,0.0,SAFE,6,Situation maîtrisée
100.15,101.0,0.0,SAFE,6,Situation maîtrisée
100.20,101.0,0.0,SAFE,6,Situation maîtrisée
100.25,101.0,0.0,SAFE,6,Situation maîtrisée
100.30,101.0,0.0,SAFE,6,Situation maîtrisée
100.35,101.0,0.0,SAFE,6,Situation maîtrisée
100.40,101.0,0.0,SAFE,6,Situation maîtrisée
100.45,101.0,0.0,SAFE,6,Situation maîtrisée
100.50,101.0,0.0,SAFE,6,Situation maîtrisée
100.55,101.0,0.0,SAFE,6,Situation maîtrisée
100.60,101.0,0.0,SAFE,6,Situation maîtrisée
100.65,101.0,0.0,SAFE,6,Situation maîtrisée
100.70,101.0,0.0,SAFE,6,Situation maîtrisée
100.75,101.0,0.0,SAFE,6,Situation maîtrisée
100.80,101.0,0.0,SAFE,6,Situation maîtrisée
100.85,101.0,0.0,SAFE,6,Situation maîtrisée
100.90,101.0,0.0,SAFE,6,Situation maîtrisée
100.95,101.0,0.0,SAFE,6,Situation maîtrisée
101.00,101.0,0.0,SAFE,6,Situation maîtrisée
101.05,101.0,0.0,SAFE,6,Situation maîtrisée
101.10,101.0,0.0,SAFE,6,Situation maîtrisée
101.15,101.0,0.0,SAFE,6,Situation maîtrisée
101.20,101.0,0.0,SAFE,6,Situation maîtrisée
101.25,101.0,0.0,SAFE,6,Situation maîtrisée
101.30,101.0,0.0,SAFE,6,Situation maîtrisée
101.35,101.0,0.0,SAFE,6,Situation maîtrisée
101.40,101.0,0.0,SAFE,6,Situation maîtrisée
101.45,101.0,0.0,SAFE,6,Situation maîtrisée
101.50,101.0,0.0,SAFE,6,Situation maîtrisée
101.55,101.0,0.0,SAFE,6,Situation maîtrisée
101.60,101.0,0.0,SAFE,6,Situation maîtrisée
101.65,101.0,0.0,SAFE,6,Situation maîtrisée
101.70,101.0,0.0,SAFE,6,Situation maîtrisée
101.75,101.0,0.0,SAFE,6,Situation maîtrisée
101.80,101.0,0.0,SAFE,6,Situation maîtrisée
101.85,101.0,0.0,SAFE,6,Situation maîtrisée
101.90,101.0,0.0,SAFE,6,Situation maîtrisée
101.95,101.0,0.0,SAFE,6,Situation maîtrisée
102.00,101.0,0.0,SAFE,6,Situation maîtrisée
102.05,101.0,0.0,SAFE,6,Situation maîtrisée
102.10,101.0,0.0,SAFE,6,Situation maîtrisée
102.15,101.0,0.0,SAFE,6,Situation maîtrisée
102.20,101.0,0.0,SAFE,6,Situation maîtrisée
102.25,101.0,0.0,SAFE,6,Situation maîtrisée
102.30,101.0,0.0,SAFE,6,Situation maîtrisée
102.35,101.0,0.0,SAFE,6,Situation maîtrisée
102.40,101.0,0.0,SAFE,6,Situation maîtrisée
102.45,101.0,0.0,SAFE,6,Situation maîtrisée
102.50,101.0,0.0,SAFE,6,Situation maîtrisée
102.55,101.0,0.0,SAFE,6,Situation maîtrisée
102.60,101.0,0.0,SAFE,6,Situation maîtrisée
102.65,101.0,0.0,SAFE,6,Situation maîtrisée
102.70,101.0,0.0,SAFE,6,Situation maîtrisée
102.75,101.0,0.0,SAFE,6,Situation maîtrisée
102.80,101.0,0.0,SAFE,6,Situation maîtrisée
102.85,101.0,0.0,SAFE,6,Situation maîtrisée
102.90,101.0,0.0,SAFE,6,Situation maîtrisée
102.95,101.0,0.0,SAFE,6,Situation maîtrisée
103.00,101.0,0.0,SAFE,6,Situation maîtrisée
103.05,101.0,0.0,SAFE,6,Situation maîtrisée
103.10,101.0,0.0,SAFE,6,Situation maîtrisée
103.15,101.0,0.0,SAFE,6,Situation maîtrisée
103.20,101.0,0.0,SAFE,6,Situation maîtrisée
103.25,101.0,0.0,SAFE,6,Situation maîtrisée
103.30,101.0,0.0,SAFE,6,Situation maîtrisée
103.35,101.0,0.0,SAFE,6,Situation maîtrisée
103.40,101.0,0.0,SAFE,6,Situation maîtrisée
103.45,101.0,0.0,SAFE,6,Situation maîtrisée
103.50,101.0,0.0,SAFE,6,Situation maîtrisée
103.55,101.0,0.0,SAFE,6,Situation maîtrisée
103.60,101.0,0.0,SAFE,6,Situation maîtrisée
103.65,101.0,0.0,SAFE,6,Situation maîtrisée
103.70,101.0,0.0,SAFE,6,Situation maîtrisée
103.75,101.0,0.0,SAFE,6,Situation maîtrisée
103.80,101.0,0.0,SAFE,6,Situation maîtrisée
103.85,101.0,0.0,SAFE,6,Situation maîtrisée
103.90,101.0,0.0,SAFE,6,Situation maîtrisée
103.95,101.0,0.0,SAFE,6,Situation maîtrisée
104.00,101.0,0.0,SAFE,6,Situation maîtrisée
104.05,101.0,0.0,SAFE,6,Situation maîtrisée
104.10,101.0,0.0,SAFE,6,Situation maîtrisée
104.15,101.0,0.0,SAFE,6,Situation maîtrisée
104.20,101.0,0.0,SAFE,6,Situation maîtrisée
104.25,101.0,0.0,SAFE,6,Situation maîtrisée
104.30,101.0,0.0,SAFE,6,Situation maîtrisée
104.35,101.0,0.0,SAFE,6,Situation maîtrisée
104.40,101.0,0.0,SAFE,6,Situation maîtrisée
104.45,101.0,0.0,SAFE,6,Situation maîtrisée
104.50,101.0,0.0,SAFE,6,Situation maîtrisée
104.55,101.0,0.0,SAFE,6,Situation maîtrisée
104.60,101.0,0.0,SAFE,6,Situation maîtrisée
104.65,101.0,0.0,SAFE,6,Situation maîtrisée
104.70,101.0,0.0,SAFE,6,Situation maîtrisée
104.75,101.0,0.0,SAFE,6,Situation maîtrisée
104.80,101.0,0.0,SAFE,6,Situation maîtrisée
104.85,101.0,0.0,SAFE,6,Situation maîtrisée
104.90,101.0,0.0,SAFE,6,Situation maîtrisée
104.95,101.0,0.0,SAFE,6,Situation maîtrisée
105.00,101.0,0.0,SAFE,6,Situation maîtrisée
105.05,101.0,0.0,SAFE,6,Situation maîtrisée
105.10,101.0,0.0,SAFE,6,Situation maîtrisée
105.15,101.0,0.0,SAFE,6,Situation maîtrisée
105.20,101.0,0.0,SAFE,6,Situation maîtrisée
105.25,101.0,0.0,SAFE,6,Situation maîtrisée
105.30,101.0,0.0,SAFE,6,Situation maîtrisée
