t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,obstacle_statique_m,recommandation
88.65,361.4,30.3,SAFE,0,,Voie libre
88.70,361.8,30.2,SAFE,0,,Voie libre
88.75,362.2,30.3,SAFE,0,,Voie libre
88.80,362.6,30.2,SAFE,0,,Voie libre
88.85,363.1,30.3,SAFE,0,,Voie libre
88.90,363.5,30.2,SAFE,0,,Voie libre
88.95,363.9,30.3,SAFE,0,,Voie libre
89.00,364.3,30.2,SAFE,0,,Voie libre
89.05,364.8,30.3,SAFE,0,,Voie libre
89.10,365.2,30.2,SAFE,0,,Voie libre
89.15,365.6,30.3,SAFE,0,,Voie libre
89.20,366.0,30.2,SAFE,0,,Voie libre
89.25,366.4,30.3,SAFE,0,,Voie libre
89.30,366.9,30.3,SAFE,0,,Voie libre
89.35,367.3,30.3,SAFE,0,,Voie libre
89.40,367.7,30.3,SAFE,0,,Voie libre
89.45,368.1,30.3,SAFE,0,,Voie libre
89.50,368.5,30.3,SAFE,0,,Voie libre
89.55,369.0,30.3,SAFE,0,,Voie libre
89.60,369.4,30.3,SAFE,0,,Voie libre
89.65,369.8,30.3,SAFE,0,,Voie libre
89.70,370.2,30.3,SAFE,0,,Voie libre
89.75,370.6,30.3,SAFE,0,,Voie libre
89.80,371.1,30.3,SAFE,0,,Voie libre
89.85,371.5,30.3,SAFE,0,,Voie libre
89.90,371.9,30.3,SAFE,0,,Voie libre
89.95,372.3,30.3,SAFE,0,,Voie libre
90.00,372.7,30.3,SAFE,0,,Voie libre
90.05,373.2,30.3,SAFE,0,,Voie libre
90.10,373.6,30.3,SAFE,0,,Voie libre
90.15,374.0,30.3,SAFE,0,,Voie libre
90.20,374.4,30.3,SAFE,0,,Voie libre
90.25,374.8,30.3,SAFE,0,,Voie libre
90.30,375.3,30.3,SAFE,0,,Voie libre
90.35,375.7,30.3,SAFE,0,,Voie libre
90.40,376.1,30.3,SAFE,0,,Voie libre
90.45,376.5,30.3,SAFE,0,,Voie libre
90.50,377.0,30.3,SAFE,0,,Voie libre
90.55,377.4,30.4,SAFE,0,,Voie libre
90.60,377.8,30.3,SAFE,0,,Voie libre
90.65,378.2,30.4,SAFE,0,,Voie libre
90.70,378.6,30.3,SAFE,0,,Voie libre
90.75,379.1,30.4,SAFE,0,,Voie libre
90.80,379.5,30.3,SAFE,0,,Voie libre
90.85,379.9,30.4,SAFE,0,,Voie libre
90.90,380.3,30.3,SAFE,0,,Voie libre
90.95,380.7,30.4,SAFE,0,,Voie libre
91.00,381.2,30.3,SAFE,0,,Voie libre
91.05,381.6,30.4,SAFE,0,,Voie libre
91.10,382.0,30.3,SAFE,0,,Voie libre
91.15,382.4,30.4,SAFE,0,,Voie libre
91.20,382.9,30.3,SAFE,0,,Voie libre
91.25,383.3,30.4,SAFE,0,,Voie libre
91.30,383.7,30.3,SAFE,0,,Voie libre
91.35,384.1,30.4,SAFE,0,,Voie libre
91.40,384.5,30.3,SAFE,0,,Voie libre
91.45,385.0,30.4,SAFE,0,,Voie libre
91.50,385.4,30.3,SAFE,0,,Voie libre
91.55,385.8,30.4,SAFE,0,,Voie libre
91.60,386.2,30.3,SAFE,0,,Voie libre
91.65,386.6,30.4,SAFE,1,,Situation maîtrisée
91.70,387.1,30.2,SAFE,1,,Situation maîtrisée
91.75,387.5,30.1,SAFE,1,,Situation maîtrisée
91.80,387.9,29.6,SAFE,1,,Situation maîtrisée
91.85,388.3,29.2,SAFE,1,,Situation maîtrisée
91.90,388.7,28.7,SAFE,1,,Situation maîtrisée
91.95,389.1,28.2,SAFE,1,,Situation maîtrisée
92.00,389.5,27.6,SAFE,1,,Situation maîtrisée
92.05,389.9,27.1,SAFE,1,,Situation maîtrisée
92.10,390.2,26.4,SAFE,1,,Situation maîtrisée
92.15,390.6,25.9,SAFE,1,,Situation maîtrisée
92.20,391.0,25.2,SAFE,1,,Situation maîtrisée
92.25,391.3,24.7,SAFE,1,,Situation maîtrisée
92.30,391.6,24.1,SAFE,1,,Situation maîtrisée
92.35,392.0,23.6,SAFE,1,,Situation maîtrisée
92.40,392.3,23.0,SAFE,1,,Situation maîtrisée
92.45,392.6,22.5,SAFE,1,,Situation maîtrisée
92.50,392.9,21.9,SAFE,1,,Situation maîtrisée
92.55,393.2,21.4,SAFE,1,,Situation maîtrisée
92.60,393.5,20.8,SAFE,1,,Situation maîtrisée
92.65,393.8,20.4,SAFE,1,,Situation maîtrisée
92.70,394.1,19.8,SAFE,1,,Situation maîtrisée
92.75,394.3,19.4,SAFE,1,,Situation maîtrisée
92.80,394.6,18.8,SAFE,1,,Situation maîtrisée
92.85,394.9,18.4,SAFE,1,,Situation maîtrisée
92.90,395.1,17.8,SAFE,1,,Situation maîtrisée
92.95,395.4,17.7,SAFE,1,,Situation maîtrisée
93.00,395.6,17.4,SAFE,1,,Situation maîtrisée
93.05,395.8,17.1,SAFE,1,,Situation maîtrisée
93.10,396.1,16.7,SAFE,1,,Situation maîtrisée
93.15,396.3,16.4,SAFE,1,,Situation maîtrisée
93.20,396.5,16.0,SAFE,1,,Situation maîtrisée
93.25,396.7,15.7,SAFE,1,,Situation maîtrisée
93.30,397.0,15.3,SAFE,1,,Situation maîtrisée
93.35,397.2,15.0,SAFE,1,,Situation maîtrisée
93.40,397.4,14.7,SAFE,1,,Situation maîtrisée
93.45,397.6,14.4,SAFE,1,,Situation maîtrisée
93.50,397.8,14.1,SAFE,1,,Situation maîtrisée
93.55,398.0,13.7,SAFE,1,,Situation maîtrisée
93.60,398.2,13.4,SAFE,1,,Situation maîtrisée
93.65,398.3,13.1,SAFE,1,,Situation maîtrisée
93.70,398.5,12.9,SAFE,1,,Situation maîtrisée
93.75,398.7,12.6,SAFE,1,,Situation maîtrisée
93.80,398.9,12.3,SAFE,1,,Situation maîtrisée
93.85,399.0,12.0,SAFE,1,,Situation maîtrisée
93.90,399.2,11.7,SAFE,1,,Situation maîtrisée
93.95,399.4,11.5,SAFE,1,,Situation maîtrisée
94.00,399.5,11.2,SAFE,1,,Situation maîtrisée
94.05,399.7,10.9,SAFE,1,,Situation maîtrisée
94.10,399.8,10.7,SAFE,1,,Situation maîtrisée
94.15,400.0,10.4,SAFE,1,,Situation maîtrisée
94.20,400.1,10.2,SAFE,1,,Situation maîtrisée
94.25,400.3,10.0,SAFE,1,,Situation maîtrisée
94.30,400.4,9.7,SAFE,1,,Situation maîtrisée
94.35,400.5,9.5,SAFE,1,,Situation maîtrisée
94.40,400.7,9.2,SAFE,1,,Situation maîtrisée
94.45,400.8,9.0,SAFE,2,,Situation maîtrisée
94.50,400.9,8.8,SAFE,2,,Situation maîtrisée
94.55,401.0,8.6,SAFE,2,,Situation maîtrisée
94.60,401.1,8.4,SAFE,2,,Situation maîtrisée
94.65,401.3,8.1,SAFE,2,,Situation maîtrisée
94.70,401.4,7.9,SAFE,2,,Situation maîtrisée
94.75,401.5,7.7,SAFE,2,,Situation maîtrisée
94.80,401.6,7.5,SAFE,2,,Situation maîtrisée
94.85,401.7,7.3,SAFE,2,,Situation maîtrisée
94.90,401.8,7.1,SAFE,2,,Situation maîtrisée
94.95,401.9,6.9,SAFE,2,,Situation maîtrisée
95.00,402.0,6.7,SAFE,2,,Situation maîtrisée
95.05,402.1,6.5,SAFE,2,,Situation maîtrisée
95.10,402.2,6.4,SAFE,2,,Situation maîtrisée
95.15,402.2,6.2,SAFE,2,,Situation maîtrisée
95.20,402.3,4.6,SAFE,2,,Situation maîtrisée
95.25,402.3,0.5,SAFE,2,,Situation maîtrisée
95.30,402.3,0.0,SAFE,2,,Situation maîtrisée
95.35,402.3,0.3,SAFE,2,,Situation maîtrisée
95.40,402.4,0.0,SAFE,2,,Situation maîtrisée
95.45,402.4,0.0,SAFE,2,,Situation maîtrisée
95.50,402.4,0.0,SAFE,2,,Situation maîtrisée
95.55,402.4,0.0,SAFE,2,,Situation maîtrisée
95.60,402.4,0.0,SAFE,2,,Situation maîtrisée
95.65,402.4,0.0,SAFE,2,,Situation maîtrisée
95.70,402.4,0.0,SAFE,2,,Situation maîtrisée
95.75,402.4,0.0,SAFE,2,,Situation maîtrisée
95.80,402.4,0.0,SAFE,2,,Situation maîtrisée
95.85,402.4,0.0,SAFE,2,,Situation maîtrisée
95.90,402.4,0.1,SAFE,2,,Situation maîtrisée
95.95,402.4,0.0,SAFE,2,,Situation maîtrisée
96.00,402.4,0.1,SAFE,2,,Situation maîtrisée
96.05,402.4,0.0,SAFE,2,,Situation maîtrisée
96.10,402.4,0.1,SAFE,2,,Situation maîtrisée
96.15,402.4,0.0,SAFE,2,,Situation maîtrisée
96.20,402.4,0.1,SAFE,2,,Situation maîtrisée
96.25,402.4,0.0,SAFE,2,,Situation maîtrisée
96.30,402.4,0.1,SAFE,2,,Situation maîtrisée
96.35,402.4,0.0,SAFE,2,,Situation maîtrisée
96.40,402.4,0.1,SAFE,2,,Situation maîtrisée
96.45,402.4,0.0,SAFE,2,,Situation maîtrisée
96.50,402.4,0.1,SAFE,2,,Situation maîtrisée
96.55,402.4,0.0,SAFE,2,,Situation maîtrisée
96.60,402.4,0.1,SAFE,2,,Situation maîtrisée
96.65,402.4,0.0,SAFE,2,,Situation maîtrisée
96.70,402.4,0.1,SAFE,2,,Situation maîtrisée
96.75,402.4,0.0,SAFE,2,,Situation maîtrisée
96.80,402.4,0.1,SAFE,2,,Situation maîtrisée
96.85,402.4,0.0,SAFE,2,,Situation maîtrisée
96.90,402.4,0.1,SAFE,2,,Situation maîtrisée
96.95,402.4,0.0,SAFE,2,,Situation maîtrisée
97.00,402.4,0.1,SAFE,2,,Situation maîtrisée
97.05,402.4,0.0,SAFE,2,,Situation maîtrisée
97.10,402.4,0.1,SAFE,2,,Situation maîtrisée
97.15,402.4,0.0,SAFE,2,,Situation maîtrisée
97.20,402.4,0.1,SAFE,2,,Situation maîtrisée
97.25,402.4,0.0,SAFE,2,,Situation maîtrisée
97.30,402.4,0.1,SAFE,2,,Situation maîtrisée
97.35,402.4,0.0,SAFE,2,,Situation maîtrisée
97.40,402.4,0.1,SAFE,2,,Situation maîtrisée
97.45,402.4,0.0,SAFE,2,,Situation maîtrisée
97.50,402.4,0.1,SAFE,2,,Situation maîtrisée
97.55,402.4,0.0,SAFE,2,,Situation maîtrisée
97.60,402.4,0.1,SAFE,2,,Situation maîtrisée
97.65,402.4,0.0,SAFE,2,,Situation maîtrisée
97.70,402.4,0.1,SAFE,2,,Situation maîtrisée
97.75,402.4,0.0,SAFE,2,,Situation maîtrisée
97.80,402.4,0.1,SAFE,2,,Situation maîtrisée
97.85,402.4,0.0,SAFE,2,,Situation maîtrisée
97.90,402.4,0.1,SAFE,2,,Situation maîtrisée
97.95,402.4,0.0,SAFE,2,,Situation maîtrisée
98.00,402.4,0.1,SAFE,2,,Situation maîtrisée
98.05,402.4,0.0,SAFE,2,,Situation maîtrisée
98.10,402.4,0.1,SAFE,2,,Situation maîtrisée
98.15,402.4,0.0,SAFE,2,,Situation maîtrisée
98.20,402.4,0.1,SAFE,2,,Situation maîtrisée
98.25,402.4,0.0,SAFE,2,,Situation maîtrisée
98.30,402.4,0.1,SAFE,2,,Situation maîtrisée
98.35,402.4,0.3,SAFE,2,,Situation maîtrisée
98.40,402.4,0.0,SAFE,2,,Situation maîtrisée
98.45,402.4,0.0,SAFE,2,,Situation maîtrisée
98.50,402.4,0.0,SAFE,2,,Situation maîtrisée
98.55,402.4,0.0,SAFE,2,,Situation maîtrisée
98.60,402.4,0.2,SAFE,2,,Situation maîtrisée
98.65,402.4,0.0,SAFE,2,,Situation maîtrisée
98.70,402.4,0.3,SAFE,2,,Situation maîtrisée
98.75,402.4,0.0,SAFE,2,,Situation maîtrisée
98.80,402.4,0.0,SAFE,2,,Situation maîtrisée
98.85,402.4,0.0,SAFE,2,,Situation maîtrisée
98.90,402.4,0.0,SAFE,2,,Situation maîtrisée
98.95,402.4,0.3,SAFE,2,,Situation maîtrisée
99.00,402.4,0.0,SAFE,2,,Situation maîtrisée
99.05,402.4,0.3,SAFE,2,,Situation maîtrisée
99.10,402.4,0.0,SAFE,2,,Situation maîtrisée
99.15,402.4,0.0,SAFE,2,,Situation maîtrisée
99.20,402.4,0.0,SAFE,2,,Situation maîtrisée
99.25,402.4,0.0,SAFE,2,,Situation maîtrisée
99.30,402.4,0.0,SAFE,2,,Situation maîtrisée
99.35,402.4,0.0,SAFE,2,,Situation maîtrisée
99.40,402.4,0.0,SAFE,2,,Situation maîtrisée
99.45,402.4,0.0,SAFE,2,,Situation maîtrisée
99.50,402.4,0.0,SAFE,2,,Situation maîtrisée
99.55,402.5,0.1,SAFE,2,,Situation maîtrisée
99.60,402.5,0.0,SAFE,2,,Situation maîtrisée
99.65,402.5,0.1,SAFE,2,,Situation maîtrisée
99.70,402.5,0.0,SAFE,2,,Situation maîtrisée
99.75,402.5,0.1,SAFE,2,,Situation maîtrisée
99.80,402.5,0.0,SAFE,2,,Situation maîtrisée
99.85,402.5,0.1,SAFE,2,,Situation maîtrisée
99.90,402.5,0.0,SAFE,2,,Situation maîtrisée
99.95,402.5,0.1,SAFE,2,,Situation maîtrisée
100.00,402.5,0.0,SAFE,2,,Situation maîtrisée
100.05,402.5,0.1,SAFE,2,,Situation maîtrisée
100.10,402.5,0.0,SAFE,2,,Situation maîtrisée
100.15,402.5,0.0,SAFE,2,,Situation maîtrisée
100.20,402.5,0.1,SAFE,2,,Situation maîtrisée
100.25,402.5,0.0,SAFE,2,,Situation maîtrisée
100.30,402.5,0.1,SAFE,3,,Situation maîtrisée
100.35,402.5,0.0,SAFE,3,,Situation maîtrisée
100.40,402.5,0.1,SAFE,3,,Situation maîtrisée
100.45,402.5,0.0,SAFE,3,,Situation maîtrisée
100.50,402.5,0.1,SAFE,3,,Situation maîtrisée
100.55,402.5,0.0,SAFE,3,,Situation maîtrisée
100.60,402.5,0.1,SAFE,3,,Situation maîtrisée
100.65,402.5,0.0,SAFE,3,,Situation maîtrisée
100.70,402.5,0.1,SAFE,3,,Situation maîtrisée
100.75,402.5,0.0,SAFE,3,,Situation maîtrisée
100.80,402.5,0.1,SAFE,3,,Situation maîtrisée
100.85,402.5,0.0,SAFE,3,,Situation maîtrisée
100.90,402.5,0.1,SAFE,3,,Situation maîtrisée
100.95,402.5,0.0,SAFE,3,,Situation maîtrisée
101.00,402.5,0.1,SAFE,3,,Situation maîtrisée
