t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
91.05,142.4,0.0,SAFE,12,Situation maîtrisée
91.10,142.4,0.0,SAFE,12,Situation maîtrisée
91.15,142.4,0.0,SAFE,12,Situation maîtrisée
91.20,142.4,0.0,SAFE,12,Situation maîtrisée
91.25,142.4,0.0,SAFE,12,Situation maîtrisée
91.30,142.4,0.0,SAFE,12,Situation maîtrisée
91.35,142.4,0.0,SAFE,12,Situation maîtrisée
91.40,142.4,0.0,SAFE,12,Situation maîtrisée
91.45,142.4,0.0,SAFE,12,Situation maîtrisée
91.50,142.4,0.0,SAFE,12,Situation maîtrisée
91.55,142.4,0.0,SAFE,12,Situation maîtrisée
91.60,142.4,0.0,SAFE,12,Situation maîtrisée
91.65,142.4,0.0,SAFE,11,Situation maîtrisée
91.70,142.4,0.0,SAFE,11,Situation maîtrisée
91.75,142.4,0.0,SAFE,11,Situation maîtrisée
91.80,142.4,0.0,SAFE,11,Situation maîtrisée
91.85,142.4,0.0,SAFE,11,Situation maîtrisée
91.90,142.4,0.0,SAFE,11,Situation maîtrisée
91.95,142.4,0.0,SAFE,11,Situation maîtrisée
92.00,142.4,0.0,SAFE,11,Situation maîtrisée
92.05,142.4,0.0,SAFE,11,Situation maîtrisée
92.10,142.4,0.0,SAFE,11,Situation maîtrisée
92.15,142.4,0.0,SAFE,11,Situation maîtrisée
92.20,142.4,0.0,SAFE,11,Situation maîtrisée
92.25,142.4,0.0,SAFE,11,Situation maîtrisée
92.30,142.4,0.0,SAFE,11,Situation maîtrisée
92.35,142.4,0.0,SAFE,11,Situation maîtrisée
92.40,142.4,0.0,SAFE,11,Situation maîtrisée
92.45,142.4,0.0,SAFE,11,Situation maîtrisée
92.50,142.4,0.0,SAFE,11,Situation maîtrisée
92.55,142.4,0.0,SAFE,11,Situation maîtrisée
92.60,142.4,0.0,SAFE,11,Situation maîtrisée
92.65,142.4,0.0,SAFE,11,Situation maîtrisée
92.70,142.4,0.0,SAFE,11,Situation maîtrisée
92.75,142.4,0.0,SAFE,11,Situation maîtrisée
92.80,142.4,0.0,SAFE,11,Situation maîtrisée
92.85,142.4,0.0,SAFE,11,Situation maîtrisée
92.90,142.4,0.0,SAFE,11,Situation maîtrisée
92.95,142.4,0.0,SAFE,11,Situation maîtrisée
93.00,142.4,0.2,SAFE,11,Situation maîtrisée
93.05,142.4,0.0,SAFE,11,Situation maîtrisée
93.10,142.4,0.0,SAFE,11,Situation maîtrisée
93.15,142.4,0.0,SAFE,11,Situation maîtrisée
93.20,142.4,0.0,SAFE,11,Situation maîtrisée
93.25,142.4,0.0,SAFE,11,Situation maîtrisée
93.30,142.4,0.0,SAFE,11,Situation maîtrisée
93.35,142.4,0.0,SAFE,11,Situation maîtrisée
93.40,142.4,0.0,SAFE,11,Situation maîtrisée
93.45,142.4,0.0,SAFE,11,Situation maîtrisée
93.50,142.4,0.0,SAFE,11,Situation maîtrisée
93.55,142.4,0.0,SAFE,11,Situation maîtrisée
93.60,142.4,0.0,SAFE,11,Situation maîtrisée
93.65,142.4,0.0,SAFE,11,Situation maîtrisée
93.70,142.4,0.0,SAFE,11,Situation maîtrisée
93.75,142.4,0.0,SAFE,11,Situation maîtrisée
93.80,142.4,0.0,SAFE,11,Situation maîtrisée
93.85,142.4,0.0,SAFE,11,Situation maîtrisée
93.90,142.4,0.2,SAFE,11,Situation maîtrisée
93.95,142.4,0.0,SAFE,11,Situation maîtrisée
94.00,142.4,0.0,SAFE,11,Situation maîtrisée
94.05,142.4,0.0,SAFE,11,Situation maîtrisée
94.10,142.4,0.0,SAFE,11,Situation maîtrisée
94.15,142.4,0.0,SAFE,11,Situation maîtrisée
94.20,142.4,0.0,SAFE,11,Situation maîtrisée
94.25,142.4,0.0,SAFE,11,Situation maîtrisée
94.30,142.4,0.0,SAFE,11,Situation maîtrisée
94.35,142.4,0.0,SAFE,11,Situation maîtrisée
94.40,142.4,0.0,SAFE,11,Situation maîtrisée
94.45,142.4,0.0,SAFE,11,Situation maîtrisée
94.50,142.4,0.0,SAFE,11,Situation maîtrisée
94.55,142.4,0.0,SAFE,11,Situation maîtrisée
94.60,142.4,0.0,SAFE,11,Situation maîtrisée
94.65,142.4,0.0,SAFE,11,Situation maîtrisée
94.70,142.4,0.0,SAFE,11,Situation maîtrisée
94.75,142.4,0.0,SAFE,11,Situation maîtrisée
94.80,142.4,0.2,SAFE,11,Situation maîtrisée
94.85,142.4,0.0,SAFE,11,Situation maîtrisée
94.90,142.4,0.0,SAFE,11,Situation maîtrisée
94.95,142.4,0.0,SAFE,11,Situation maîtrisée
95.00,142.4,0.0,SAFE,11,Situation maîtrisée
95.05,142.4,0.0,SAFE,11,Situation maîtrisée
95.10,142.4,0.0,SAFE,11,Situation maîtrisée
95.15,142.4,0.0,SAFE,11,Situation maîtrisée
95.20,142.4,0.0,SAFE,11,Situation maîtrisée
95.25,142.4,0.0,SAFE,11,Situation maîtrisée
95.30,142.4,0.0,SAFE,11,Situation maîtrisée
95.35,142.4,0.0,SAFE,11,Situation maîtrisée
95.40,142.4,0.0,SAFE,11,Situation maîtrisée
95.45,142.4,0.0,SAFE,11,Situation maîtrisée
95.50,142.4,0.0,SAFE,11,Situation maîtrisée
95.55,142.4,0.0,SAFE,11,Situation maîtrisée
95.60,142.4,0.0,SAFE,11,Situation maîtrisée
95.65,142.4,0.0,SAFE,11,Situation maîtrisée
95.70,142.4,0.2,SAFE,11,Situation maîtrisée
95.75,142.4,0.0,SAFE,11,Situation maîtrisée
95.80,142.4,0.0,SAFE,11,Situation maîtrisée
95.85,142.4,0.0,SAFE,11,Situation maîtrisée
95.90,142.4,0.0,SAFE,11,Situation maîtrisée
95.95,142.4,0.0,SAFE,11,Situation maîtrisée
96.00,142.4,0.0,SAFE,11,Situation maîtrisée
96.05,142.4,0.0,SAFE,11,Situation maîtrisée
96.10,142.4,0.0,SAFE,11,Situation maîtrisée
96.15,142.4,0.0,SAFE,11,Situation maîtrisée
96.20,142.4,0.0,SAFE,11,Situation maîtrisée
96.25,142.4,0.0,SAFE,11,Situation maîtrisée
96.30,142.4,0.0,SAFE,11,Situation maîtrisée
96.35,142.4,0.0,SAFE,11,Situation maîtrisée
96.40,142.4,0.0,SAFE,11,Situation maîtrisée
96.45,142.4,0.0,SAFE,11,Situation maîtrisée
96.50,142.4,0.0,SAFE,11,Situation maîtrisée
96.55,142.4,0.0,SAFE,11,Situation maîtrisée
96.60,142.4,0.2,SAFE,11,Situation maîtrisée
96.65,142.4,0.0,SAFE,11,Situation maîtrisée
96.70,142.4,0.0,SAFE,11,Situation maîtrisée
96.75,142.4,0.0,SAFE,10,Situation maîtrisée
96.80,142.4,0.0,SAFE,10,Situation maîtrisée
96.85,142.4,0.0,SAFE,11,Situation maîtrisée
96.90,142.4,0.0,SAFE,11,Situation maîtrisée
96.95,142.4,0.0,SAFE,11,Situation maîtrisée
97.00,142.4,0.0,SAFE,11,Situation maîtrisée
97.05,142.4,0.0,SAFE,11,Situation maîtrisée
97.10,142.4,0.0,SAFE,11,Situation maîtrisée
97.15,142.4,0.0,SAFE,11,Situation maîtrisée
97.20,142.4,0.0,SAFE,11,Situation maîtrisée
97.25,142.4,0.0,SAFE,11,Situation maîtrisée
97.30,142.4,0.0,SAFE,11,Situation maîtrisée
97.35,142.4,0.0,SAFE,11,Situation maîtrisée
97.40,142.4,0.0,SAFE,11,Situation maîtrisée
97.45,142.4,0.0,SAFE,11,Situation maîtrisée
97.50,142.4,0.2,SAFE,11,Situation maîtrisée
97.55,142.4,0.0,SAFE,11,Situation maîtrisée
97.60,142.4,0.0,SAFE,12,Situation maîtrisée
97.65,142.4,0.0,SAFE,12,Situation maîtrisée
97.70,142.4,0.0,SAFE,12,Situation maîtrisée
97.75,142.4,0.0,SAFE,12,Situation maîtrisée
97.80,142.4,0.0,SAFE,12,Situation maîtrisée
97.85,142.4,0.0,SAFE,12,Situation maîtrisée
97.90,142.4,0.0,SAFE,12,Situation maîtrisée
97.95,142.4,0.0,SAFE,13,Situation maîtrisée
98.00,142.4,0.0,SAFE,13,Situation maîtrisée
98.05,142.4,0.0,SAFE,13,Situation maîtrisée
98.10,142.4,0.0,SAFE,13,Situation maîtrisée
98.15,142.4,0.0,SAFE,13,Situation maîtrisée
98.20,142.4,0.0,SAFE,13,Situation maîtrisée
98.25,142.4,0.0,SAFE,13,Situation maîtrisée
98.30,142.4,0.0,SAFE,13,Situation maîtrisée
98.35,142.4,0.0,SAFE,13,Situation maîtrisée
98.40,142.4,0.2,SAFE,13,Situation maîtrisée
98.45,142.4,0.0,SAFE,13,Situation maîtrisée
98.50,142.4,0.0,SAFE,13,Situation maîtrisée
98.55,142.4,0.0,SAFE,13,Situation maîtrisée
98.60,142.4,0.0,SAFE,13,Situation maîtrisée
98.65,142.4,0.0,SAFE,13,Situation maîtrisée
98.70,142.4,0.0,SAFE,13,Situation maîtrisée
98.75,142.4,0.0,SAFE,13,Situation maîtrisée
98.80,142.4,0.0,SAFE,13,Situation maîtrisée
98.85,142.4,0.0,SAFE,13,Situation maîtrisée
98.90,142.4,0.0,SAFE,13,Situation maîtrisée
98.95,142.4,0.0,SAFE,13,Situation maîtrisée
99.00,142.4,0.0,SAFE,13,Situation maîtrisée
99.05,142.4,0.0,SAFE,13,Situation maîtrisée
99.10,142.4,0.0,SAFE,13,Situation maîtrisée
99.15,142.4,0.0,SAFE,13,Situation maîtrisée
99.20,142.4,0.0,SAFE,13,Situation maîtrisée
99.25,142.4,0.0,SAFE,13,Situation maîtrisée
99.30,142.4,0.2,SAFE,13,Situation maîtrisée
99.35,142.4,0.0,SAFE,13,Situation maîtrisée
99.40,142.4,0.0,SAFE,13,Situation maîtrisée
99.45,142.4,0.0,SAFE,13,Situation maîtrisée
99.50,142.4,0.0,SAFE,13,Situation maîtrisée
99.55,142.4,0.0,SAFE,13,Situation maîtrisée
99.60,142.4,0.0,SAFE,13,Situation maîtrisée
99.65,142.4,0.0,SAFE,13,Situation maîtrisée
99.70,142.4,0.0,SAFE,13,Situation maîtrisée
99.75,142.4,0.0,SAFE,13,Situation maîtrisée
99.80,142.4,0.0,SAFE,13,Situation maîtrisée
99.85,142.4,0.0,SAFE,13,Situation maîtrisée
99.90,142.4,0.0,SAFE,13,Situation maîtrisée
99.95,142.4,0.0,SAFE,13,Situation maîtrisée
100.00,142.4,0.0,SAFE,13,Situation maîtrisée
100.05,142.4,0.0,SAFE,13,Situation maîtrisée
100.10,142.4,0.0,SAFE,13,Situation maîtrisée
100.15,142.4,0.0,SAFE,13,Situation maîtrisée
100.20,142.4,0.2,SAFE,13,Situation maîtrisée
100.25,142.4,0.0,SAFE,13,Situation maîtrisée
100.30,142.4,0.0,SAFE,13,Situation maîtrisée
100.35,142.4,0.0,SAFE,13,Situation maîtrisée
100.40,142.4,0.0,SAFE,13,Situation maîtrisée
100.45,142.4,0.0,SAFE,13,Situation maîtrisée
100.50,142.4,0.0,SAFE,13,Situation maîtrisée
100.55,142.4,0.0,SAFE,14,Situation maîtrisée
100.60,142.4,0.0,SAFE,14,Situation maîtrisée
100.65,142.4,0.0,SAFE,14,Situation maîtrisée
100.70,142.4,0.0,SAFE,14,Situation maîtrisée
100.75,142.4,0.0,SAFE,14,Situation maîtrisée
100.80,142.4,0.0,SAFE,14,Situation maîtrisée
100.85,142.4,0.0,SAFE,14,Situation maîtrisée
100.90,142.4,0.0,SAFE,14,Situation maîtrisée
100.95,142.4,0.0,SAFE,14,Situation maîtrisée
101.00,142.4,0.0,SAFE,14,Situation maîtrisée
101.05,142.4,0.0,SAFE,14,Situation maîtrisée
101.10,142.4,0.2,SAFE,14,Situation maîtrisée
101.15,142.4,0.0,SAFE,14,Situation maîtrisée
101.20,142.4,0.0,SAFE,14,Situation maîtrisée
101.25,142.4,0.0,SAFE,14,Situation maîtrisée
101.30,142.4,0.0,SAFE,14,Situation maîtrisée
101.35,142.4,0.0,SAFE,14,Situation maîtrisée
101.40,142.4,0.0,SAFE,14,Situation maîtrisée
101.45,142.4,0.0,SAFE,14,Situation maîtrisée
101.50,142.4,0.0,SAFE,14,Situation maîtrisée
101.55,142.4,0.0,SAFE,14,Situation maîtrisée
101.60,142.4,0.0,SAFE,14,Situation maîtrisée
101.65,142.4,0.0,SAFE,14,Situation maîtrisée
101.70,142.4,0.0,SAFE,14,Situation maîtrisée
101.75,142.4,0.0,SAFE,14,Situation maîtrisée
101.80,142.4,0.0,SAFE,14,Situation maîtrisée
101.85,142.4,0.0,SAFE,14,Situation maîtrisée
101.90,142.4,0.0,SAFE,14,Situation maîtrisée
101.95,142.4,0.0,SAFE,14,Situation maîtrisée
102.00,142.4,0.2,SAFE,14,Situation maîtrisée
102.05,142.4,0.0,SAFE,14,Situation maîtrisée
102.10,142.4,0.0,SAFE,14,Situation maîtrisée
102.15,142.4,0.0,SAFE,14,Situation maîtrisée
102.20,142.4,0.0,SAFE,14,Situation maîtrisée
102.25,142.4,0.0,SAFE,14,Situation maîtrisée
102.30,142.4,0.0,SAFE,14,Situation maîtrisée
102.35,142.4,0.0,SAFE,14,Situation maîtrisée
102.40,142.4,0.0,SAFE,14,Situation maîtrisée
102.45,142.4,0.0,SAFE,14,Situation maîtrisée
102.50,142.4,0.0,SAFE,14,Situation maîtrisée
102.55,142.4,0.0,SAFE,14,Situation maîtrisée
102.60,142.4,0.0,SAFE,14,Situation maîtrisée
102.65,142.4,0.0,SAFE,14,Situation maîtrisée
102.70,142.4,0.0,SAFE,14,Situation maîtrisée
102.75,142.4,0.0,SAFE,13,Situation maîtrisée
102.80,142.4,0.0,SAFE,13,Situation maîtrisée
102.85,142.4,0.0,SAFE,13,Situation maîtrisée
102.90,142.4,0.2,SAFE,13,Situation maîtrisée
102.95,142.4,0.0,SAFE,13,Situation maîtrisée
103.00,142.4,0.0,SAFE,13,Situation maîtrisée
103.05,142.4,0.0,SAFE,13,Situation maîtrisée
103.10,142.4,0.0,SAFE,13,Situation maîtrisée
103.15,142.4,0.0,SAFE,13,Situation maîtrisée
103.20,142.4,0.0,SAFE,13,Situation maîtrisée
103.25,142.4,0.0,SAFE,13,Situation maîtrisée
103.30,142.4,0.0,SAFE,13,Situation maîtrisée
103.35,142.4,0.0,SAFE,13,Situation maîtrisée
103.40,142.4,0.0,SAFE,13,Situation maîtrisée
103.45,142.4,0.0,SAFE,13,Situation maîtrisée
103.50,142.4,0.0,SAFE,13,Situation maîtrisée
103.55,142.4,0.0,SAFE,13,Situation maîtrisée
103.60,142.4,0.0,SAFE,13,Situation maîtrisée
103.65,142.4,0.0,SAFE,13,Situation maîtrisée
103.70,142.4,0.0,SAFE,13,Situation maîtrisée
103.75,142.4,0.0,SAFE,13,Situation maîtrisée
103.80,142.4,0.2,SAFE,13,Situation maîtrisée
103.85,142.4,0.0,SAFE,13,Situation maîtrisée
103.90,142.4,0.0,SAFE,13,Situation maîtrisée
103.95,142.4,0.0,SAFE,13,Situation maîtrisée
104.00,142.4,0.0,SAFE,13,Situation maîtrisée
104.05,142.4,0.0,SAFE,13,Situation maîtrisée
104.10,142.4,0.0,SAFE,13,Situation maîtrisée
104.15,142.4,0.0,SAFE,13,Situation maîtrisée
104.20,142.4,0.0,SAFE,13,Situation maîtrisée
104.25,142.4,0.0,SAFE,13,Situation maîtrisée
104.30,142.4,0.0,SAFE,13,Situation maîtrisée
104.35,142.4,0.0,SAFE,13,Situation maîtrisée
104.40,142.4,0.0,SAFE,13,Situation maîtrisée
104.45,142.4,0.0,SAFE,13,Situation maîtrisée
104.50,142.4,0.0,SAFE,13,Situation maîtrisée
104.55,142.4,0.0,SAFE,13,Situation maîtrisée
104.60,142.4,0.0,SAFE,13,Situation maîtrisée
104.65,142.4,0.0,SAFE,13,Situation maîtrisée
104.70,142.4,0.2,SAFE,13,Situation maîtrisée
104.75,142.4,0.0,SAFE,13,Situation maîtrisée
104.80,142.4,0.0,SAFE,13,Situation maîtrisée
104.85,142.4,0.0,SAFE,13,Situation maîtrisée
104.90,142.4,0.0,SAFE,13,Situation maîtrisée
104.95,142.4,0.0,SAFE,13,Situation maîtrisée
105.00,142.4,0.0,SAFE,13,Situation maîtrisée
105.05,142.4,0.0,SAFE,13,Situation maîtrisée
105.10,142.4,0.0,SAFE,13,Situation maîtrisée
105.15,142.4,0.0,SAFE,14,Situation maîtrisée
105.20,142.4,0.0,SAFE,14,Situation maîtrisée
105.25,142.4,0.0,SAFE,14,Situation maîtrisée
105.30,142.4,0.0,SAFE,14,Situation maîtrisée
105.35,142.4,0.0,SAFE,14,Situation maîtrisée
105.40,142.4,0.0,SAFE,14,Situation maîtrisée
105.45,142.4,0.0,SAFE,14,Situation maîtrisée
105.50,142.4,0.0,SAFE,14,Situation maîtrisée
