t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,obstacle_statique_m,recommandation
86.80,195.3,8.5,SAFE,1,,Situation maîtrisée
86.85,195.4,7.6,SAFE,1,,Situation maîtrisée
86.90,195.5,6.6,SAFE,1,,Situation maîtrisée
86.95,195.6,4.8,SAFE,1,,Situation maîtrisée
87.00,195.6,0.9,SAFE,1,,Situation maîtrisée
87.05,195.6,0.0,SAFE,1,,Situation maîtrisée
87.10,195.6,0.0,SAFE,1,,Situation maîtrisée
87.15,195.6,0.0,SAFE,1,,Situation maîtrisée
87.20,195.6,0.0,SAFE,1,,Situation maîtrisée
87.25,195.6,0.0,SAFE,1,,Situation maîtrisée
87.30,195.6,0.0,SAFE,1,,Situation maîtrisée
87.35,195.6,0.0,SAFE,1,,Situation maîtrisée
87.40,195.6,0.0,SAFE,1,,Situation maîtrisée
87.45,195.6,0.0,SAFE,1,,Situation maîtrisée
87.50,195.6,0.0,SAFE,1,,Situation maîtrisée
87.55,195.6,0.0,SAFE,1,,Situation maîtrisée
87.60,195.6,0.0,SAFE,1,,Situation maîtrisée
87.65,195.6,0.0,SAFE,1,,Situation maîtrisée
87.70,195.6,0.0,SAFE,1,,Situation maîtrisée
87.75,195.6,0.0,SAFE,1,,Situation maîtrisée
87.80,195.6,0.0,SAFE,1,,Situation maîtrisée
87.85,195.6,0.0,SAFE,1,,Situation maîtrisée
87.90,195.6,0.2,SAFE,1,,Situation maîtrisée
87.95,195.6,0.0,SAFE,1,,Situation maîtrisée
88.00,195.6,0.0,SAFE,1,,Situation maîtrisée
88.05,195.6,0.0,SAFE,1,,Situation maîtrisée
88.10,195.6,0.0,SAFE,1,,Situation maîtrisée
88.15,195.6,0.0,SAFE,1,,Situation maîtrisée
88.20,195.6,0.0,SAFE,1,,Situation maîtrisée
88.25,195.6,0.0,SAFE,1,,Situation maîtrisée
88.30,195.6,0.0,SAFE,1,,Situation maîtrisée
88.35,195.6,0.0,SAFE,1,,Situation maîtrisée
88.40,195.6,0.0,SAFE,1,,Situation maîtrisée
88.45,195.6,0.0,SAFE,1,,Situation maîtrisée
88.50,195.6,0.0,SAFE,1,,Situation maîtrisée
88.55,195.6,0.0,SAFE,1,,Situation maîtrisée
88.60,195.6,0.0,SAFE,1,,Situation maîtrisée
88.65,195.6,0.0,SAFE,1,,Situation maîtrisée
88.70,195.6,0.0,SAFE,1,,Situation maîtrisée
88.75,195.6,0.0,SAFE,1,,Situation maîtrisée
88.80,195.6,0.2,SAFE,1,,Situation maîtrisée
88.85,195.6,0.0,SAFE,1,,Situation maîtrisée
88.90,195.6,0.0,SAFE,1,,Situation maîtrisée
88.95,195.6,0.0,SAFE,1,,Situation maîtrisée
89.00,195.6,0.0,SAFE,1,,Situation maîtrisée
89.05,195.6,0.0,SAFE,1,,Situation maîtrisée
89.10,195.6,0.0,SAFE,1,,Situation maîtrisée
89.15,195.6,0.0,SAFE,1,,Situation maîtrisée
89.20,195.6,0.0,SAFE,1,,Situation maîtrisée
89.25,195.6,0.0,SAFE,1,,Situation maîtrisée
89.30,195.6,0.0,SAFE,1,,Situation maîtrisée
89.35,195.6,0.0,SAFE,1,,Situation maîtrisée
89.40,195.6,0.0,SAFE,1,,Situation maîtrisée
89.45,195.6,0.0,SAFE,1,,Situation maîtrisée
89.50,195.6,0.0,SAFE,1,,Situation maîtrisée
89.55,195.6,0.0,SAFE,1,,Situation maîtrisée
89.60,195.6,0.0,SAFE,1,,Situation maîtrisée
89.65,195.6,0.0,SAFE,1,,Situation maîtrisée
89.70,195.6,0.2,SAFE,1,,Situation maîtrisée
89.75,195.6,0.0,SAFE,1,,Situation maîtrisée
89.80,195.6,0.0,SAFE,1,,Situation maîtrisée
89.85,195.6,0.0,SAFE,1,,Situation maîtrisée
89.90,195.6,0.0,SAFE,1,,Situation maîtrisée
89.95,195.6,0.0,SAFE,1,,Situation maîtrisée
90.00,195.6,0.0,SAFE,1,,Situation maîtrisée
90.05,195.6,0.0,SAFE,1,,Situation maîtrisée
90.10,195.6,0.0,SAFE,1,,Situation maîtrisée
90.15,195.6,0.0,SAFE,1,,Situation maîtrisée
90.20,195.6,0.0,SAFE,1,,Situation maîtrisée
90.25,195.6,0.0,SAFE,1,,Situation maîtrisée
90.30,195.6,0.0,SAFE,1,,Situation maîtrisée
90.35,195.6,0.0,SAFE,1,,Situation maîtrisée
90.40,195.6,0.0,SAFE,1,,Situation maîtrisée
90.45,195.6,0.0,SAFE,1,,Situation maîtrisée
90.50,195.6,0.0,SAFE,1,,Situation maîtrisée
90.55,195.6,0.0,SAFE,1,,Situation maîtrisée
90.60,195.6,0.2,SAFE,1,,Situation maîtrisée
90.65,195.6,0.0,SAFE,1,,Situation maîtrisée
90.70,195.6,0.0,SAFE,1,,Situation maîtrisée
90.75,195.6,0.1,SAFE,1,,Situation maîtrisée
90.80,195.6,0.3,SAFE,1,,Situation maîtrisée
90.85,195.6,0.4,SAFE,1,,Situation maîtrisée
90.90,195.6,0.9,SAFE,1,,Situation maîtrisée
90.95,195.6,1.3,SAFE,1,,Situation maîtrisée
91.00,195.7,2.0,SAFE,1,,Situation maîtrisée
91.05,195.7,2.6,SAFE,1,,Situation maîtrisée
91.10,195.7,3.2,SAFE,1,,Situation maîtrisée
91.15,195.8,4.0,SAFE,1,,Situation maîtrisée
91.20,195.8,1.0,SAFE,1,,Situation maîtrisée
91.25,195.8,1.8,SAFE,1,,Situation maîtrisée
91.30,195.9,2.4,SAFE,1,,Situation maîtrisée
91.35,195.9,3.2,SAFE,1,,Situation maîtrisée
91.40,196.0,3.9,SAFE,1,,Situation maîtrisée
91.45,196.0,4.5,SAFE,1,,Situation maîtrisée
91.50,196.1,5.2,SAFE,1,,Situation maîtrisée
91.55,196.2,5.8,SAFE,1,,Situation maîtrisée
91.60,196.2,6.6,SAFE,1,,Situation maîtrisée
91.65,196.3,7.1,SAFE,1,,Situation maîtrisée
91.70,196.4,7.9,SAFE,1,,Situation maîtrisée
91.75,196.6,8.5,SAFE,1,,Situation maîtrisée
91.80,196.7,9.2,SAFE,1,,Situation maîtrisée
91.85,196.8,9.8,SAFE,1,,Situation maîtrisée
91.90,197.0,10.6,SAFE,1,,Situation maîtrisée
91.95,197.1,11.2,SAFE,1,,Situation maîtrisée
92.00,197.3,11.9,SAFE,1,,Situation maîtrisée
92.05,197.4,12.5,SAFE,1,,Situation maîtrisée
92.10,197.6,13.1,SAFE,1,,Situation maîtrisée
92.15,197.8,13.7,SAFE,1,,Situation maîtrisée
92.20,198.0,14.3,SAFE,1,,Situation maîtrisée
92.25,198.2,14.8,SAFE,1,,Situation maîtrisée
92.30,198.4,15.3,SAFE,1,,Situation maîtrisée
92.35,198.6,15.4,SAFE,1,,Situation maîtrisée
92.40,198.8,15.3,SAFE,1,,Situation maîtrisée
92.45,199.0,15.1,SAFE,1,,Situation maîtrisée
92.50,199.3,14.9,SAFE,1,,Situation maîtrisée
92.55,199.5,14.6,SAFE,1,,Situation maîtrisée
92.60,199.7,14.4,SAFE,1,,Situation maîtrisée
92.65,199.9,14.1,SAFE,1,,Situation maîtrisée
92.70,200.1,14.1,CRITICAL,1,,FREINEZ de 4 km/h  (14 -> 10 km/h)
92.75,200.2,14.1,CRITICAL,1,,FREINEZ de 5 km/h  (14 -> 9 km/h)
92.80,200.4,13.8,CRITICAL,1,,FREINEZ de 6 km/h  (14 -> 8 km/h)
92.85,200.6,13.2,CRITICAL,1,,FREINEZ de 7 km/h  (13 -> 6 km/h)
92.90,200.8,12.5,CRITICAL,1,,FREINEZ de 8 km/h  (12 -> 4 km/h)
92.95,201.0,11.7,CRITICAL,1,,FREINEZ de 9 km/h  (12 -> 3 km/h)
93.00,201.1,11.1,CRITICAL,1,,FREINEZ de 9 km/h  (11 -> 2 km/h)
93.05,201.3,10.8,CRITICAL,1,,FREINEZ de 8 km/h  (11 -> 2 km/h)
93.10,201.4,10.6,CRITICAL,1,,FREINEZ de 8 km/h  (11 -> 3 km/h)
93.15,201.6,10.2,CRITICAL,1,,FREINEZ de 7 km/h  (10 -> 4 km/h)
93.20,201.7,9.8,CRITICAL,1,,FREINEZ de 5 km/h  (10 -> 5 km/h)
93.25,201.8,9.1,CRITICAL,1,,FREINEZ de 3 km/h  (9 -> 7 km/h)
93.30,202.0,8.4,SAFE,1,,Situation maîtrisée
93.35,202.1,7.8,SAFE,1,,Situation maîtrisée
93.40,202.2,7.7,SAFE,1,,Situation maîtrisée
93.45,202.3,7.9,SAFE,1,,Situation maîtrisée
93.50,202.4,8.3,SAFE,1,,Situation maîtrisée
93.55,202.5,8.8,SAFE,1,,Situation maîtrisée
93.60,202.6,9.4,SAFE,1,,Situation maîtrisée
93.65,202.8,10.0,SAFE,1,,Situation maîtrisée
93.70,202.9,10.6,SAFE,1,,Situation maîtrisée
93.75,203.1,11.3,SAFE,1,,Situation maîtrisée
93.80,203.2,11.9,SAFE,1,,Situation maîtrisée
93.85,203.4,12.6,SAFE,1,,Situation maîtrisée
93.90,203.6,13.2,SAFE,1,,Situation maîtrisée
93.95,203.8,13.8,SAFE,1,,Situation maîtrisée
94.00,204.0,14.4,SAFE,1,,Situation maîtrisée
94.05,204.2,14.9,SAFE,1,,Situation maîtrisée
94.10,204.4,15.4,SAFE,1,,Situation maîtrisée
94.15,204.6,15.9,SAFE,1,,Situation maîtrisée
94.20,204.8,16.3,SAFE,0,,Voie libre
94.25,205.1,16.7,SAFE,0,,Voie libre
94.30,205.3,17.0,SAFE,0,,Voie libre
94.35,205.5,17.4,SAFE,0,,Voie libre
94.40,205.8,17.7,SAFE,0,,Voie libre
94.45,206.0,18.0,SAFE,0,,Voie libre
94.50,206.3,18.2,SAFE,0,,Voie libre
94.55,206.5,18.2,SAFE,0,,Voie libre
94.60,206.8,18.1,SAFE,0,,Voie libre
94.65,207.0,18.2,SAFE,0,,Voie libre
94.70,207.3,18.0,SAFE,0,,Voie libre
94.75,207.5,18.5,SAFE,0,,Voie libre
94.80,207.8,18.2,SAFE,0,,Voie libre
94.85,208.1,18.7,SAFE,0,,Voie libre
94.90,208.3,18.4,SAFE,0,,Voie libre
94.95,208.6,18.7,SAFE,0,,Voie libre
95.00,208.8,18.4,SAFE,0,,Voie libre
95.05,209.1,19.1,SAFE,0,,Voie libre
95.10,209.4,18.8,SAFE,0,,Voie libre
95.15,209.6,19.2,SAFE,0,,Voie libre
95.20,209.9,18.9,SAFE,0,,Voie libre
95.25,210.2,19.5,SAFE,0,,Voie libre
95.30,210.4,19.2,SAFE,0,,Voie libre
95.35,210.7,19.5,SAFE,0,,Voie libre
95.40,211.0,19.2,SAFE,0,,Voie libre
95.45,211.2,19.7,SAFE,0,,Voie libre
95.50,211.5,19.6,SAFE,0,,Voie libre
95.55,211.8,19.9,SAFE,0,,Voie libre
95.60,212.1,19.6,SAFE,0,,Voie libre
95.65,212.3,20.1,SAFE,0,,Voie libre
95.70,212.6,19.9,SAFE,0,,Voie libre
95.75,212.9,20.2,SAFE,0,,Voie libre
95.80,213.2,19.8,SAFE,0,,Voie libre
95.85,213.4,20.3,SAFE,0,,Voie libre
95.90,213.7,20.0,SAFE,0,,Voie libre
95.95,214.0,20.3,SAFE,0,,Voie libre
96.00,214.3,19.9,SAFE,0,,Voie libre
96.05,214.6,20.4,SAFE,0,,Voie libre
96.10,214.8,20.1,SAFE,0,,Voie libre
96.15,215.1,20.4,SAFE,0,,Voie libre
96.20,215.4,20.0,SAFE,0,,Voie libre
96.25,215.7,20.5,SAFE,0,,Voie libre
96.30,216.0,20.2,SAFE,0,,Voie libre
96.35,216.2,20.4,SAFE,0,,Voie libre
96.40,216.5,20.1,SAFE,0,,Voie libre
96.45,216.8,20.5,SAFE,0,,Voie libre
96.50,217.1,20.2,SAFE,0,,Voie libre
96.55,217.4,20.5,SAFE,0,,Voie libre
96.60,217.7,20.1,SAFE,0,,Voie libre
96.65,217.9,20.5,SAFE,0,,Voie libre
96.70,218.2,20.2,SAFE,0,,Voie libre
96.75,218.5,20.5,SAFE,0,,Voie libre
96.80,218.8,20.1,SAFE,0,,Voie libre
96.85,219.1,20.6,SAFE,0,,Voie libre
96.90,219.4,20.3,SAFE,0,,Voie libre
96.95,219.6,20.5,SAFE,0,,Voie libre
97.00,219.9,20.2,SAFE,0,,Voie libre
97.05,220.2,20.6,SAFE,0,,Voie libre
97.10,220.5,20.3,SAFE,0,,Voie libre
97.15,220.8,20.5,SAFE,0,,Voie libre
97.20,221.1,20.2,SAFE,0,,Voie libre
97.25,221.3,20.6,SAFE,0,,Voie libre
97.30,221.6,20.3,SAFE,0,,Voie libre
97.35,221.9,20.5,SAFE,0,,Voie libre
97.40,222.2,20.2,SAFE,0,,Voie libre
97.45,222.5,20.6,SAFE,0,,Voie libre
97.50,222.8,20.3,SAFE,0,,Voie libre
97.55,223.0,20.5,SAFE,0,,Voie libre
97.60,223.3,20.2,SAFE,0,,Voie libre
