t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
67.95,120.8,2.3,SAFE,2,Situation maîtrisée
68.00,120.9,2.8,SAFE,2,Situation maîtrisée
68.05,120.9,3.3,SAFE,2,Situation maîtrisée
68.10,121.0,3.8,SAFE,2,Situation maîtrisée
68.15,121.0,4.5,SAFE,2,Situation maîtrisée
68.20,121.1,4.9,SAFE,2,Situation maîtrisée
68.25,121.2,5.7,SAFE,2,Situation maîtrisée
68.30,121.2,6.1,SAFE,2,Situation maîtrisée
68.35,121.3,6.9,WATCH,2,Vigilance — situation à la limite
68.40,121.4,7.1,WATCH,2,Vigilance — situation à la limite
68.45,121.5,7.4,WATCH,2,Vigilance — situation à la limite
68.50,121.6,7.1,WATCH,2,Vigilance — situation à la limite
68.55,121.7,7.2,WATCH,2,Vigilance — situation à la limite
68.60,121.8,6.7,SAFE,2,Situation maîtrisée
68.65,121.9,6.8,SAFE,2,Situation maîtrisée
68.70,122.0,6.7,SAFE,2,Situation maîtrisée
68.75,122.1,7.2,SAFE,2,Situation maîtrisée
68.80,122.2,7.4,SAFE,2,Situation maîtrisée
68.85,122.3,8.0,WATCH,1,Vigilance — situation à la limite
68.90,122.4,8.2,WATCH,1,Vigilance — situation à la limite
68.95,122.6,8.4,WATCH,1,Ralentissez de 1 km/h  (8 -> 7 km/h)
69.00,122.7,8.1,WATCH,1,Vigilance — situation à la limite
69.05,122.8,8.1,WATCH,1,Ralentissez de 1 km/h  (8 -> 7 km/h)
69.10,122.9,7.7,WATCH,1,Vigilance — situation à la limite
69.15,123.0,7.6,WATCH,1,Vigilance — situation à la limite
69.20,123.1,7.1,WATCH,2,Vigilance — situation à la limite
69.25,123.2,7.1,DANGER,2,Ralentissez de 1 km/h  (7 -> 6 km/h)
69.30,123.3,6.5,WATCH,2,Ralentissez de 2 km/h  (6 -> 4 km/h)
69.35,123.4,6.4,DANGER,2,Ralentissez de 4 km/h  (6 -> 3 km/h)
69.40,123.5,5.8,DANGER,2,Ralentissez de 5 km/h  (6 -> 1 km/h)
69.45,123.5,1.8,SAFE,2,Situation maîtrisée
69.50,123.5,0.0,SAFE,2,Situation maîtrisée
69.55,123.5,0.5,SAFE,2,Situation maîtrisée
69.60,123.5,0.8,SAFE,2,Situation maîtrisée
69.65,123.6,1.8,SAFE,2,Situation maîtrisée
69.70,123.6,2.2,SAFE,2,Situation maîtrisée
69.75,123.6,2.8,SAFE,2,Situation maîtrisée
69.80,123.7,3.3,SAFE,2,Situation maîtrisée
69.85,123.7,3.8,DANGER,2,Ralentissez de 4 km/h  (4 -> 0 km/h)
69.90,123.7,0.6,SAFE,2,Situation maîtrisée
69.95,123.7,0.4,SAFE,2,Situation maîtrisée
70.00,123.8,1.1,SAFE,2,Situation maîtrisée
70.05,123.8,1.3,SAFE,2,Situation maîtrisée
70.10,123.8,2.0,SAFE,2,Situation maîtrisée
70.15,123.8,2.7,WATCH,2,Vigilance — situation à la limite
70.20,123.9,0.0,SAFE,2,Situation maîtrisée
70.25,123.9,0.7,SAFE,2,Situation maîtrisée
70.30,123.9,1.1,SAFE,2,Situation maîtrisée
70.35,123.9,1.6,SAFE,2,Situation maîtrisée
70.40,123.9,2.1,SAFE,2,Situation maîtrisée
70.45,123.9,2.5,SAFE,2,Situation maîtrisée
70.50,124.0,3.2,SAFE,2,Situation maîtrisée
70.55,124.0,3.7,SAFE,2,Situation maîtrisée
70.60,124.1,4.1,SAFE,2,Situation maîtrisée
70.65,124.1,4.9,SAFE,2,Situation maîtrisée
70.70,124.2,5.3,SAFE,2,Situation maîtrisée
70.75,124.3,6.1,SAFE,2,Situation maîtrisée
70.80,124.4,6.5,SAFE,2,Situation maîtrisée
70.85,124.5,7.2,SAFE,2,Situation maîtrisée
70.90,124.6,7.6,SAFE,2,Situation maîtrisée
70.95,124.7,8.4,SAFE,2,Situation maîtrisée
71.00,124.8,8.8,SAFE,2,Situation maîtrisée
71.05,124.9,9.4,SAFE,2,Situation maîtrisée
71.10,125.1,9.8,SAFE,2,Situation maîtrisée
71.15,125.2,10.3,SAFE,2,Situation maîtrisée
71.20,125.4,10.7,SAFE,2,Situation maîtrisée
71.25,125.5,11.3,SAFE,2,Situation maîtrisée
71.30,125.7,11.8,SAFE,2,Situation maîtrisée
71.35,125.9,12.3,SAFE,2,Situation maîtrisée
71.40,126.0,12.7,SAFE,2,Situation maîtrisée
71.45,126.2,13.2,SAFE,2,Situation maîtrisée
71.50,126.4,13.6,SAFE,2,Situation maîtrisée
71.55,126.6,14.0,SAFE,2,Situation maîtrisée
71.60,126.8,14.4,SAFE,2,Situation maîtrisée
71.65,127.0,14.8,SAFE,2,Situation maîtrisée
71.70,127.2,15.1,SAFE,2,Situation maîtrisée
71.75,127.4,15.4,SAFE,2,Situation maîtrisée
71.80,127.6,15.7,SAFE,2,Situation maîtrisée
71.85,127.8,16.0,SAFE,2,Situation maîtrisée
71.90,128.1,16.2,SAFE,2,Situation maîtrisée
71.95,128.3,16.5,SAFE,2,Situation maîtrisée
72.00,128.5,16.7,SAFE,2,Situation maîtrisée
72.05,128.8,16.9,SAFE,3,Situation maîtrisée
72.10,129.0,17.1,SAFE,3,Situation maîtrisée
72.15,129.2,17.3,SAFE,3,Situation maîtrisée
72.20,129.5,17.4,SAFE,3,Situation maîtrisée
72.25,129.7,17.6,SAFE,3,Situation maîtrisée
72.30,130.0,17.7,SAFE,3,Situation maîtrisée
72.35,130.2,17.9,SAFE,3,Situation maîtrisée
72.40,130.5,18.0,SAFE,3,Situation maîtrisée
72.45,130.7,18.1,SAFE,3,Situation maîtrisée
72.50,131.0,18.1,SAFE,3,Situation maîtrisée
72.55,131.2,18.1,SAFE,3,Situation maîtrisée
72.60,131.5,18.0,SAFE,3,Situation maîtrisée
72.65,131.7,18.0,SAFE,3,Situation maîtrisée
72.70,132.0,17.9,SAFE,3,Situation maîtrisée
72.75,132.2,18.2,SAFE,3,Situation maîtrisée
72.80,132.5,18.1,SAFE,3,Situation maîtrisée
72.85,132.7,18.2,SAFE,3,Situation maîtrisée
72.90,133.0,18.2,SAFE,3,Situation maîtrisée
72.95,133.2,18.0,SAFE,3,Situation maîtrisée
73.00,133.5,18.2,SAFE,3,Situation maîtrisée
73.05,133.7,18.0,SAFE,3,Situation maîtrisée
73.10,134.0,18.2,SAFE,3,Situation maîtrisée
73.15,134.2,18.0,SAFE,3,Situation maîtrisée
73.20,134.5,18.2,SAFE,3,Situation maîtrisée
73.25,134.7,18.0,SAFE,3,Situation maîtrisée
73.30,135.0,18.3,SAFE,3,Situation maîtrisée
73.35,135.2,18.1,SAFE,3,Situation maîtrisée
73.40,135.5,18.3,SAFE,3,Situation maîtrisée
73.45,135.8,18.5,SAFE,3,Situation maîtrisée
73.50,136.0,18.4,SAFE,3,Situation maîtrisée
73.55,136.3,18.3,SAFE,3,Situation maîtrisée
73.60,136.5,18.1,SAFE,3,Situation maîtrisée
73.65,136.8,18.4,SAFE,3,Situation maîtrisée
73.70,137.0,18.2,SAFE,3,Situation maîtrisée
73.75,137.3,18.3,SAFE,3,Situation maîtrisée
73.80,137.5,18.3,SAFE,3,Situation maîtrisée
73.85,137.8,18.1,SAFE,3,Situation maîtrisée
73.90,138.0,18.4,SAFE,3,Situation maîtrisée
73.95,138.3,18.3,SAFE,3,Situation maîtrisée
74.00,138.5,18.3,SAFE,3,Situation maîtrisée
74.05,138.8,18.3,SAFE,3,Situation maîtrisée
74.10,139.0,18.3,SAFE,2,Situation maîtrisée
74.15,139.3,18.4,SAFE,2,Situation maîtrisée
74.20,139.6,18.2,SAFE,2,Situation maîtrisée
74.25,139.8,18.5,SAFE,2,Situation maîtrisée
74.30,140.1,18.3,SAFE,2,Situation maîtrisée
74.35,140.3,18.3,SAFE,2,Situation maîtrisée
74.40,140.6,18.3,SAFE,1,Situation maîtrisée
74.45,140.8,18.4,SAFE,1,Situation maîtrisée
74.50,141.1,18.4,SAFE,1,Situation maîtrisée
74.55,141.3,18.5,SAFE,1,Situation maîtrisée
74.60,141.6,18.7,SAFE,1,Situation maîtrisée
74.65,141.8,18.3,SAFE,1,Situation maîtrisée
74.70,142.1,18.4,SAFE,0,Voie libre
74.75,142.4,18.6,SAFE,0,Voie libre
74.80,142.6,18.2,SAFE,0,Voie libre
74.85,142.9,18.5,SAFE,0,Voie libre
74.90,143.1,18.3,SAFE,0,Voie libre
74.95,143.4,18.3,SAFE,0,Voie libre
75.00,143.6,18.4,SAFE,0,Voie libre
75.05,143.9,18.3,SAFE,0,Voie libre
75.10,144.1,18.2,SAFE,0,Voie libre
75.15,144.4,18.6,SAFE,0,Voie libre
75.20,144.6,18.4,SAFE,0,Voie libre
75.25,144.9,18.2,SAFE,0,Voie libre
75.30,145.1,18.4,SAFE,0,Voie libre
75.35,145.4,18.5,SAFE,0,Voie libre
75.40,145.7,18.3,SAFE,0,Voie libre
75.45,145.9,18.1,SAFE,0,Voie libre
75.50,146.2,18.5,SAFE,0,Voie libre
75.55,146.4,18.4,SAFE,0,Voie libre
75.60,146.7,18.3,SAFE,0,Voie libre
75.65,146.9,18.1,SAFE,0,Voie libre
75.70,147.2,18.5,SAFE,0,Voie libre
75.75,147.4,18.4,SAFE,0,Voie libre
75.80,147.7,18.2,SAFE,0,Voie libre
75.85,147.9,18.1,SAFE,0,Voie libre
75.90,148.2,18.4,SAFE,0,Voie libre
75.95,148.4,18.7,SAFE,0,Voie libre
76.00,148.7,18.3,SAFE,0,Voie libre
76.05,149.0,18.6,SAFE,0,Voie libre
76.10,149.2,18.2,SAFE,0,Voie libre
76.15,149.5,18.6,SAFE,0,Voie libre
76.20,149.7,18.3,SAFE,0,Voie libre
76.25,150.0,18.6,SAFE,0,Voie libre
76.30,150.2,18.2,SAFE,0,Voie libre
76.35,150.5,18.6,SAFE,0,Voie libre
76.40,150.7,18.2,SAFE,0,Voie libre
76.45,151.0,18.6,SAFE,0,Voie libre
76.50,151.3,18.2,SAFE,0,Voie libre
76.55,151.5,18.6,SAFE,0,Voie libre
76.60,151.8,18.3,SAFE,0,Voie libre
76.65,152.0,18.6,SAFE,0,Voie libre
76.70,152.3,18.2,SAFE,0,Voie libre
76.75,152.5,18.6,SAFE,0,Voie libre
76.80,152.8,18.2,SAFE,0,Voie libre
76.85,153.0,18.6,SAFE,0,Voie libre
76.90,153.3,18.2,SAFE,0,Voie libre
76.95,153.6,18.6,SAFE,0,Voie libre
77.00,153.8,18.3,SAFE,0,Voie libre
77.05,154.1,18.5,SAFE,0,Voie libre
77.10,154.3,18.1,SAFE,0,Voie libre
77.15,154.6,18.6,SAFE,0,Voie libre
77.20,154.8,18.2,SAFE,0,Voie libre
77.25,155.1,18.5,SAFE,0,Voie libre
77.30,155.3,18.1,SAFE,0,Voie libre
77.35,155.6,18.7,SAFE,0,Voie libre
77.40,155.9,18.3,SAFE,0,Voie libre
77.45,156.1,18.6,SAFE,0,Voie libre
77.50,156.4,18.2,SAFE,0,Voie libre
77.55,156.6,18.6,SAFE,0,Voie libre
77.60,156.9,18.3,SAFE,0,Voie libre
77.65,157.1,18.6,SAFE,0,Voie libre
77.70,157.4,18.2,SAFE,0,Voie libre
77.75,157.6,18.7,SAFE,0,Voie libre
77.80,157.9,18.3,SAFE,0,Voie libre
77.85,158.2,18.6,SAFE,0,Voie libre
77.90,158.4,18.2,SAFE,0,Voie libre
77.95,158.7,18.7,SAFE,0,Voie libre
78.00,158.9,18.3,SAFE,0,Voie libre
78.05,159.2,18.6,SAFE,0,Voie libre
78.10,159.4,18.2,SAFE,0,Voie libre
78.15,159.7,18.7,SAFE,0,Voie libre
78.20,159.9,18.3,SAFE,0,Voie libre
78.25,160.2,18.6,SAFE,0,Voie libre
78.30,160.5,18.2,SAFE,0,Voie libre
78.35,160.7,18.7,SAFE,0,Voie libre
78.40,161.0,18.3,SAFE,0,Voie libre
78.45,161.2,18.6,SAFE,0,Voie libre
78.50,161.5,18.2,SAFE,0,Voie libre
78.55,161.7,18.7,SAFE,0,Voie libre
78.60,162.0,18.3,SAFE,0,Voie libre
78.65,162.3,18.6,SAFE,0,Voie libre
78.70,162.5,18.2,SAFE,0,Voie libre
78.75,162.8,18.7,SAFE,0,Voie libre
78.80,163.0,18.3,SAFE,0,Voie libre
78.85,163.3,18.6,SAFE,0,Voie libre
78.90,163.5,18.2,SAFE,0,Voie libre
78.95,163.8,18.7,SAFE,0,Voie libre
79.00,164.0,18.3,SAFE,0,Voie libre
79.05,164.3,18.6,SAFE,0,Voie libre
79.10,164.6,18.2,SAFE,0,Voie libre
79.15,164.8,18.7,SAFE,0,Voie libre
79.20,165.1,18.3,SAFE,0,Voie libre
79.25,165.3,18.6,SAFE,0,Voie libre
79.30,165.6,18.2,SAFE,0,Voie libre
79.35,165.8,18.7,SAFE,0,Voie libre
79.40,166.1,18.3,SAFE,0,Voie libre
79.45,166.4,18.6,SAFE,0,Voie libre
79.50,166.6,18.2,SAFE,0,Voie libre
79.55,166.9,18.7,SAFE,0,Voie libre
79.60,167.1,18.3,SAFE,0,Voie libre
79.65,167.4,18.6,SAFE,0,Voie libre
79.70,167.6,18.2,SAFE,0,Voie libre
79.75,167.9,18.7,SAFE,0,Voie libre
79.80,168.1,18.3,SAFE,0,Voie libre
79.85,168.4,18.6,SAFE,0,Voie libre
79.90,168.7,18.2,SAFE,0,Voie libre
79.95,168.9,18.7,SAFE,0,Voie libre
80.00,169.2,18.3,SAFE,0,Voie libre
80.05,169.4,18.6,SAFE,0,Voie libre
80.10,169.7,18.2,SAFE,0,Voie libre
80.15,169.9,18.7,SAFE,0,Voie libre
80.20,170.2,18.3,SAFE,0,Voie libre
80.25,170.5,18.6,SAFE,0,Voie libre
80.30,170.7,18.2,SAFE,0,Voie libre
80.35,171.0,18.7,SAFE,0,Voie libre
80.40,171.2,18.3,SAFE,0,Voie libre
80.45,171.5,18.6,SAFE,0,Voie libre
80.50,171.7,18.2,SAFE,0,Voie libre
80.55,172.0,18.7,SAFE,0,Voie libre
80.60,172.2,18.3,SAFE,0,Voie libre
80.65,172.5,18.6,SAFE,0,Voie libre
80.70,172.8,18.2,SAFE,0,Voie libre
80.75,173.0,18.6,SAFE,0,Voie libre
80.80,173.3,18.3,SAFE,0,Voie libre
80.85,173.5,18.6,SAFE,0,Voie libre
80.90,173.8,18.2,SAFE,0,Voie libre
80.95,174.0,18.6,SAFE,0,Voie libre
81.00,174.3,18.2,SAFE,0,Voie libre
81.05,174.5,18.5,SAFE,0,Voie libre
81.10,174.8,18.1,SAFE,0,Voie libre
81.15,175.1,18.6,SAFE,0,Voie libre
81.20,175.3,18.2,SAFE,0,Voie libre
81.25,175.6,18.5,SAFE,0,Voie libre
81.30,175.8,18.1,SAFE,0,Voie libre
81.35,176.1,18.6,SAFE,0,Voie libre
81.40,176.3,18.2,SAFE,0,Voie libre
81.45,176.6,18.5,SAFE,0,Voie libre
81.50,176.8,18.1,SAFE,0,Voie libre
81.55,177.1,18.6,SAFE,0,Voie libre
81.60,177.4,18.2,SAFE,0,Voie libre
81.65,177.6,18.5,SAFE,0,Voie libre
81.70,177.9,18.1,SAFE,0,Voie libre
81.75,178.1,18.6,SAFE,0,Voie libre
81.80,178.4,18.2,SAFE,0,Voie libre
81.85,178.6,18.5,SAFE,0,Voie libre
81.90,178.9,18.1,SAFE,0,Voie libre
81.95,179.1,18.6,SAFE,0,Voie libre
82.00,179.4,18.2,SAFE,0,Voie libre
82.05,179.6,18.5,SAFE,0,Voie libre
82.10,179.9,18.1,SAFE,0,Voie libre
82.15,180.2,18.6,SAFE,0,Voie libre
82.20,180.4,18.2,SAFE,0,Voie libre
82.25,180.7,18.5,SAFE,0,Voie libre
82.30,180.9,18.1,SAFE,0,Voie libre
82.35,181.2,18.5,SAFE,0,Voie libre
82.40,181.4,18.2,SAFE,0,Voie libre
82.45,181.7,18.5,SAFE,0,Voie libre
82.50,181.9,18.1,SAFE,0,Voie libre
82.55,182.2,18.5,SAFE,0,Voie libre
82.60,182.4,18.2,SAFE,0,Voie libre
82.65,182.7,18.4,SAFE,0,Voie libre
82.70,183.0,18.1,SAFE,0,Voie libre
82.75,183.2,18.5,SAFE,0,Voie libre
82.80,183.5,18.2,SAFE,0,Voie libre
82.85,183.7,18.5,SAFE,0,Voie libre
82.90,184.0,18.1,SAFE,0,Voie libre
82.95,184.2,18.5,SAFE,0,Voie libre
83.00,184.5,18.1,SAFE,0,Voie libre
83.05,184.7,18.5,SAFE,0,Voie libre
83.10,185.0,18.2,SAFE,0,Voie libre
83.15,185.2,18.5,SAFE,0,Voie libre
83.20,185.5,18.1,SAFE,0,Voie libre
83.25,185.7,18.4,SAFE,0,Voie libre
83.30,186.0,18.1,SAFE,0,Voie libre
83.35,186.3,18.5,SAFE,0,Voie libre
83.40,186.5,18.2,SAFE,0,Voie libre
83.45,186.8,18.5,SAFE,0,Voie libre
83.50,187.0,18.1,SAFE,0,Voie libre
83.55,187.3,18.5,SAFE,0,Voie libre
83.60,187.5,18.3,SAFE,0,Voie libre
83.65,187.8,18.5,SAFE,0,Voie libre
83.70,188.0,18.1,SAFE,0,Voie libre
83.75,188.3,18.5,SAFE,0,Voie libre
83.80,188.5,18.2,SAFE,0,Voie libre
83.85,188.8,18.5,SAFE,0,Voie libre
83.90,189.0,18.1,SAFE,0,Voie libre
83.95,189.3,18.5,SAFE,0,Voie libre
84.00,189.6,18.3,SAFE,0,Voie libre
84.05,189.8,18.5,SAFE,0,Voie libre
84.10,190.1,18.1,SAFE,0,Voie libre
84.15,190.3,18.5,SAFE,0,Voie libre
84.20,190.6,18.2,SAFE,0,Voie libre
84.25,190.8,18.5,SAFE,0,Voie libre
84.30,191.1,18.1,SAFE,0,Voie libre
84.35,191.3,18.5,SAFE,0,Voie libre
84.40,191.6,18.1,SAFE,0,Voie libre
84.45,191.8,18.4,SAFE,0,Voie libre
84.50,192.1,18.2,SAFE,0,Voie libre
84.55,192.4,18.5,SAFE,0,Voie libre
84.60,192.6,18.1,SAFE,0,Voie libre
84.65,192.9,18.4,SAFE,0,Voie libre
84.70,193.1,18.1,SAFE,0,Voie libre
84.75,193.4,18.5,SAFE,0,Voie libre
84.80,193.6,18.1,SAFE,0,Voie libre
84.85,193.9,18.4,SAFE,0,Voie libre
84.90,194.1,18.1,SAFE,0,Voie libre
84.95,194.4,18.5,SAFE,0,Voie libre
85.00,194.6,18.1,SAFE,0,Voie libre
85.05,194.9,18.5,SAFE,0,Voie libre
85.10,195.1,18.2,SAFE,0,Voie libre
85.15,195.4,18.5,SAFE,0,Voie libre
85.20,195.7,18.1,SAFE,0,Voie libre
85.25,195.9,18.4,SAFE,0,Voie libre
85.30,196.2,18.1,SAFE,0,Voie libre
85.35,196.4,18.5,SAFE,0,Voie libre
85.40,196.7,18.2,SAFE,0,Voie libre
85.45,196.9,18.5,SAFE,0,Voie libre
85.50,197.2,18.1,SAFE,0,Voie libre
85.55,197.4,18.5,SAFE,0,Voie libre
85.60,197.7,18.2,SAFE,0,Voie libre
85.65,197.9,18.5,SAFE,0,Voie libre
85.70,198.2,18.1,SAFE,0,Voie libre
85.75,198.5,18.5,SAFE,0,Voie libre
85.80,198.7,18.2,SAFE,0,Voie libre
85.85,199.0,18.5,SAFE,0,Voie libre
85.90,199.2,18.2,SAFE,0,Voie libre
85.95,199.5,18.5,SAFE,0,Voie libre
86.00,199.7,18.2,SAFE,0,Voie libre
86.05,200.0,18.5,SAFE,0,Voie libre
86.10,200.2,18.1,SAFE,0,Voie libre
86.15,200.5,18.5,SAFE,0,Voie libre
86.20,200.7,18.3,SAFE,0,Voie libre
86.25,201.0,18.5,SAFE,0,Voie libre
86.30,201.3,18.1,SAFE,0,Voie libre
86.35,201.5,18.5,SAFE,0,Voie libre
86.40,201.8,18.3,SAFE,0,Voie libre
86.45,202.0,18.5,SAFE,0,Voie libre
86.50,202.3,18.1,SAFE,0,Voie libre
86.55,202.5,18.5,SAFE,0,Voie libre
86.60,202.8,18.3,SAFE,0,Voie libre
86.65,203.0,18.5,SAFE,0,Voie libre
86.70,203.3,18.1,SAFE,0,Voie libre
86.75,203.5,18.5,SAFE,0,Voie libre
86.80,203.8,18.2,SAFE,0,Voie libre
86.85,204.0,18.5,SAFE,0,Voie libre
86.90,204.3,18.1,SAFE,0,Voie libre
86.95,204.6,18.5,SAFE,0,Voie libre
87.00,204.8,18.2,SAFE,0,Voie libre
87.05,205.1,18.5,SAFE,0,Voie libre
87.10,205.3,18.1,SAFE,0,Voie libre
87.15,205.6,18.5,SAFE,0,Voie libre
87.20,205.8,18.2,SAFE,0,Voie libre
87.25,206.1,18.5,SAFE,0,Voie libre
87.30,206.3,18.1,SAFE,0,Voie libre
87.35,206.6,18.5,SAFE,0,Voie libre
87.40,206.8,18.2,SAFE,0,Voie libre
87.45,207.1,18.5,SAFE,0,Voie libre
87.50,207.4,18.1,SAFE,0,Voie libre
87.55,207.6,18.6,SAFE,0,Voie libre
87.60,207.9,18.2,SAFE,0,Voie libre
87.65,208.1,18.5,SAFE,0,Voie libre
87.70,208.4,18.1,SAFE,0,Voie libre
87.75,208.6,18.6,SAFE,0,Voie libre
87.80,208.9,18.2,SAFE,0,Voie libre
87.85,209.1,18.5,SAFE,0,Voie libre
87.90,209.4,18.2,SAFE,0,Voie libre
87.95,209.7,18.5,SAFE,0,Voie libre
88.00,209.9,18.2,SAFE,0,Voie libre
88.05,210.2,18.6,SAFE,0,Voie libre
88.10,210.4,18.2,SAFE,0,Voie libre
88.15,210.7,18.6,SAFE,0,Voie libre
88.20,210.9,18.3,SAFE,0,Voie libre
88.25,211.2,18.6,SAFE,0,Voie libre
88.30,211.4,18.2,SAFE,0,Voie libre
88.35,211.7,18.6,SAFE,0,Voie libre
88.40,211.9,18.2,SAFE,0,Voie libre
88.45,212.2,18.6,SAFE,0,Voie libre
88.50,212.5,18.2,SAFE,0,Voie libre
88.55,212.7,18.6,SAFE,0,Voie libre
88.60,213.0,18.3,SAFE,0,Voie libre
88.65,213.2,18.6,SAFE,0,Voie libre
88.70,213.5,18.2,SAFE,0,Voie libre
88.75,213.7,18.6,SAFE,0,Voie libre
88.80,214.0,18.3,SAFE,0,Voie libre
88.85,214.2,18.6,SAFE,0,Voie libre
88.90,214.5,18.2,SAFE,0,Voie libre
88.95,214.8,18.6,SAFE,0,Voie libre
89.00,215.0,18.3,SAFE,0,Voie libre
89.05,215.3,18.6,SAFE,0,Voie libre
89.10,215.5,18.2,SAFE,0,Voie libre
89.15,215.8,18.6,SAFE,0,Voie libre
89.20,216.0,18.3,SAFE,0,Voie libre
89.25,216.3,18.6,SAFE,0,Voie libre
89.30,216.5,18.2,SAFE,0,Voie libre
89.35,216.8,18.6,SAFE,0,Voie libre
89.40,217.1,18.3,SAFE,0,Voie libre
89.45,217.3,18.6,SAFE,0,Voie libre
89.50,217.6,18.2,SAFE,0,Voie libre
89.55,217.8,18.6,SAFE,0,Voie libre
89.60,218.1,18.3,SAFE,0,Voie libre
89.65,218.3,18.6,SAFE,0,Voie libre
89.70,218.6,18.2,SAFE,0,Voie libre
89.75,218.9,18.6,SAFE,0,Voie libre
89.80,219.1,18.3,SAFE,0,Voie libre
89.85,219.4,18.6,SAFE,0,Voie libre
89.90,219.6,18.2,SAFE,0,Voie libre
89.95,219.9,18.6,SAFE,0,Voie libre
90.00,220.1,18.3,SAFE,0,Voie libre
90.05,220.4,18.6,SAFE,0,Voie libre
90.10,220.6,18.2,SAFE,0,Voie libre
90.15,220.9,18.6,SAFE,0,Voie libre
90.20,221.2,18.3,SAFE,0,Voie libre
90.25,221.4,18.6,SAFE,0,Voie libre
90.30,221.7,18.2,SAFE,0,Voie libre
90.35,221.9,18.6,SAFE,0,Voie libre
90.40,222.2,18.3,SAFE,0,Voie libre
90.45,222.4,18.6,SAFE,0,Voie libre
90.50,222.7,18.2,SAFE,0,Voie libre
90.55,222.9,18.6,SAFE,0,Voie libre
90.60,223.2,18.3,SAFE,0,Voie libre
90.65,223.5,18.6,SAFE,0,Voie libre
90.70,223.7,18.2,SAFE,0,Voie libre
90.75,224.0,18.6,SAFE,0,Voie libre
90.80,224.2,18.3,SAFE,0,Voie libre
90.85,224.5,18.6,SAFE,0,Voie libre
90.90,224.7,18.2,SAFE,0,Voie libre
90.95,225.0,18.6,SAFE,0,Voie libre
91.00,225.2,18.3,SAFE,0,Voie libre
91.05,225.5,18.6,SAFE,0,Voie libre
91.10,225.8,18.2,SAFE,0,Voie libre
91.15,226.0,18.6,SAFE,0,Voie libre
91.20,226.3,18.3,SAFE,0,Voie libre
91.25,226.5,18.6,SAFE,0,Voie libre
91.30,226.8,18.2,SAFE,0,Voie libre
91.35,227.0,18.6,SAFE,0,Voie libre
91.40,227.3,18.3,SAFE,0,Voie libre
91.45,227.6,18.6,SAFE,0,Voie libre
91.50,227.8,18.2,SAFE,0,Voie libre
91.55,228.1,18.6,SAFE,0,Voie libre
91.60,228.3,18.3,SAFE,0,Voie libre
91.65,228.6,18.6,SAFE,0,Voie libre
91.70,228.8,18.2,SAFE,0,Voie libre
91.75,229.1,18.6,SAFE,0,Voie libre
91.80,229.3,18.3,SAFE,0,Voie libre
91.85,229.6,18.6,SAFE,0,Voie libre
91.90,229.9,18.2,SAFE,0,Voie libre
91.95,230.1,18.6,SAFE,0,Voie libre
92.00,230.4,18.3,SAFE,0,Voie libre
92.05,230.6,18.6,SAFE,0,Voie libre
92.10,230.9,18.2,SAFE,0,Voie libre
92.15,231.1,18.6,SAFE,0,Voie libre
92.20,231.4,18.3,SAFE,0,Voie libre
92.25,231.6,18.6,SAFE,0,Voie libre
92.30,231.9,18.2,SAFE,0,Voie libre
92.35,232.2,18.6,SAFE,0,Voie libre
92.40,232.4,18.3,SAFE,0,Voie libre
92.45,232.7,18.6,SAFE,0,Voie libre
92.50,232.9,18.2,SAFE,0,Voie libre
92.55,233.2,18.6,SAFE,0,Voie libre
92.60,233.4,18.3,SAFE,0,Voie libre
92.65,233.7,18.6,SAFE,0,Voie libre
92.70,234.0,18.2,SAFE,0,Voie libre
92.75,234.2,18.6,SAFE,0,Voie libre
92.80,234.5,18.3,SAFE,0,Voie libre
92.85,234.7,18.6,SAFE,0,Voie libre
92.90,235.0,18.2,SAFE,0,Voie libre
92.95,235.2,18.6,SAFE,0,Voie libre
93.00,235.5,18.3,SAFE,0,Voie libre
93.05,235.7,18.6,SAFE,0,Voie libre
93.10,236.0,18.2,SAFE,0,Voie libre
93.15,236.3,18.6,SAFE,0,Voie libre
93.20,236.5,18.3,SAFE,0,Voie libre
93.25,236.8,18.6,SAFE,0,Voie libre
93.30,237.0,18.2,SAFE,0,Voie libre
93.35,237.3,18.6,SAFE,0,Voie libre
93.40,237.5,18.3,SAFE,0,Voie libre
93.45,237.8,18.6,SAFE,0,Voie libre
93.50,238.0,18.2,SAFE,0,Voie libre
93.55,238.3,18.6,SAFE,0,Voie libre
93.60,238.6,18.3,SAFE,0,Voie libre
93.65,238.8,18.6,SAFE,0,Voie libre
93.70,239.1,18.2,SAFE,0,Voie libre
93.75,239.3,18.6,SAFE,0,Voie libre
93.80,239.6,18.3,SAFE,0,Voie libre
93.85,239.8,18.6,SAFE,0,Voie libre
93.90,240.1,18.2,SAFE,0,Voie libre
93.95,240.4,18.6,SAFE,0,Voie libre
94.00,240.6,18.3,SAFE,0,Voie libre
94.05,240.9,18.6,SAFE,0,Voie libre
94.10,241.1,18.2,SAFE,0,Voie libre
94.15,241.4,18.6,SAFE,0,Voie libre
94.20,241.6,18.3,SAFE,0,Voie libre
94.25,241.9,18.6,SAFE,0,Voie libre
94.30,242.1,18.2,SAFE,0,Voie libre
94.35,242.4,18.6,SAFE,0,Voie libre
94.40,242.7,18.3,SAFE,0,Voie libre
