t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
82.35,129.7,18.7,SAFE,2,Situation maîtrisée
82.40,130.0,18.7,SAFE,2,Situation maîtrisée
82.45,130.2,18.7,SAFE,2,Situation maîtrisée
82.50,130.5,18.7,SAFE,2,Situation maîtrisée
82.55,130.8,18.7,SAFE,2,Situation maîtrisée
82.60,131.0,18.7,SAFE,2,Situation maîtrisée
82.65,131.3,18.6,SAFE,2,Situation maîtrisée
82.70,131.5,18.6,SAFE,2,Situation maîtrisée
82.75,131.8,18.6,SAFE,2,Situation maîtrisée
82.80,132.0,18.6,SAFE,2,Situation maîtrisée
82.85,132.3,18.6,SAFE,2,Situation maîtrisée
82.90,132.6,18.6,SAFE,2,Situation maîtrisée
82.95,132.8,18.5,SAFE,2,Situation maîtrisée
83.00,133.1,18.5,SAFE,2,Situation maîtrisée
83.05,133.3,18.5,SAFE,2,Situation maîtrisée
83.10,133.6,18.5,SAFE,2,Situation maîtrisée
83.15,133.9,18.5,SAFE,2,Situation maîtrisée
83.20,134.1,18.5,SAFE,2,Situation maîtrisée
83.25,134.4,18.5,SAFE,2,Situation maîtrisée
83.30,134.6,18.5,SAFE,2,Situation maîtrisée
83.35,134.9,18.5,SAFE,1,Situation maîtrisée
83.40,135.1,18.4,SAFE,1,Situation maîtrisée
83.45,135.4,18.4,SAFE,1,Situation maîtrisée
83.50,135.6,18.4,SAFE,1,Situation maîtrisée
83.55,135.9,18.4,SAFE,1,Situation maîtrisée
83.60,136.2,18.4,SAFE,1,Situation maîtrisée
83.65,136.4,18.4,SAFE,1,Situation maîtrisée
83.70,136.7,18.4,SAFE,1,Situation maîtrisée
83.75,136.9,18.4,SAFE,1,Situation maîtrisée
83.80,137.2,18.4,SAFE,1,Situation maîtrisée
83.85,137.4,18.4,SAFE,1,Situation maîtrisée
83.90,137.7,18.4,SAFE,1,Situation maîtrisée
83.95,137.9,18.3,SAFE,1,Situation maîtrisée
84.00,138.2,18.3,SAFE,1,Situation maîtrisée
84.05,138.5,18.3,SAFE,1,Situation maîtrisée
84.10,138.7,18.3,SAFE,1,Situation maîtrisée
84.15,139.0,18.3,SAFE,1,Situation maîtrisée
84.20,139.2,18.3,SAFE,1,Situation maîtrisée
84.25,139.5,18.3,SAFE,1,Situation maîtrisée
84.30,139.7,18.3,SAFE,1,Situation maîtrisée
84.35,140.0,18.3,SAFE,1,Situation maîtrisée
84.40,140.2,18.3,SAFE,1,Situation maîtrisée
84.45,140.5,18.3,SAFE,1,Situation maîtrisée
84.50,140.7,18.3,SAFE,1,Situation maîtrisée
84.55,141.0,18.3,SAFE,1,Situation maîtrisée
84.60,141.2,18.3,SAFE,1,Situation maîtrisée
84.65,141.5,18.3,SAFE,1,Situation maîtrisée
84.70,141.8,18.3,SAFE,1,Situation maîtrisée
84.75,142.0,18.3,SAFE,1,Situation maîtrisée
84.80,142.3,18.3,SAFE,1,Situation maîtrisée
84.85,142.5,18.2,SAFE,2,Situation maîtrisée
84.90,142.8,18.3,SAFE,2,Situation maîtrisée
84.95,143.0,18.2,SAFE,2,Situation maîtrisée
85.00,143.3,18.2,SAFE,2,Situation maîtrisée
85.05,143.5,18.2,SAFE,2,Situation maîtrisée
85.10,143.8,18.2,SAFE,1,Situation maîtrisée
85.15,144.0,18.0,SAFE,1,Situation maîtrisée
85.20,144.3,18.5,SAFE,1,Situation maîtrisée
85.25,144.5,18.2,SAFE,1,Situation maîtrisée
85.30,144.8,18.1,SAFE,1,Situation maîtrisée
85.35,145.0,18.0,SAFE,1,Situation maîtrisée
85.40,145.3,18.5,SAFE,1,Situation maîtrisée
85.45,145.6,18.3,SAFE,1,Situation maîtrisée
85.50,145.8,18.2,SAFE,1,Situation maîtrisée
85.55,146.1,18.1,SAFE,1,Situation maîtrisée
85.60,146.3,18.0,SAFE,1,Situation maîtrisée
85.65,146.6,18.5,SAFE,1,Situation maîtrisée
85.70,146.8,18.6,SAFE,1,Situation maîtrisée
85.75,147.1,18.4,SAFE,1,Situation maîtrisée
85.80,147.3,18.3,SAFE,1,Situation maîtrisée
85.85,147.6,18.2,SAFE,1,Situation maîtrisée
85.90,147.8,18.2,SAFE,1,Situation maîtrisée
85.95,148.1,18.1,SAFE,1,Situation maîtrisée
86.00,148.3,18.0,SAFE,1,Situation maîtrisée
86.05,148.6,18.0,SAFE,1,Situation maîtrisée
86.10,148.8,18.6,SAFE,1,Situation maîtrisée
86.15,149.1,18.6,SAFE,1,Situation maîtrisée
86.20,149.4,18.5,SAFE,1,Situation maîtrisée
86.25,149.6,18.4,SAFE,1,Situation maîtrisée
86.30,149.9,18.3,SAFE,1,Situation maîtrisée
86.35,150.1,18.2,SAFE,1,Situation maîtrisée
86.40,150.4,18.2,SAFE,1,Situation maîtrisée
86.45,150.6,18.2,SAFE,1,Situation maîtrisée
86.50,150.9,18.1,SAFE,1,Situation maîtrisée
86.55,151.1,18.1,SAFE,1,Situation maîtrisée
86.60,151.4,18.1,SAFE,1,Situation maîtrisée
86.65,151.6,18.1,SAFE,1,Situation maîtrisée
86.70,151.9,18.1,SAFE,1,Situation maîtrisée
86.75,152.1,18.1,SAFE,1,Situation maîtrisée
86.80,152.4,18.1,SAFE,1,Situation maîtrisée
86.85,152.6,18.1,SAFE,1,Situation maîtrisée
86.90,152.9,18.2,SAFE,1,Situation maîtrisée
86.95,153.2,18.5,SAFE,1,Situation maîtrisée
87.00,153.4,18.9,SAFE,1,Situation maîtrisée
87.05,153.7,19.4,SAFE,1,Situation maîtrisée
87.10,154.0,20.0,SAFE,1,Situation maîtrisée
87.15,154.2,20.5,SAFE,1,Situation maîtrisée
87.20,154.5,21.2,SAFE,1,Situation maîtrisée
87.25,154.8,21.8,SAFE,1,Situation maîtrisée
87.30,155.1,22.5,SAFE,1,Situation maîtrisée
87.35,155.5,23.1,SAFE,1,Situation maîtrisée
87.40,155.8,23.8,SAFE,1,Situation maîtrisée
87.45,156.1,24.5,SAFE,1,Situation maîtrisée
87.50,156.5,25.1,SAFE,1,Situation maîtrisée
87.55,156.8,25.8,SAFE,1,Situation maîtrisée
87.60,157.2,26.4,SAFE,1,Situation maîtrisée
87.65,157.5,26.9,SAFE,1,Situation maîtrisée
87.70,157.9,26.9,SAFE,1,Situation maîtrisée
87.75,158.3,26.6,SAFE,1,Situation maîtrisée
87.80,158.7,26.2,SAFE,1,Situation maîtrisée
87.85,159.0,25.6,SAFE,1,Situation maîtrisée
87.90,159.4,24.9,SAFE,1,Situation maîtrisée
87.95,159.7,24.1,SAFE,1,Situation maîtrisée
88.00,160.0,23.3,SAFE,1,Situation maîtrisée
88.05,160.4,22.4,SAFE,1,Situation maîtrisée
88.10,160.6,19.5,SAFE,1,Situation maîtrisée
88.15,160.9,14.7,SAFE,1,Situation maîtrisée
88.20,161.0,9.9,SAFE,1,Situation maîtrisée
88.25,161.1,7.2,SAFE,1,Situation maîtrisée
88.30,161.3,8.1,SAFE,0,Voie libre
88.35,161.4,8.9,SAFE,0,Voie libre
88.40,161.5,9.8,SAFE,1,Situation maîtrisée
88.45,161.6,10.6,SAFE,1,Situation maîtrisée
88.50,161.8,11.5,SAFE,1,Situation maîtrisée
88.55,162.0,12.3,SAFE,1,Situation maîtrisée
88.60,162.1,13.2,SAFE,1,Situation maîtrisée
88.65,162.3,14.0,SAFE,1,Situation maîtrisée
88.70,162.5,14.8,SAFE,1,Situation maîtrisée
88.75,162.7,15.6,SAFE,1,Situation maîtrisée
88.80,163.0,16.3,SAFE,1,Situation maîtrisée
88.85,163.2,17.0,SAFE,1,Situation maîtrisée
88.90,163.4,17.8,SAFE,1,Situation maîtrisée
88.95,163.7,18.5,SAFE,1,Situation maîtrisée
89.00,164.0,19.0,SAFE,1,Situation maîtrisée
89.05,164.2,18.8,SAFE,1,Situation maîtrisée
89.10,164.5,19.1,SAFE,1,Situation maîtrisée
89.15,164.8,19.3,SAFE,1,Situation maîtrisée
89.20,165.0,19.7,SAFE,1,Situation maîtrisée
89.25,165.3,19.8,SAFE,1,Situation maîtrisée
89.30,165.6,19.8,SAFE,1,Situation maîtrisée
89.35,165.8,19.5,SAFE,1,Situation maîtrisée
89.40,166.1,19.3,SAFE,1,Situation maîtrisée
89.45,166.4,18.9,SAFE,1,Situation maîtrisée
89.50,166.6,18.6,SAFE,1,Situation maîtrisée
89.55,166.9,18.1,SAFE,1,Situation maîtrisée
89.60,167.1,17.5,SAFE,1,Situation maîtrisée
89.65,167.4,16.5,SAFE,1,Situation maîtrisée
89.70,167.6,15.3,SAFE,1,Situation maîtrisée
89.75,167.8,14.2,SAFE,1,Situation maîtrisée
89.80,168.0,13.0,SAFE,1,Situation maîtrisée
89.85,168.2,11.8,SAFE,1,Situation maîtrisée
89.90,168.3,10.7,SAFE,1,Situation maîtrisée
89.95,168.5,9.5,SAFE,1,Situation maîtrisée
90.00,168.6,8.3,SAFE,1,Situation maîtrisée
90.05,168.7,7.1,SAFE,1,Situation maîtrisée
90.10,168.8,5.7,SAFE,1,Situation maîtrisée
90.15,168.8,1.6,SAFE,1,Situation maîtrisée
90.20,168.8,0.0,SAFE,1,Situation maîtrisée
90.25,168.8,0.0,SAFE,1,Situation maîtrisée
90.30,168.8,0.0,SAFE,1,Situation maîtrisée
90.35,168.8,0.0,SAFE,1,Situation maîtrisée
90.40,168.8,0.0,SAFE,1,Situation maîtrisée
90.45,168.8,0.0,SAFE,1,Situation maîtrisée
90.50,168.8,0.0,SAFE,1,Situation maîtrisée
90.55,168.8,0.0,SAFE,1,Situation maîtrisée
90.60,168.8,0.0,SAFE,1,Situation maîtrisée
90.65,168.8,0.0,SAFE,1,Situation maîtrisée
90.70,168.8,0.0,SAFE,1,Situation maîtrisée
90.75,168.8,0.0,SAFE,1,Situation maîtrisée
90.80,168.8,0.0,SAFE,1,Situation maîtrisée
90.85,168.8,0.0,SAFE,1,Situation maîtrisée
90.90,168.8,0.0,SAFE,1,Situation maîtrisée
90.95,168.8,0.0,SAFE,1,Situation maîtrisée
91.00,168.8,0.0,SAFE,1,Situation maîtrisée
91.05,168.8,0.0,SAFE,1,Situation maîtrisée
91.10,168.8,0.0,SAFE,1,Situation maîtrisée
91.15,168.8,0.0,SAFE,1,Situation maîtrisée
91.20,168.8,0.0,SAFE,1,Situation maîtrisée
91.25,168.8,0.0,SAFE,1,Situation maîtrisée
91.30,168.8,0.0,SAFE,1,Situation maîtrisée
91.35,168.8,0.0,SAFE,1,Situation maîtrisée
91.40,168.8,0.2,SAFE,1,Situation maîtrisée
91.45,168.8,0.1,SAFE,1,Situation maîtrisée
91.50,168.8,0.3,SAFE,1,Situation maîtrisée
91.55,168.8,0.9,SAFE,1,Situation maîtrisée
91.60,168.8,1.6,SAFE,1,Situation maîtrisée
91.65,168.9,2.1,SAFE,1,Situation maîtrisée
91.70,168.9,3.0,SAFE,1,Situation maîtrisée
91.75,169.0,3.8,SAFE,1,Situation maîtrisée
91.80,169.0,4.6,SAFE,1,Situation maîtrisée
91.85,169.1,5.4,SAFE,1,Situation maîtrisée
91.90,169.2,6.2,SAFE,1,Situation maîtrisée
91.95,169.3,7.0,SAFE,1,Situation maîtrisée
92.00,169.4,7.8,SAFE,1,Situation maîtrisée
92.05,169.5,8.6,SAFE,1,Situation maîtrisée
92.10,169.6,9.4,SAFE,1,Situation maîtrisée
92.15,169.7,10.3,SAFE,1,Situation maîtrisée
92.20,169.9,11.1,SAFE,1,Situation maîtrisée
92.25,170.1,12.0,SAFE,1,Situation maîtrisée
92.30,170.2,12.8,SAFE,1,Situation maîtrisée
92.35,170.4,13.6,SAFE,1,Situation maîtrisée
92.40,170.6,14.4,SAFE,1,Situation maîtrisée
92.45,170.8,15.2,SAFE,1,Situation maîtrisée
92.50,171.0,16.0,SAFE,1,Situation maîtrisée
92.55,171.3,16.7,SAFE,1,Situation maîtrisée
92.60,171.5,17.4,SAFE,1,Situation maîtrisée
92.65,171.7,18.1,SAFE,1,Situation maîtrisée
92.70,172.0,18.8,SAFE,1,Situation maîtrisée
92.75,172.3,19.0,SAFE,1,Situation maîtrisée
92.80,172.5,19.0,SAFE,1,Situation maîtrisée
92.85,172.8,19.3,SAFE,1,Situation maîtrisée
92.90,173.1,19.6,SAFE,1,Situation maîtrisée
92.95,173.3,20.0,SAFE,1,Situation maîtrisée
93.00,173.6,21.1,SAFE,1,Situation maîtrisée
93.05,173.9,21.7,SAFE,1,Situation maîtrisée
93.10,174.2,22.2,SAFE,1,Situation maîtrisée
93.15,174.6,22.7,SAFE,1,Situation maîtrisée
93.20,174.9,23.3,SAFE,1,Situation maîtrisée
93.25,175.2,23.9,SAFE,1,Situation maîtrisée
93.30,175.5,24.5,SAFE,2,Situation maîtrisée
93.35,175.9,25.1,SAFE,2,Situation maîtrisée
93.40,176.2,25.7,SAFE,2,Situation maîtrisée
93.45,176.6,26.3,SAFE,2,Situation maîtrisée
93.50,177.0,26.9,SAFE,2,Situation maîtrisée
93.55,177.3,27.5,SAFE,2,Situation maîtrisée
93.60,177.7,28.1,SAFE,2,Situation maîtrisée
93.65,178.1,28.6,SAFE,2,Situation maîtrisée
93.70,178.5,29.1,SAFE,1,Situation maîtrisée
93.75,178.9,29.6,SAFE,1,Situation maîtrisée
93.80,179.4,30.1,SAFE,1,Situation maîtrisée
93.85,179.8,30.6,SAFE,1,Situation maîtrisée
93.90,180.2,31.1,SAFE,1,Situation maîtrisée
93.95,180.6,31.5,SAFE,1,Situation maîtrisée
94.00,181.1,31.9,SAFE,1,Situation maîtrisée
94.05,181.5,32.3,SAFE,1,Situation maîtrisée
94.10,182.0,32.6,SAFE,1,Situation maîtrisée
94.15,182.4,33.0,SAFE,1,Situation maîtrisée
94.20,182.9,33.3,SAFE,1,Situation maîtrisée
94.25,183.4,33.6,SAFE,1,Situation maîtrisée
94.30,183.8,33.9,SAFE,1,Situation maîtrisée
94.35,184.3,34.2,SAFE,1,Situation maîtrisée
94.40,184.8,34.4,SAFE,1,Situation maîtrisée
94.45,185.3,34.7,SAFE,1,Situation maîtrisée
94.50,185.7,34.9,SAFE,1,Situation maîtrisée
94.55,186.2,35.1,SAFE,1,Situation maîtrisée
94.60,186.7,35.4,SAFE,1,Situation maîtrisée
94.65,187.2,35.6,SAFE,1,Situation maîtrisée
94.70,187.7,35.8,SAFE,1,Situation maîtrisée
94.75,188.2,36.0,SAFE,1,Situation maîtrisée
94.80,188.7,36.1,SAFE,1,Situation maîtrisée
94.85,189.2,36.3,SAFE,1,Situation maîtrisée
94.90,189.7,36.5,SAFE,1,Situation maîtrisée
94.95,190.2,36.7,SAFE,1,Situation maîtrisée
95.00,190.7,36.9,SAFE,1,Situation maîtrisée
95.05,191.2,37.0,SAFE,1,Situation maîtrisée
95.10,191.8,37.2,SAFE,1,Situation maîtrisée
95.15,192.3,37.4,SAFE,1,Situation maîtrisée
95.20,192.8,37.5,SAFE,1,Situation maîtrisée
95.25,193.3,37.7,SAFE,1,Situation maîtrisée
95.30,193.8,37.8,SAFE,1,Situation maîtrisée
95.35,194.4,38.0,SAFE,1,Situation maîtrisée
95.40,194.9,38.2,SAFE,1,Situation maîtrisée
95.45,195.4,38.3,SAFE,1,Situation maîtrisée
95.50,196.0,38.5,SAFE,1,Situation maîtrisée
95.55,196.5,38.6,SAFE,1,Situation maîtrisée
95.60,197.0,38.8,SAFE,1,Situation maîtrisée
95.65,197.6,39.0,SAFE,1,Situation maîtrisée
95.70,198.1,39.1,SAFE,1,Situation maîtrisée
95.75,198.7,39.3,SAFE,1,Situation maîtrisée
95.80,199.2,39.4,SAFE,1,Situation maîtrisée
95.85,199.8,39.6,SAFE,2,Situation maîtrisée
95.90,200.3,39.7,SAFE,2,Situation maîtrisée
95.95,200.9,39.9,SAFE,2,Situation maîtrisée
96.00,201.4,40.1,SAFE,2,Situation maîtrisée
96.05,202.0,40.2,SAFE,2,Situation maîtrisée
96.10,202.5,40.4,SAFE,2,Situation maîtrisée
96.15,203.1,40.5,SAFE,2,Situation maîtrisée
96.20,203.7,40.7,SAFE,2,Situation maîtrisée
96.25,204.2,40.8,SAFE,2,Situation maîtrisée
96.30,204.8,40.9,SAFE,2,Situation maîtrisée
96.35,205.4,41.1,SAFE,2,Situation maîtrisée
96.40,205.9,41.2,SAFE,2,Situation maîtrisée
96.45,206.5,41.4,SAFE,2,Situation maîtrisée
96.50,207.1,41.5,SAFE,2,Situation maîtrisée
96.55,207.7,41.7,SAFE,2,Situation maîtrisée
96.60,208.3,41.8,SAFE,1,Situation maîtrisée
96.65,208.8,41.9,SAFE,1,Situation maîtrisée
96.70,209.4,42.1,SAFE,1,Situation maîtrisée
96.75,210.0,42.2,SAFE,1,Situation maîtrisée
96.80,210.6,42.3,SAFE,1,Situation maîtrisée
96.85,211.2,42.5,SAFE,1,Situation maîtrisée
96.90,211.8,42.6,SAFE,1,Situation maîtrisée
96.95,212.4,42.7,SAFE,1,Situation maîtrisée
97.00,213.0,42.8,SAFE,1,Situation maîtrisée
97.05,213.6,42.9,SAFE,1,Situation maîtrisée
97.10,214.1,43.1,SAFE,1,Situation maîtrisée
97.15,214.7,43.2,SAFE,1,Situation maîtrisée
97.20,215.3,43.3,SAFE,2,Situation maîtrisée
97.25,216.0,43.4,SAFE,2,Situation maîtrisée
97.30,216.6,43.5,SAFE,4,Situation maîtrisée
97.35,217.2,43.6,SAFE,4,Situation maîtrisée
97.40,217.8,43.7,SAFE,4,Situation maîtrisée
97.45,218.4,43.8,SAFE,4,Situation maîtrisée
97.50,219.0,43.9,SAFE,4,Situation maîtrisée
97.55,219.6,44.0,SAFE,4,Situation maîtrisée
97.60,220.2,44.1,SAFE,4,Situation maîtrisée
97.65,220.8,44.2,SAFE,4,Situation maîtrisée
97.70,221.4,44.3,SAFE,4,Situation maîtrisée
97.75,222.0,44.4,SAFE,4,Situation maîtrisée
97.80,222.7,44.4,SAFE,4,Situation maîtrisée
97.85,223.3,44.5,SAFE,4,Situation maîtrisée
97.90,223.9,44.6,SAFE,4,Situation maîtrisée
97.95,224.5,44.7,SAFE,4,Situation maîtrisée
98.00,225.1,44.8,SAFE,4,Situation maîtrisée
98.05,225.8,44.8,SAFE,4,Situation maîtrisée
98.10,226.4,44.9,SAFE,4,Situation maîtrisée
98.15,227.0,45.0,SAFE,4,Situation maîtrisée
98.20,227.6,45.0,SAFE,4,Situation maîtrisée
98.25,228.3,45.1,SAFE,4,Situation maîtrisée
98.30,228.9,45.1,SAFE,4,Situation maîtrisée
98.35,229.5,45.2,SAFE,4,Situation maîtrisée
98.40,230.1,45.2,SAFE,4,Situation maîtrisée
98.45,230.8,45.3,SAFE,4,Situation maîtrisée
98.50,231.4,45.3,SAFE,4,Situation maîtrisée
98.55,232.0,45.4,SAFE,5,Situation maîtrisée
98.60,232.7,45.4,SAFE,5,Situation maîtrisée
98.65,233.3,45.5,SAFE,5,Situation maîtrisée
98.70,233.9,45.5,SAFE,5,Situation maîtrisée
98.75,234.6,45.6,SAFE,5,Situation maîtrisée
98.80,235.2,45.6,SAFE,5,Situation maîtrisée
98.85,235.8,45.6,SAFE,5,Situation maîtrisée
98.90,236.5,45.7,SAFE,5,Situation maîtrisée
98.95,237.1,45.7,SAFE,5,Situation maîtrisée
99.00,237.7,45.7,SAFE,5,Situation maîtrisée
99.05,238.4,45.8,SAFE,5,Situation maîtrisée
99.10,239.0,45.8,SAFE,4,Situation maîtrisée
99.15,239.6,45.8,SAFE,4,Situation maîtrisée
99.20,240.3,45.8,SAFE,4,Situation maîtrisée
99.25,240.9,45.9,SAFE,4,Situation maîtrisée
99.30,241.5,45.9,SAFE,4,Situation maîtrisée
99.35,242.2,45.9,SAFE,4,Situation maîtrisée
99.40,242.8,45.9,SAFE,4,Situation maîtrisée
99.45,243.5,46.0,SAFE,4,Situation maîtrisée
99.50,244.1,46.0,SAFE,4,Situation maîtrisée
99.55,244.7,46.0,SAFE,4,Situation maîtrisée
99.60,245.4,46.0,SAFE,4,Situation maîtrisée
99.65,246.0,46.1,SAFE,4,Situation maîtrisée
99.70,246.7,46.1,SAFE,4,Situation maîtrisée
99.75,247.3,46.1,SAFE,4,Situation maîtrisée
99.80,247.9,46.1,SAFE,4,Situation maîtrisée
99.85,248.6,46.1,SAFE,3,Situation maîtrisée
99.90,249.2,46.1,SAFE,3,Situation maîtrisée
99.95,249.9,46.2,SAFE,3,Situation maîtrisée
100.00,250.5,46.2,SAFE,3,Situation maîtrisée
100.05,251.1,46.2,SAFE,3,Situation maîtrisée
100.10,251.8,46.2,SAFE,3,Situation maîtrisée
100.15,252.4,46.2,SAFE,3,Situation maîtrisée
100.20,253.1,46.2,SAFE,3,Situation maîtrisée
100.25,253.7,46.3,SAFE,3,Situation maîtrisée
100.30,254.4,46.3,SAFE,3,Situation maîtrisée
100.35,255.0,46.3,SAFE,3,Situation maîtrisée
100.40,255.6,46.3,SAFE,3,Situation maîtrisée
100.45,256.3,46.3,SAFE,3,Situation maîtrisée
100.50,256.9,46.3,SAFE,3,Situation maîtrisée
100.55,257.6,46.3,SAFE,2,Situation maîtrisée
100.60,258.2,46.3,SAFE,2,Situation maîtrisée
100.65,258.9,46.4,SAFE,2,Situation maîtrisée
100.70,259.5,46.4,SAFE,2,Situation maîtrisée
100.75,260.1,46.4,SAFE,2,Situation maîtrisée
100.80,260.8,46.4,SAFE,2,Situation maîtrisée
100.85,261.4,46.4,SAFE,2,Situation maîtrisée
100.90,262.1,46.4,SAFE,2,Situation maîtrisée
100.95,262.7,46.4,SAFE,2,Situation maîtrisée
101.00,263.4,46.4,SAFE,2,Situation maîtrisée
101.05,264.0,46.4,SAFE,2,Situation maîtrisée
101.10,264.7,46.4,SAFE,2,Situation maîtrisée
101.15,265.3,46.4,SAFE,2,Situation maîtrisée
101.20,265.9,46.5,SAFE,2,Situation maîtrisée
101.25,266.6,46.5,SAFE,2,Situation maîtrisée
101.30,267.2,46.5,SAFE,2,Situation maîtrisée
101.35,267.9,46.5,SAFE,2,Situation maîtrisée
101.40,268.5,46.5,SAFE,2,Situation maîtrisée
101.45,269.2,46.5,SAFE,2,Situation maîtrisée
101.50,269.8,46.5,SAFE,2,Situation maîtrisée
101.55,270.5,46.5,SAFE,2,Situation maîtrisée
101.60,271.1,46.5,SAFE,2,Situation maîtrisée
101.65,271.8,46.5,SAFE,2,Situation maîtrisée
101.70,272.4,46.5,SAFE,2,Situation maîtrisée
101.75,273.1,46.5,SAFE,2,Situation maîtrisée
101.80,273.7,46.5,SAFE,2,Situation maîtrisée
101.85,274.3,46.5,SAFE,2,Situation maîtrisée
101.90,275.0,46.5,SAFE,2,Situation maîtrisée
101.95,275.6,46.5,SAFE,2,Situation maîtrisée
102.00,276.3,46.5,SAFE,2,Situation maîtrisée
102.05,276.9,46.5,SAFE,2,Situation maîtrisée
102.10,277.6,46.5,SAFE,2,Situation maîtrisée
102.15,278.2,46.5,SAFE,2,Situation maîtrisée
102.20,278.9,46.5,SAFE,2,Situation maîtrisée
102.25,279.5,46.5,SAFE,2,Situation maîtrisée
102.30,280.2,46.4,SAFE,2,Situation maîtrisée
102.35,280.8,46.4,SAFE,2,Situation maîtrisée
102.40,281.4,46.4,SAFE,2,Situation maîtrisée
102.45,282.1,46.4,SAFE,2,Situation maîtrisée
102.50,282.7,46.4,SAFE,2,Situation maîtrisée
102.55,283.4,46.4,SAFE,1,Situation maîtrisée
102.60,284.0,46.4,SAFE,1,Situation maîtrisée
102.65,284.7,46.4,SAFE,1,Situation maîtrisée
102.70,285.3,46.4,SAFE,1,Situation maîtrisée
102.75,286.0,46.4,SAFE,1,Situation maîtrisée
102.80,286.6,46.4,SAFE,0,Voie libre
102.85,287.2,46.3,SAFE,0,Voie libre
102.90,287.9,46.3,SAFE,0,Voie libre
102.95,288.5,46.3,SAFE,0,Voie libre
103.00,289.2,46.3,SAFE,0,Voie libre
103.05,289.8,46.3,SAFE,0,Voie libre
103.10,290.5,46.3,SAFE,0,Voie libre
103.15,291.1,46.3,SAFE,0,Voie libre
103.20,291.7,46.3,SAFE,0,Voie libre
103.25,292.4,46.2,SAFE,0,Voie libre
103.30,293.0,46.2,SAFE,0,Voie libre
103.35,293.7,46.2,SAFE,0,Voie libre
103.40,294.3,46.2,SAFE,0,Voie libre
103.45,295.0,46.2,SAFE,0,Voie libre
103.50,295.6,46.2,SAFE,0,Voie libre
103.55,296.2,46.2,SAFE,0,Voie libre
103.60,296.9,46.1,SAFE,0,Voie libre
103.65,297.5,46.1,SAFE,0,Voie libre
103.70,298.2,46.1,SAFE,0,Voie libre
103.75,298.8,46.1,SAFE,0,Voie libre
103.80,299.4,46.1,SAFE,0,Voie libre
103.85,300.1,46.1,SAFE,0,Voie libre
103.90,300.7,46.1,SAFE,0,Voie libre
103.95,301.4,46.1,SAFE,0,Voie libre
104.00,302.0,46.0,SAFE,0,Voie libre
104.05,302.6,46.0,SAFE,0,Voie libre
104.10,303.3,46.0,SAFE,0,Voie libre
104.15,303.9,46.0,SAFE,0,Voie libre
104.20,304.6,46.0,SAFE,0,Voie libre
104.25,305.2,46.0,SAFE,0,Voie libre
104.30,305.8,46.0,SAFE,0,Voie libre
104.35,306.5,46.0,SAFE,0,Voie libre
104.40,307.1,46.0,SAFE,0,Voie libre
104.45,307.8,46.0,SAFE,0,Voie libre
104.50,308.4,46.0,SAFE,0,Voie libre
104.55,309.0,46.0,SAFE,0,Voie libre
104.60,309.7,45.9,SAFE,0,Voie libre
104.65,310.3,45.9,SAFE,0,Voie libre
104.70,310.9,45.9,SAFE,0,Voie libre
104.75,311.6,45.9,SAFE,0,Voie libre
104.80,312.2,45.9,SAFE,0,Voie libre
104.85,312.9,45.9,SAFE,0,Voie libre
104.90,313.5,45.9,SAFE,0,Voie libre
104.95,314.1,45.9,SAFE,0,Voie libre
105.00,314.8,45.9,SAFE,0,Voie libre
105.05,315.4,45.9,SAFE,0,Voie libre
105.10,316.0,45.9,SAFE,0,Voie libre
105.15,316.7,45.9,SAFE,0,Voie libre
105.20,317.3,45.9,SAFE,0,Voie libre
105.25,318.0,45.9,SAFE,0,Voie libre
105.30,318.6,45.9,SAFE,0,Voie libre
105.35,319.2,45.9,SAFE,0,Voie libre
105.40,319.9,45.9,SAFE,0,Voie libre
105.45,320.5,45.9,SAFE,0,Voie libre
105.50,321.1,45.9,SAFE,0,Voie libre
105.55,321.8,45.9,SAFE,0,Voie libre
105.60,322.4,45.8,SAFE,0,Voie libre
105.65,323.1,45.8,SAFE,0,Voie libre
105.70,323.7,45.8,SAFE,0,Voie libre
105.75,324.3,45.8,SAFE,0,Voie libre
105.80,325.0,45.8,SAFE,0,Voie libre
105.85,325.6,45.8,SAFE,0,Voie libre
105.90,326.2,45.8,SAFE,0,Voie libre
105.95,326.9,45.8,SAFE,0,Voie libre
106.00,327.5,45.8,SAFE,0,Voie libre
106.05,328.1,45.8,SAFE,0,Voie libre
106.10,328.8,45.8,SAFE,0,Voie libre
106.15,329.4,45.8,SAFE,0,Voie libre
106.20,330.1,45.8,SAFE,0,Voie libre
106.25,330.7,45.8,SAFE,0,Voie libre
106.30,331.3,45.8,SAFE,0,Voie libre
106.35,332.0,45.8,SAFE,0,Voie libre
106.40,332.6,45.8,SAFE,0,Voie libre
106.45,333.2,45.8,SAFE,0,Voie libre
106.50,333.9,45.8,SAFE,0,Voie libre
106.55,334.5,45.8,SAFE,0,Voie libre
106.60,335.1,45.8,SAFE,0,Voie libre
106.65,335.8,45.8,SAFE,0,Voie libre
106.70,336.4,45.8,SAFE,0,Voie libre
106.75,337.1,45.8,SAFE,0,Voie libre
106.80,337.7,45.8,SAFE,0,Voie libre
106.85,338.3,45.8,SAFE,0,Voie libre
106.90,339.0,45.8,SAFE,0,Voie libre
106.95,339.6,45.8,SAFE,0,Voie libre
